true_act	pred_act	true_turn	pred_turn
refusal	accept	Euan; No sheep/ore :/; Refusal	[Accept]
accept	other	jon; i'll take one wheat for one sheep; Accept	[Other]
refusal	accept	Joel; same as Euan same as Euan; Refusal	[Accept]
accept	counteroffer	Cardlinger; done :); Accept	[Counteroffer]
offer	offer	Cardlinger; anyone got ore?; Offer	[Offer]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	other	Joel; does anyone have clay; Offer	[Other]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	offer	Euan; Nope XD; Refusal	[Offer]
refusal	offer	Cardlinger; sorry, i got nowt; Refusal	[Offer]
refusal	other	jon; none; Refusal	[Other]
offer	other	jon; anyone got ore for wood?; Offer	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	Euan; fraid not; Refusal	[Offer]
refusal	offer	Cardlinger; no ore sorry :(; Refusal	[Offer]
refusal	offer	Cardlinger; i'm fresh out again; Refusal	[Offer]
refusal	offer	Joel; same same; Refusal	[Offer]
offer	offer	Euan; ~looks at j and j~; Offer	[Offer]
accept	offer	jon; I can do that - I can do that - 1 for 1?; Accept	[Offer]
accept	accept	Euan; Sure.; Accept	[Accept]
counteroffer	offer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Offer]
counteroffer	offer	jon; Just got wood for wheat..; Counteroffer	[Offer]
accept	other	Euan; ok; Accept	[Other]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	other	jon; no; Refusal	[Other]
refusal	offer	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Offer]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	other	Euan; Anyone got a sheep?; Offer	[Other]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	offer	Cardlinger; none :( none :(; Refusal	[Offer]
offer	offer	Euan; Meh. Any wood for an ore?; Offer	[Offer]
refusal	refusal	Joel; nothing; Refusal	[Refusal]
accept	refusal	Cardlinger; i can do that i can do that; Accept	[Refusal]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	other	Joel; nope; Refusal	[Offer] Anyone willing to trade wheat or sheep for wood?
offer	offer	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Offer]
refusal	other	jon; no; Refusal	[player_0: Refusal]
offer	offer	Cardlinger; E?; Offer	[Offer]
refusal	accept	Euan; Not just now; Refusal	[Accept]
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	other	Cardlinger; neither :(; Refusal	[player_1] Accept
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	accept	Euan; not just now; Refusal	[Accept]
counteroffer	offer	jon; got a wheat for a clay; Counteroffer	[Offer]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	offer	Cardlinger; no wheat, sorry :(; Refusal	[Offer]
refusal	offer	jon; sorry; Refusal	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	counteroffer	Joel; no; Refusal	[Counteroffer]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Other]
accept	refusal	Euan; Sure; Accept	[Refusal]
accept	other	Nancy; i cld have done that earlier anyway sure; Accept	[player_1]: Sure, I can do that trade. [Accept]
accept	offer	skinnylinny; yup; Accept	[Offer]
refusal	counteroffer	Nancy; sorry dont have wood; Refusal	[Counteroffer]
offer	other	Nancy; either of you want to trade ore for clay?; Offer	[Other]
accept	other	Chameleon; sure; Accept	[Accept] Player_2: I can trade 1 ore for 1 clay.
accept	accept	skinnylinny; sure; Accept	[Accept]
refusal	counteroffer	Chameleon; afraid not; Refusal	[Counteroffer]
offer	offer	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Offer]
refusal	other	skinnylinny; No, funnily enough.; Refusal	[player_2: Offer] I can trade you 1 ore for 1 wheat.
offer	offer	Chameleon; Nancy?; Offer	[Offer]
refusal	other	Nancy; sorry; Refusal	[Other]
counteroffer	accept	Nancy; i wld give u clay; Counteroffer	[Accept]
offer	accept	skinnylinny; what for?; Offer	[Accept]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
counteroffer	counteroffer	Nancy; i cld give u a sheep for it?; Counteroffer	[Counteroffer]
counteroffer	refusal	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Refusal]
refusal	counteroffer	Nancy; sorry cant do that; Refusal	[Counteroffer]
refusal	other	Nancy; dont even have either; Refusal	[Offer] Player_1: I can trade you 2 wood for 1 ore.
offer	offer	skinnylinny; Chameleon?; Offer	[Offer]
refusal	refusal	Chameleon; out of both I'm afriad; Refusal	[Refusal]
offer	accept	Chameleon; do you still?; Offer	[Accept]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	other	Chameleon; what do you want?; Counteroffer	[Other]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	offer	Chameleon; wheat?; Counteroffer	[Offer]
accept	accept	Nancy; brillant; Accept	[Accept]
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	refusal	Nancy; clay; Counteroffer	[Refusal]
refusal	offer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer]
accept	other	Nancy; Fine  go with wood then; Accept	[Other]
refusal	offer	Chameleon; not now, no; Refusal	[Offer]
accept	counteroffer	Nancy; yep i will give you wheat; Accept	[Counteroffer]
refusal	accept	skinnylinny; I have wheat :P; Refusal	[Accept]
offer	offer	skinnylinny; Chameleon: Do you have any clay?; Offer	[Offer]
refusal	offer	Chameleon; nope sorry; Refusal	[Offer]
accept	other	Chameleon; ok; Accept	[player_1] Accept
refusal	offer	Chameleon; sorry, no; Refusal	[Offer]
offer	other	skinnylinny; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	Chameleon; not me not me; Refusal	[Offer]
accept	offer	skinnylinny; Nancy: Yes please; Accept	[Offer]
offer	offer	Nancy; do u have ore or sheep?; Offer	[Offer]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	other	skinnylinny; wheat?; Offer	[player_0]: I could give you a sheep for the clay. [Counteroffer]
refusal	refusal	Nancy; yeah i need ore :); Refusal	[Refusal]
counteroffer	offer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Offer]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	other	Chameleon; Not spare; Refusal	[Other]
counteroffer	accept	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Accept]
counteroffer	counteroffer	Nancy; ill give u wood for it; Counteroffer	[Counteroffer]
offer	counteroffer	Chameleon; no sheep free? no sheep free?; Offer	[Counteroffer]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Counteroffer]
accept	accept	Chameleon; yes; Accept	[Accept]
accept	refusal	Nancy; hahaha sure; Accept	[Refusal]
accept	offer	Chameleon; lovely thank yuo; Accept	[Offer]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	refusal	Chameleon; no sheep left :P; Refusal	[Refusal]
accept	offer	Chameleon; I'm game; Accept	[Offer]
accept	offer	skinnylinny; Me too Me too; Accept	[Offer]
accept	other	Nancy; sure; Accept	[Other]
offer	other	Nancy; anyone want wood?; Offer	[type of utterance]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	counteroffer	Nancy; for two ores i mean :P; Offer	[Counteroffer]
accept	refusal	Chameleon; sure; Accept	[Refusal]
offer	accept	Nancy; does any one have wheat?; Offer	[Accept]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	accept	Nancy; sure; Accept	[Accept]
accept	offer	skinnylinny; sounds good to me; Accept	[Offer]
counteroffer	other	Chameleon; for what?; Counteroffer	[Other]
offer	offer	skinnylinny; wood or clay?; Offer	[Offer]
counteroffer	offer	Chameleon; no wheat?; Counteroffer	[Offer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	refusal	skinnylinny; ok; Accept	[Refusal]
offer	other	Chameleon; anyone go wheat?; Offer	[Other]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	offer	Nancy; id give u clay for ore?; Counteroffer	[Offer]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	offer	Nancy; nope sorry; Refusal	[Offer]
offer	offer	skinnylinny; *spare sheep or wheat even; Offer	[Offer]
refusal	accept	Chameleon; nope; Refusal	[Accept]
offer	other	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Other]
counteroffer	refusal	Chameleon; you got wheat?; Counteroffer	[Refusal]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	offer	skinnylinny; Anyone got a spare ore?; Offer	[Offer]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	accept	Chameleon; rather sheep; Counteroffer	[Accept]
refusal	accept	skinnylinny; I don't have any sheep; Refusal	[Accept]
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	[Offer]
accept	offer	Chameleon; I am happy to trade skinnylinny; Accept	[Offer]
offer	other	mmatrtajova; J, give me one clay:); Offer	[Other]
refusal	refusal	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Refusal]
refusal	counteroffer	mmatrtajova; there is no wood!; Refusal	[Counteroffer]
counteroffer	offer	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Offer]
offer	other	mmatrtajova; nice... have any wood J?; Offer	[Other]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	other	mmatrtajova; wood anyone?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	offer	mmatrtajova; no sheep, maybe roll first; Refusal	[Offer]
refusal	offer	J; nooope; Refusal	[Offer]
offer	other	Ash; yes for wood; Offer	[Offer] Player_1: I have sheep, what are you offering for it?
refusal	other	J; nopes; Refusal	[Offer] Anyone want to trade wood for wheat or sheep?
accept	other	mmatrtajova; okay wood for wheat?; Accept	[Offer] Anyone want to trade brick for wheat or sheep?
counteroffer	refusal	mmatrtajova; and sheep for ore?; Counteroffer	[Refusal]
accept	other	Ash; ok; Accept	[player_1: Accept]
refusal	accept	Ash; no thanks; Refusal	[Accept]
offer	offer	Ash; sheep?; Offer	[Offer]
accept	counteroffer	mmatrtajova; yes, i want sheep:); Accept	[Counteroffer]
accept	offer	J; me too me too; Accept	[Offer]
offer	accept	mmatrtajova; or sheep or wood?; Offer	[Accept]
refusal	accept	Ash; no thanks; Refusal	[Accept]
accept	offer	J; sure; Accept	[Offer]
counteroffer	other	J; sheep please; Counteroffer	[Other]
offer	other	J; haha; Offer	[Other]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	offer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Offer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	offer	mmatrtajova; have any ore? or ash?; Offer	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
offer	offer	mmatrtajova; ash?; Offer	[Offer]
refusal	offer	Ash; sorry; Refusal	[Offer]
offer	offer	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	counteroffer	Ash; no sorry; Refusal	[Counteroffer]
counteroffer	offer	mmatrtajova; you ore me wood:D; Counteroffer	[Offer]
refusal	offer	Ash; no; Refusal	[Offer]
refusal	offer	J; no; Refusal	[Offer]
refusal	counteroffer	Ash; no; Refusal	[Counteroffer]
refusal	refusal	Ash; sorry; Refusal	[Refusal]
counteroffer	other	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Other]
refusal	accept	mmatrtajova; nope; Refusal	[Accept]
offer	other	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Other]
refusal	offer	inca; I'm OK just now; Refusal	[Offer]
counteroffer	other	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Other]
refusal	other	Rainbow; i dnt have wood; Refusal	[player_0]
offer	offer	Rainbow; i have clay; Offer	[Offer]
offer	offer	Rainbow; sheep sheep; Offer	[Offer]
counteroffer	offer	inca; I have wood I have wood; Counteroffer	[Offer]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	offer	Kittles; i can trade clay wood for clay; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
counteroffer	counteroffer	Kittles; sorry, wood for clay; Counteroffer	[Counteroffer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	offer	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Offer]
accept	counteroffer	Kittles; please and ill give you wood; Accept	[Counteroffer]
accept	accept	Rainbow; ok; Accept	[Accept]
refusal	counteroffer	Kittles; no wheat; Refusal	[Counteroffer]
refusal	offer	inca; Sorry, need mine; Refusal	[Offer]
offer	offer	Rainbow; sheep any1?; Offer	[Offer]
refusal	offer	Kittles; im ok thanks; Refusal	[Offer]
counteroffer	offer	ariachiba; I can offer sheep...; Counteroffer	[Offer]
offer	counteroffer	Rainbow; what du wnt in return?; Offer	[Counteroffer]
counteroffer	other	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[player_0 Accept]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	offer	Rainbow; i hav wood; Accept	[Offer]
accept	accept	Rainbow; giv me wheat; Accept	[Accept]
accept	offer	inca; Cool; Accept	[Offer]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	accept	Kittles; yep; Accept	[Accept]
accept	accept	Rainbow; meee; Accept	[Accept]
accept	accept	ariachiba; Yes!; Accept	[Accept]
accept	other	Rainbow; ok; Accept	[player_0: Offer]
offer	offer	Kittles; i could do one more trade of ore fro wheat; Offer	[Offer]
accept	refusal	Rainbow; me plz; Accept	[Refusal]
accept	accept	Kittles; ok; Accept	[Accept]
offer	other	Rainbow; i need clay; Offer	[Other]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
refusal	offer	inca; Nope, sorry; Refusal	[Offer]
refusal	other	ariachiba; Not at the moment, unfortunately.; Refusal	[Other]
offer	other	Rainbow; i never got any ore; Offer	[Offer] Any1 need wood?
refusal	offer	Kittles; need mine sorry; Refusal	[Offer]
offer	offer	Rainbow; no1 has ore to giv?; Offer	[Offer]
accept	offer	Kittles; oh yeah me; Accept	[Offer]
counteroffer	offer	Kittles; ore for wheat again?; Counteroffer	[Offer]
accept	offer	Rainbow; ya; Accept	[Offer]
accept	accept	Kittles; ok; Accept	[Accept]
offer	offer	Rainbow; or wood?; Offer	[Offer]
offer	offer	Rainbow; or ore?; Offer	[Offer]
refusal	other	Kittles; none; Refusal	[Other]
counteroffer	offer	inca; I can give 1 wood; Counteroffer	[Offer]
accept	offer	Rainbow; oh wood shud b good; Accept	[Offer]
counteroffer	offer	inca; wheat in return?; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
accept	offer	inca; Cool; Accept	[Offer]
offer	offer	Rainbow; any1?; Offer	[Offer]
accept	offer	Kittles; i got wheat; Accept	[Offer]
offer	offer	Rainbow; i cn giv sheep i cn giv sheep; Offer	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; no1 cn giv clay ryt?; Offer	[Offer]
refusal	accept	inca; not me, sorry; Refusal	[Accept]
refusal	offer	Kittles; no; Refusal	[Offer]
refusal	offer	ariachiba; Seeing as everything I have has been stolen, no. no.; Refusal	[Offer]
refusal	offer	inca; No wood, sorry; Refusal	[Offer]
accept	refusal	Kittles; i will; Accept	[Refusal]
refusal	offer	Rainbow; sorry; Refusal	[Offer]
refusal	offer	inca; Got none, sorry; Refusal	[Offer]
refusal	offer	Kittles; no; Refusal	[Offer]
refusal	other	ariachiba; Nope; Refusal	[Other]
offer	other	Rainbow; clay?; Offer	[Other]
refusal	offer	Kittles; nein; Refusal	[Offer]
refusal	offer	inca; Nope; Refusal	[Offer]
refusal	offer	ariachiba; Sorry; Refusal	[Offer]
offer	other	Rainbow; sheeo?; Offer	[Other]
offer	offer	Rainbow; *sheep; Offer	[Offer]
refusal	other	ariachiba; Not at the moment; Refusal	[Other]
