true_act	pred_act	true_turn	pred_turn
offer	offer	Euan; Meh. Anyone got clay?; Offer	[Offer]
refusal	refusal	Joel; no; Refusal	[Refusal]
offer	other	jon; there's no clay right?; Offer	[Other]
refusal	other	Cardlinger; I have none; Refusal	[Other]
refusal	other	Euan; yeah, noone has clay :/; Refusal	[Other]
offer	offer	Joel; ok does anyone have a wheat?; Offer	[Offer]
offer	offer	Joel; i will give ore; Offer	[Offer]
accept	accept	Euan; I can do that; Accept	[Accept]
offer	offer	Euan; So, got clay? :P; Offer	[Offer]
refusal	refusal	Joel; haha no still; Refusal	[Refusal]
refusal	other	Cardlinger; soooooon; Refusal	[Other]
refusal	other	Cardlinger; soooooon; Refusal	[Other]
offer	offer	Euan; Anyone got any ore?; Offer	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
accept	offer	Cardlinger; only the 1; Accept	[Offer]
refusal	other	Joel; havent had it in awhile; Refusal	[Other]
counteroffer	offer	Cardlinger; what do you have to offer?; Counteroffer	[Offer]
counteroffer	offer	Euan; Sheep, wheat, or wood, currently.; Counteroffer	[Offer]
refusal	counteroffer	Cardlinger; afraid I can't help - if it trade my ore for the sheep i can't buy a card :(; Refusal	Counteroffer
offer	offer	Cardlinger; anyone want wheat or wood for an ore?; Offer	[Offer]
refusal	refusal	Euan; No ore here; Refusal	[Refusal]
accept	counteroffer	jon; I'll take a wheat for an ore; Accept	[Counteroffer]
refusal	refusal	Joel; i have no ore; Refusal	[Refusal]
offer	offer	Cardlinger; anyone else?; Offer	[Offer]
refusal	other	Joel; nope; Refusal	[Other]
offer	offer	Cardlinger; wheat/wood for ore?; Offer	[Offer]
refusal	refusal	Euan; no ore.; Refusal	[Refusal]
offer	counteroffer	jon; does anyone have clay for an ore?; Offer	Counteroffer
refusal	refusal	Cardlinger; sorry, no clay :(; Refusal	[Refusal]
refusal	refusal	Euan; no clay :/ no clay :/; Refusal	[Refusal]
accept	accept	Joel; yeah i can do that; Accept	[Accept]
offer	offer	Euan; So...anyone got clay?; Offer	[Offer]
refusal	refusal	Cardlinger; not a bit :(; Refusal	[Refusal]
refusal	offer	Joel; [no clay]; Refusal	[Offer]
offer	offer	Euan; Guessing noone has clay?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	refusal	jon; nope nope; Refusal	[Refusal]
refusal	offer	Cardlinger; 0 clay 0 clay; Refusal	[Offer]
offer	counteroffer	Cardlinger; anyone want wheat for sheep?  or wheat for ore?; Offer	[Counteroffer]
refusal	refusal	Euan; No sheep/ore :/; Refusal	[Refusal]
accept	counteroffer	jon; i'll take one wheat for one sheep; Accept	Counteroffer
refusal	counteroffer	Joel; same as Euan same as Euan; Refusal	[Counteroffer]
accept	accept	Cardlinger; done :); Accept	[Accept]
offer	offer	Cardlinger; anyone got ore?; Offer	[Offer]
refusal	offer	jon; none; Refusal	[Offer]
refusal	other	Euan; My resource bank is mostly empty.; Refusal	[Other]
offer	offer	Joel; does anyone have clay; Offer	[Offer]
offer	counteroffer	Joel; i'lkl give a wood; Offer	[Counteroffer]
refusal	refusal	Euan; Nope XD; Refusal	[Refusal]
refusal	refusal	Cardlinger; sorry, i got nowt; Refusal	[Refusal]
refusal	other	jon; none; Refusal	[Other]
offer	offer	jon; anyone got ore for wood?; Offer	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	refusal	Euan; fraid not; Refusal	[Refusal]
refusal	refusal	Cardlinger; no ore sorry :(; Refusal	[Refusal]
offer	offer	Euan; Hm. Anyone got clay or wood for wheat?; Offer	[Offer]
refusal	refusal	Cardlinger; i'm fresh out again; Refusal	[Refusal]
refusal	other	Joel; same same; Refusal	[Other]
offer	other	Euan; ~looks at j and j~; Offer	[Other]
accept	counteroffer	jon; I can do that - I can do that - 1 for 1?; Accept	[Counteroffer]
accept	accept	Euan; Sure.; Accept	[Accept]
counteroffer	counteroffer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Counteroffer]
counteroffer	offer	jon; Just got wood for wheat..; Counteroffer	[Offer]
accept	other	Euan; ok; Accept	[Other]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	refusal	Cardlinger; nowt :(; Refusal	[Refusal]
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	refusal	jon; no; Refusal	[Refusal]
offer	offer	Joel; anyone have wheat; Offer	[Offer]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	offer	Joel; no one has wheat?; Offer	[Offer]
offer	offer	Euan; Anyone got a sheep?; Offer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Joel; no no; Refusal	[Refusal]
refusal	refusal	Cardlinger; none :( none :(; Refusal	[Refusal]
offer	offer	Euan; Meh. Any wood for an ore?; Offer	[Offer]
refusal	refusal	Joel; nothing; Refusal	[Refusal]
accept	counteroffer	Cardlinger; i can do that i can do that; Accept	[Counteroffer]
offer	offer	Cardlinger; anyone got wheat or sheep?; Offer	[Offer]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
offer	counteroffer	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Counteroffer]
refusal	refusal	jon; no; Refusal	[Refusal]
offer	refusal	Cardlinger; E?; Offer	[Refusal]
refusal	other	Euan; Not just now; Refusal	[Other]
counteroffer	counteroffer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Counteroffer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	refusal	Joel; no no; Refusal	Refusal
offer	offer	Joel; anyone have sheep or wheat; Offer	[Offer]
refusal	refusal	Cardlinger; neither :(; Refusal	[Refusal]
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	refusal	Euan; not just now; Refusal	[Refusal]
counteroffer	accept	jon; got a wheat for a clay; Counteroffer	[Accept]
offer	offer	Euan; Anyone got any wheat for an ore?; Offer	[Offer]
refusal	refusal	Cardlinger; no wheat, sorry :(; Refusal	[Refusal]
refusal	refusal	jon; sorry; Refusal	[Refusal]
refusal	refusal	Joel; nope; Refusal	[Refusal]
offer	offer	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Offer]
refusal	refusal	Joel; no; Refusal	[Refusal]
offer	counteroffer	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Counteroffer]
accept	accept	Euan; Sure; Accept	[Accept]
offer	accept	skinnylinny; Nancy, would you be prepared to give me a clay in exchange for a wheat?; Offer	[Accept]
accept	accept	Nancy; i cld have done that earlier anyway sure; Accept	[Accept]
offer	counteroffer	Chameleon; either of you happy to trade wood for sheep?; Offer	[Counteroffer]
accept	accept	skinnylinny; yup; Accept	[Accept]
refusal	refusal	Nancy; sorry dont have wood; Refusal	[Refusal]
offer	offer	Nancy; either of you want to trade ore for clay?; Offer	[Offer]
accept	accept	Chameleon; sure; Accept	Accept
accept	accept	skinnylinny; sure; Accept	[Accept]
offer	offer	skinnylinny; Anyone want to trade clay for ore? :P; Offer	[Offer]
refusal	refusal	Chameleon; afraid not; Refusal	[Refusal]
offer	offer	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Offer]
refusal	refusal	skinnylinny; No, funnily enough.; Refusal	[Refusal]
offer	other	Chameleon; Nancy?; Offer	[Other]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
offer	counteroffer	skinnylinny; Clay for sheep, anyone?; Offer	[Counteroffer]
counteroffer	offer	Nancy; i wld give u clay; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; what for?; Offer	[Counteroffer]
offer	offer	Chameleon; would eiter of you trade ore for wheat and/or wood; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
counteroffer	accept	Nancy; i cld give u a sheep for it?; Counteroffer	[Accept]
counteroffer	other	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Other]
refusal	refusal	Nancy; sorry cant do that; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone prepared to trade ore for wood?; Offer	[Offer]
refusal	refusal	Nancy; dont even have either; Refusal	[Refusal]
offer	other	skinnylinny; Chameleon?; Offer	[Other]
refusal	refusal	Chameleon; out of both I'm afriad; Refusal	[Refusal]
offer	other	Chameleon; skinnylinny did you want ore or wood?; Offer	[Other]
offer	accept	Chameleon; do you still?; Offer	[Accept]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	accept	Chameleon; ah, done; Accept	[Accept]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	offer	Chameleon; what do you want?; Counteroffer	[Offer]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	offer	Chameleon; wheat?; Counteroffer	[Offer]
accept	accept	Nancy; brillant; Accept	[Accept]
counteroffer	offer	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Offer]
offer	offer	skinnylinny; What do you need?; Offer	[Offer]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	offer	Nancy; clay; Counteroffer	[Offer]
refusal	refusal	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Refusal]
accept	offer	Nancy; Fine  go with wood then; Accept	[Offer]
offer	offer	skinnylinny; Hmmm, I have too many wheat... Chameleon, do you have any ore going spare?; Offer	[Offer]
refusal	refusal	Chameleon; not now, no; Refusal	[Refusal]
offer	counteroffer	skinnylinny; Clay for wheat, anyone?; Offer	[Counteroffer]
accept	accept	Nancy; yep i will give you wheat; Accept	[Accept]
refusal	other	skinnylinny; I have wheat :P; Refusal	[Other]
offer	offer	skinnylinny; Chameleon: Do you have any clay?; Offer	[Offer]
refusal	refusal	Chameleon; nope sorry; Refusal	[Refusal]
offer	counteroffer	skinnylinny; Anyone want to give me a wheat for a wood?; Offer	[Counteroffer]
accept	accept	Chameleon; ok; Accept	[Accept]
refusal	counteroffer	Chameleon; sorry, no; Refusal	Counteroffer
offer	other	skinnylinny; Nancy?; Offer	[Other]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone want any wheat?; Offer	[Offer]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	refusal	Chameleon; not me not me; Refusal	[Refusal]
offer	offer	Nancy; does anyone want any clay?; Offer	[Offer]
accept	accept	skinnylinny; Nancy: Yes please; Accept	[Accept]
offer	offer	Nancy; do u have ore or sheep?; Offer	[Offer]
counteroffer	refusal	skinnylinny; Nope, wheat and clay; Counteroffer	[Refusal]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	offer	skinnylinny; wheat?; Offer	[Offer]
refusal	offer	Nancy; yeah i need ore :); Refusal	[Offer]
offer	counteroffer	Nancy; hey chameleon do u have any sheep and ill give u wood?; Offer	[Counteroffer]
counteroffer	offer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Offer]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Counteroffer]
refusal	refusal	Chameleon; Not spare; Refusal	[Refusal]
offer	offer	Chameleon; anyone want ore still?; Offer	[Offer]
counteroffer	counteroffer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Counteroffer]
counteroffer	accept	Nancy; ill give u wood for it; Counteroffer	[Accept]
offer	counteroffer	Chameleon; no sheep free? no sheep free?; Offer	[Counteroffer]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	refusal	skinnylinny; nope, sorry; Refusal	[Refusal]
offer	other	skinnylinny; Nancy: Give me wood for wheat?; Offer	[Counteroffer] 
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Counteroffer]
accept	accept	Chameleon; yes; Accept	[Accept]
accept	offer	Nancy; hahaha sure; Accept	[Offer]
accept	other	Chameleon; lovely thank yuo; Accept	[Other]
offer	offer	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Offer]
refusal	counteroffer	Chameleon; no sheep left :P; Refusal	[Counteroffer]
offer	other	skinnylinny; Anyone got any sheep?; Offer	[Other]
accept	other	Chameleon; I'm game; Accept	[Other]
accept	other	skinnylinny; Me too Me too; Accept	[Other]
accept	offer	Nancy; sure; Accept	[Offer]
offer	offer	Nancy; anyone want wood?; Offer	[Offer]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	counteroffer	Nancy; do u want twoo wood?; Offer	[Counteroffer]
offer	counteroffer	Nancy; for two ores i mean :P; Offer	[Counteroffer]
accept	accept	Chameleon; sure; Accept	[Accept]
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	counteroffer	skinnylinny; can you spare a wood?; Counteroffer	[Counteroffer]
accept	accept	Nancy; sure; Accept	[Accept]
accept	accept	skinnylinny; sounds good to me; Accept	[Accept]
offer	offer	skinnylinny; Can anyone spare a sheep?; Offer	[Offer]
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	offer	skinnylinny; wood or clay?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; no wheat?; Counteroffer	[Counteroffer]
refusal	refusal	skinnylinny; nope, sorry; Refusal	[Refusal]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	accept	skinnylinny; ok; Accept	[Accept]
offer	offer	Chameleon; anyone go wheat?; Offer	[Offer]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	refusal	skinnylinny; NNope; Refusal	[Refusal]
counteroffer	offer	Nancy; id give u clay for ore?; Counteroffer	[Offer]
accept	accept	Chameleon; sure; Accept	[Accept]
offer	counteroffer	skinnylinny; Anyone got a spare sheep or wool for an ore?; Offer	[Counteroffer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	refusal	Nancy; nope sorry; Refusal	[Refusal]
offer	offer	skinnylinny; *spare sheep or wheat even; Offer	[Offer]
refusal	refusal	Chameleon; nope; Refusal	Refusal
offer	counteroffer	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	Counteroffer
counteroffer	offer	Chameleon; you got wheat?; Counteroffer	[Offer]
refusal	refusal	skinnylinny; no, sorry; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone got a spare ore?; Offer	[Offer]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; rather sheep; Counteroffer	[Counteroffer]
refusal	refusal	skinnylinny; I don't have any sheep; Refusal	[Refusal]
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	[Offer]
accept	accept	Chameleon; I am happy to trade skinnylinny; Accept	[Accept]
offer	offer	mmatrtajova; J, give me one clay:); Offer	[Offer]
offer	offer	Ash; is there anything else you would want for wood?; Offer	[Offer]
refusal	other	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Other] 
refusal	other	mmatrtajova; there is no wood!; Refusal	[Other]
counteroffer	offer	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Offer]
offer	offer	mmatrtajova; nice... have any wood J?; Offer	[Offer]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	offer	mmatrtajova; wood anyone?; Offer	[Offer]
refusal	refusal	Ash; nope; Refusal	[Refusal]
refusal	refusal	J; nope; Refusal	[Refusal]
offer	offer	mmatrtajova; ash, do you have wheat?; Offer	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
offer	offer	Ash; anyone got any wood?; Offer	[Offer]
refusal	refusal	mmatrtajova; nope; Refusal	[Refusal]
refusal	refusal	J; nope; Refusal	[Refusal]
offer	offer	J; anyone got sheep they want to trade for clay?; Offer	[Offer]
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
refusal	offer	mmatrtajova; no sheep, maybe roll first; Refusal	[Offer]
offer	offer	mmatrtajova; J, any wood?; Offer	[Offer]
refusal	refusal	J; nooope; Refusal	[Refusal]
offer	offer	mmatrtajova; anyone will trad wheat  or sheep?; Offer	[Offer]
offer	offer	Ash; yes for wood; Offer	[Offer]
refusal	refusal	J; nopes; Refusal	[Refusal]
accept	counteroffer	mmatrtajova; okay wood for wheat?; Accept	[Counteroffer]
counteroffer	offer	mmatrtajova; and sheep for ore?; Counteroffer	[Offer]
accept	accept	Ash; ok; Accept	[Accept]
offer	accept	mmatrtajova; ash, want some clay?; Offer	[Accept]
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
offer	offer	Ash; sheep?; Offer	[Offer]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	offer	mmatrtajova; anyone trade clay for wheat?; Offer	[Offer]
offer	refusal	mmatrtajova; or sheep or wood?; Offer	[Refusal]
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
accept	accept	J; sure; Accept	[Accept]
counteroffer	offer	J; sheep please; Counteroffer	[Offer]
offer	other	J; haha; Offer	[Other]
offer	offer	mmatrtajova; want sheep guys?; Offer	[Offer]
counteroffer	other	J; is clay not a better place to put it eitheR?; Counteroffer	[Other]
refusal	refusal	mmatrtajova; nope; Refusal	[Refusal]
offer	offer	mmatrtajova; anyone has ore?; Offer	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
refusal	refusal	J; nope; Refusal	[Refusal]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	counteroffer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Counteroffer]
accept	accept	Ash; ok; Accept	[Accept]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Offer] 
refusal	refusal	Ash; no sorry; Refusal	[Refusal]
offer	offer	mmatrtajova; have any ore? or ash?; Offer	[Offer]
refusal	refusal	J; nope; Refusal	[Refusal]
