true_act	pred_act	true_turn	pred_turn
offer	refusal	Joel; or sheep?; Offer	[Refusal]
refusal	other	Euan; Amazingly, no o.O; Refusal	[Other]
refusal	offer	jon; also out; Refusal	[Offer]
offer	offer	Euan; Anyone have an ore for a wheat?; Offer	[Offer]
refusal	offer	Cardlinger; sorry, I'm all wheaty; Refusal	[Offer]
refusal	offer	Joel; same same; Refusal	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
offer	offer	Euan; Meh. Anyone got clay?; Offer	[Offer]
refusal	offer	Joel; no; Refusal	[Offer]
offer	offer	jon; there's no clay right?; Offer	[Offer]
refusal	offer	Cardlinger; I have none; Refusal	[Offer]
refusal	counteroffer	Euan; yeah, noone has clay :/; Refusal	Counteroffer
offer	counteroffer	Joel; ok does anyone have a wheat?; Offer	Counteroffer
offer	counteroffer	Joel; i will give ore; Offer	Counteroffer
accept	offer	Euan; I can do that; Accept	[Offer]
offer	offer	Euan; So, got clay? :P; Offer	[Offer]
refusal	offer	Joel; haha no still; Refusal	[Offer]
refusal	offer	Cardlinger; soooooon; Refusal	[Offer]
refusal	offer	Cardlinger; soooooon; Refusal	[Offer]
offer	counteroffer	Euan; Anyone got any ore?; Offer	[Counteroffer]
refusal	offer	Joel; nope; Refusal	[Offer]
accept	counteroffer	Cardlinger; only the 1; Accept	Counteroffer
refusal	offer	Joel; havent had it in awhile; Refusal	[Offer]
counteroffer	offer	Cardlinger; what do you have to offer?; Counteroffer	[Offer]
counteroffer	offer	Euan; Sheep, wheat, or wood, currently.; Counteroffer	[Offer]
refusal	offer	Cardlinger; afraid I can't help - if it trade my ore for the sheep i can't buy a card :(; Refusal	[Offer]
offer	offer	Cardlinger; anyone want wheat or wood for an ore?; Offer	[Offer]
refusal	offer	Euan; No ore here; Refusal	[Offer]
accept	offer	jon; I'll take a wheat for an ore; Accept	[Offer]
refusal	offer	Joel; i have no ore; Refusal	[Offer]
offer	offer	Cardlinger; anyone else?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	offer	Cardlinger; wheat/wood for ore?; Offer	[Offer]
refusal	offer	Euan; no ore.; Refusal	[Offer]
offer	offer	jon; does anyone have clay for an ore?; Offer	[Offer]
refusal	offer	Cardlinger; sorry, no clay :(; Refusal	[Offer]
refusal	refusal	Euan; no clay :/ no clay :/; Refusal	[Refusal]
accept	offer	Joel; yeah i can do that; Accept	[Offer]
offer	offer	Euan; So...anyone got clay?; Offer	[Offer]
refusal	offer	Cardlinger; not a bit :(; Refusal	[Offer]
refusal	offer	Joel; [no clay]; Refusal	[Offer]
offer	other	Euan; Guessing noone has clay?; Offer	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	jon; nope nope; Refusal	[Offer]
refusal	offer	Cardlinger; 0 clay 0 clay; Refusal	[Offer]
offer	offer	Cardlinger; anyone want wheat for sheep?  or wheat for ore?; Offer	[Offer]
refusal	counteroffer	Euan; No sheep/ore :/; Refusal	[Counteroffer]
accept	counteroffer	jon; i'll take one wheat for one sheep; Accept	Counteroffer
refusal	accept	Joel; same as Euan same as Euan; Refusal	[Accept]
accept	counteroffer	Cardlinger; done :); Accept	Counteroffer
offer	offer	Cardlinger; anyone got ore?; Offer	[Offer]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	offer	Joel; does anyone have clay; Offer	[Offer]
offer	counteroffer	Joel; i'lkl give a wood; Offer	Counteroffer
refusal	counteroffer	Euan; Nope XD; Refusal	[Counteroffer]
refusal	offer	Cardlinger; sorry, i got nowt; Refusal	[Offer]
refusal	offer	jon; none; Refusal	[Offer]
offer	counteroffer	jon; anyone got ore for wood?; Offer	Counteroffer
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	counteroffer	Euan; fraid not; Refusal	Counteroffer
refusal	offer	Cardlinger; no ore sorry :(; Refusal	[Offer]
offer	offer	Euan; Hm. Anyone got clay or wood for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; i'm fresh out again; Refusal	[Offer]
refusal	offer	Joel; same same; Refusal	[Offer]
offer	offer	Euan; ~looks at j and j~; Offer	[Offer]
accept	offer	jon; I can do that - I can do that - 1 for 1?; Accept	[Offer]
accept	counteroffer	Euan; Sure.; Accept	[Counteroffer]
counteroffer	accept	Euan; Or 2 wheat for 1 of each; Counteroffer	Accept
counteroffer	offer	jon; Just got wood for wheat..; Counteroffer	[Offer]
accept	offer	Euan; ok; Accept	[Offer]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
offer	offer	Joel; anyone have wheat; Offer	[Offer]
refusal	offer	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Offer]
offer	offer	Joel; no one has wheat?; Offer	[Offer]
offer	offer	Euan; Anyone got a sheep?; Offer	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	counteroffer	Cardlinger; none :( none :(; Refusal	[Counteroffer]
offer	counteroffer	Euan; Meh. Any wood for an ore?; Offer	Counteroffer
refusal	counteroffer	Joel; nothing; Refusal	Counteroffer
accept	offer	Cardlinger; i can do that i can do that; Accept	[Offer]
offer	offer	Cardlinger; anyone got wheat or sheep?; Offer	[Offer]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	offer	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Offer]
refusal	counteroffer	jon; no; Refusal	[Counteroffer]
offer	counteroffer	Cardlinger; E?; Offer	Counteroffer
refusal	counteroffer	Euan; Not just now; Refusal	Counteroffer
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	offer	Euan; nope nope; Refusal	[Offer]
refusal	refusal	Joel; no no; Refusal	[Refusal]
offer	counteroffer	Joel; anyone have sheep or wheat; Offer	Counteroffer
refusal	counteroffer	Cardlinger; neither :(; Refusal	Counteroffer
offer	counteroffer	Joel; will give clay or ore; Offer	Counteroffer
refusal	counteroffer	Euan; not just now; Refusal	Counteroffer
counteroffer	offer	jon; got a wheat for a clay; Counteroffer	[Offer]
offer	offer	Euan; Anyone got any wheat for an ore?; Offer	[Offer]
refusal	counteroffer	Cardlinger; no wheat, sorry :(; Refusal	Counteroffer
refusal	refusal	jon; sorry; Refusal	[Refusal]
refusal	counteroffer	Joel; nope; Refusal	Counteroffer
offer	offer	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Offer]
refusal	refusal	Joel; no; Refusal	[Refusal]
offer	offer	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Offer]
accept	offer	Euan; Sure; Accept	[Offer]
offer	offer	skinnylinny; Nancy, would you be prepared to give me a clay in exchange for a wheat?; Offer	[Offer]
accept	counteroffer	Nancy; i cld have done that earlier anyway sure; Accept	Counteroffer
offer	accept	Chameleon; either of you happy to trade wood for sheep?; Offer	[Accept]
accept	counteroffer	skinnylinny; yup; Accept	[Counteroffer]
refusal	offer	Nancy; sorry dont have wood; Refusal	[Offer]
offer	offer	Nancy; either of you want to trade ore for clay?; Offer	[Offer]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
accept	offer	skinnylinny; sure; Accept	[Offer]
offer	offer	skinnylinny; Anyone want to trade clay for ore? :P; Offer	[Offer]
refusal	counteroffer	Chameleon; afraid not; Refusal	[Counteroffer]
offer	counteroffer	Chameleon; anyone willing trade ore for wheat or wood?; Offer	Counteroffer
refusal	offer	skinnylinny; No, funnily enough.; Refusal	[Offer]
offer	offer	Chameleon; Nancy?; Offer	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
offer	refusal	skinnylinny; Clay for sheep, anyone?; Offer	[Refusal]
counteroffer	counteroffer	Nancy; i wld give u clay; Counteroffer	Counteroffer
offer	accept	skinnylinny; what for?; Offer	[Accept]
offer	counteroffer	Chameleon; would eiter of you trade ore for wheat and/or wood; Offer	[Counteroffer]
refusal	counteroffer	skinnylinny; Nope; Refusal	Counteroffer
counteroffer	offer	Nancy; i cld give u a sheep for it?; Counteroffer	[Offer]
counteroffer	counteroffer	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Counteroffer]
refusal	counteroffer	Nancy; sorry cant do that; Refusal	Counteroffer
offer	offer	skinnylinny; Anyone prepared to trade ore for wood?; Offer	[Offer]
refusal	offer	Nancy; dont even have either; Refusal	[Offer]
offer	offer	skinnylinny; Chameleon?; Offer	[Offer]
refusal	offer	Chameleon; out of both I'm afriad; Refusal	[Offer]
offer	offer	Chameleon; skinnylinny did you want ore or wood?; Offer	[Offer]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	counteroffer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	Counteroffer
counteroffer	offer	Chameleon; what do you want?; Counteroffer	[Offer]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	accept	Chameleon; wheat?; Counteroffer	[Accept]
accept	counteroffer	Nancy; brillant; Accept	[Counteroffer]
counteroffer	offer	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Offer]
offer	offer	skinnylinny; What do you need?; Offer	[Offer]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; wood; Counteroffer	Counteroffer
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	offer	Nancy; clay; Counteroffer	[Offer]
refusal	offer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer]
accept	offer	Nancy; Fine  go with wood then; Accept	[Offer]
offer	counteroffer	skinnylinny; Hmmm, I have too many wheat... Chameleon, do you have any ore going spare?; Offer	Counteroffer
refusal	offer	Chameleon; not now, no; Refusal	[Offer]
offer	offer	skinnylinny; Clay for wheat, anyone?; Offer	[Offer]
accept	offer	Nancy; yep i will give you wheat; Accept	[Offer]
refusal	accept	skinnylinny; I have wheat :P; Refusal	[Accept]
offer	counteroffer	skinnylinny; Chameleon: Do you have any clay?; Offer	Counteroffer
refusal	counteroffer	Chameleon; nope sorry; Refusal	Counteroffer
offer	counteroffer	skinnylinny; Anyone want to give me a wheat for a wood?; Offer	Counteroffer
accept	counteroffer	Chameleon; ok; Accept	Counteroffer
refusal	offer	Chameleon; sorry, no; Refusal	[Offer]
offer	offer	skinnylinny; Nancy?; Offer	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
offer	offer	skinnylinny; Anyone want any wheat?; Offer	[Offer]
refusal	counteroffer	Nancy; sorry; Refusal	Counteroffer
refusal	counteroffer	Chameleon; not me not me; Refusal	Counteroffer
offer	offer	Nancy; does anyone want any clay?; Offer	[Offer]
accept	offer	skinnylinny; Nancy: Yes please; Accept	[Offer]
offer	offer	Nancy; do u have ore or sheep?; Offer	[Offer]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	offer	skinnylinny; wheat?; Offer	[Offer]
refusal	counteroffer	Nancy; yeah i need ore :); Refusal	Counteroffer
offer	counteroffer	Nancy; hey chameleon do u have any sheep and ill give u wood?; Offer	Counteroffer
counteroffer	counteroffer	Chameleon; I was going to say, anyone got sheep; Counteroffer	Counteroffer
counteroffer	counteroffer	Chameleon; or clay?; Counteroffer	Counteroffer
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	counteroffer	Chameleon; Not spare; Refusal	Counteroffer
offer	offer	Chameleon; anyone want ore still?; Offer	[Offer]
counteroffer	offer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer]
counteroffer	offer	Nancy; ill give u wood for it; Counteroffer	[Offer]
offer	counteroffer	Chameleon; no sheep free? no sheep free?; Offer	Counteroffer
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
offer	offer	skinnylinny; Nancy: Give me wood for wheat?; Offer	[Offer]
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	Counteroffer
accept	offer	Chameleon; yes; Accept	[Offer]
accept	counteroffer	Nancy; hahaha sure; Accept	Counteroffer
accept	counteroffer	Chameleon; lovely thank yuo; Accept	Counteroffer
offer	offer	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Offer]
refusal	accept	Chameleon; no sheep left :P; Refusal	[Accept]
offer	offer	skinnylinny; Anyone got any sheep?; Offer	[Offer]
accept	offer	Chameleon; I'm game; Accept	[Offer]
accept	counteroffer	skinnylinny; Me too Me too; Accept	Counteroffer
accept	offer	Nancy; sure; Accept	[Offer]
offer	offer	Nancy; anyone want wood?; Offer	[Offer]
accept	counteroffer	Chameleon; yes; Accept	Counteroffer
counteroffer	counteroffer	Chameleon; I have ore; Counteroffer	Counteroffer
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	counteroffer	Nancy; for two ores i mean :P; Offer	Counteroffer
accept	counteroffer	Chameleon; sure; Accept	Counteroffer
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	counteroffer	skinnylinny; I have one spare; Accept	Counteroffer
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	counteroffer	Nancy; sure; Accept	Counteroffer
accept	offer	skinnylinny; sounds good to me; Accept	[Offer]
offer	offer	skinnylinny; Can anyone spare a sheep?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; for what?; Counteroffer	Counteroffer
offer	refusal	skinnylinny; wood or clay?; Offer	[Refusal]
counteroffer	counteroffer	Chameleon; no wheat?; Counteroffer	Counteroffer
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	offer	skinnylinny; ok; Accept	[Offer]
offer	offer	Chameleon; anyone go wheat?; Offer	[Offer]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	counteroffer	skinnylinny; NNope; Refusal	Counteroffer
counteroffer	refusal	Nancy; id give u clay for ore?; Counteroffer	[Refusal]
accept	accept	Chameleon; sure; Accept	[Accept]
offer	offer	skinnylinny; Anyone got a spare sheep or wool for an ore?; Offer	[Offer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	offer	Nancy; nope sorry; Refusal	[Offer]
offer	counteroffer	skinnylinny; *spare sheep or wheat even; Offer	Counteroffer
refusal	offer	Chameleon; nope; Refusal	[Offer]
offer	offer	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; you got wheat?; Counteroffer	Counteroffer
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	offer	skinnylinny; Anyone got a spare ore?; Offer	[Offer]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	counteroffer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	Counteroffer
counteroffer	counteroffer	Chameleon; rather sheep; Counteroffer	Counteroffer
refusal	counteroffer	skinnylinny; I don't have any sheep; Refusal	Counteroffer
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	[Offer]
accept	counteroffer	Chameleon; I am happy to trade skinnylinny; Accept	Counteroffer
offer	offer	mmatrtajova; J, give me one clay:); Offer	[Offer]
offer	offer	Ash; is there anything else you would want for wood?; Offer	[Offer]
refusal	offer	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Offer]
refusal	counteroffer	mmatrtajova; there is no wood!; Refusal	[Counteroffer]
counteroffer	offer	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Offer]
offer	counteroffer	mmatrtajova; nice... have any wood J?; Offer	Counteroffer
refusal	counteroffer	J; nah just used it on that road; Refusal	Counteroffer
offer	offer	mmatrtajova; wood anyone?; Offer	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; ash, do you have wheat?; Offer	[Offer]
accept	counteroffer	Ash; yes; Accept	Counteroffer
offer	offer	Ash; anyone got any wood?; Offer	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	counteroffer	J; nope; Refusal	Counteroffer
offer	offer	J; anyone got sheep they want to trade for clay?; Offer	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	refusal	mmatrtajova; no sheep, maybe roll first; Refusal	[Refusal]
offer	offer	mmatrtajova; J, any wood?; Offer	[Offer]
refusal	offer	J; nooope; Refusal	[Offer]
offer	offer	mmatrtajova; anyone will trad wheat  or sheep?; Offer	[Offer]
offer	counteroffer	Ash; yes for wood; Offer	Counteroffer
refusal	accept	J; nopes; Refusal	[Accept]
accept	offer	mmatrtajova; okay wood for wheat?; Accept	[Offer]
counteroffer	counteroffer	mmatrtajova; and sheep for ore?; Counteroffer	[Counteroffer]
accept	offer	Ash; ok; Accept	[Offer]
offer	counteroffer	mmatrtajova; ash, want some clay?; Offer	Counteroffer
refusal	counteroffer	Ash; no thanks; Refusal	[Counteroffer]
offer	counteroffer	Ash; sheep?; Offer	[Counteroffer]
accept	counteroffer	mmatrtajova; yes, i want sheep:); Accept	Counteroffer
accept	offer	J; me too me too; Accept	[Offer]
offer	offer	mmatrtajova; anyone trade clay for wheat?; Offer	[Offer]
offer	counteroffer	mmatrtajova; or sheep or wood?; Offer	Counteroffer
refusal	offer	Ash; no thanks; Refusal	[Offer]
accept	other	J; sure; Accept	[Other]
counteroffer	offer	J; sheep please; Counteroffer	[Offer]
offer	offer	J; haha; Offer	[Offer]
