true_act	pred_act	true_turn	pred_turn
counteroffer	offer	Thomas; or a clay; Counteroffer	Offer, I need wood and wheat for the ore.
offer	offer	Cat; or a sheep!; Offer	Offer, I can give you a wheat in exchange for a wood.
refusal	offer	Thomas; impossible...; Refusal	[Offer], I can give you a sheep for some wood.
offer	offer	Cat; let's do the clay let's do the clay; Offer	Offer, I'll trade you 1 sheep for 1 ore.
accept	offer	Thomas; k; Accept	Offer, I'll give you 2 clay for 1 wheat.
offer	offer	Cat; would you like one more what for an ore?; Offer	[Offer], I'll trade you 1 wheat for 1 ore.
counteroffer	offer	Thomas; one more wheat?; Counteroffer	[Offer], I can give you a wheat for an ore.
accept	counteroffer	Cat; one wheat; Accept	[Counteroffer], I can give you a wood for the wheat.
accept	offer	Thomas; kk; Accept	[Offer], one sheep for one wheat
offer	offer	Cat; for ore; Offer	[Offer], I have a wheat to trade for your sheep.
counteroffer	other	william; if you give me wood; Counteroffer	Other, I have a surplus of wood. Does anyone need some?
refusal	offer	Thomas; not me; Refusal	[Offer], I can give you wheat in exchange for the wood.
offer	offer	Cat; for two ore?; Offer	[Offer], I'll trade you 1 ore for 2 wood.
accept	accept	william; k; Accept	[Accept], I accept your offer. Thank you for the trade.
offer	other	Joel; or clay sorry; Offer	[Other], I have some extra wheat if anyone is interested in trading for brick.
refusal	other	Cardlinger; nope :(; Refusal	[Other], "No worries, it happens. Let's keep the game going!"
refusal	offer	jon; no; Refusal	[Offer], I'll give you 1 sheep for 1 wheat.
offer	accept	Joel; I am willing to do wheat --> clay,  or wheat for ore; Offer	[Accept], I'll give you a clay for a sheep.
offer	offer	Joel; do you want to trade?; Offer	Offer, I'll trade you 1 ore for 1 wheat.
counteroffer	accept	Euan; Whatcha got?; Counteroffer	Accept, I accept your offer of trading 1 wood for 2 clay.
offer	offer	Joel; wheat; Offer	[Offer], I have 2 wheat, anyone willing to trade for some ore?
accept	offer	Euan; I can wheat for clay.; Accept	Offer, I'll trade you 1 ore for 1 wheat.
accept	counteroffer	Joel; awesome; Accept	Counteroffer, I can give you clay for ore.
refusal	offer	Joel; nope; Refusal	[Offer], I've got wood. What are you offering in return?
refusal	counteroffer	Cardlinger; lol sorry no; Refusal	Counteroffer, I can offer you 2 clay for 1 wheat.
refusal	counteroffer	Joel; nope; Refusal	[Counteroffer], I can give you two wheat for one ore.
accept	offer	Cardlinger; i got clay; Accept	[Offer], I'll trade you 1 wheat for 1 ore.
offer	other	Euan; "Anyone got wood for sheep?" :D; Offer	Other, "What's the legendary line again? I can't remember."
refusal	other	Cardlinger; lamentably I am sheepless; Refusal	Other, "I can't believe I keep rolling sevens!"
refusal	other	Joel; same here same here; Refusal	Other, Can anyone spare some sheep in exchange for wood?
refusal	offer	jon; can't sorry; Refusal	Offer, I have an extra wood, anyone willing to trade for some wheat?
offer	other	Euan; Sheep for wood? Sheep for wood?; Offer	[Other], Do you think we should focus more on expanding our settlements or on gathering more resources for development cards?
refusal	counteroffer	Cardlinger; i'm after wheat, i am afraid; Refusal	[Counteroffer], I can do 1 wood for 2 sheep.
refusal	other	Joel; I dont have sheep or wood Euan; Refusal	Other, Are you looking to trade any specific resources right now?
offer	offer	Euan; Hm. I can give you wheat for wood.; Offer	[Offer], I can give you a sheep for some ore.
counteroffer	accept	Cardlinger; i have a clay or a wood i'm happy to dispense for wheat; Counteroffer	Accept, I'll give you 2 wheat for 1 ore.
accept	offer	Euan; Wood sounds good; Accept	[Offer], I can trade you 2 wheat for 1 ore.
accept	offer	Cardlinger; kk well kk well if you're both after wood for wheat i'll go with Euan this time; Accept	[Offer], I'll trade you 1 wheat for 1 ore.
offer	offer	Joel; or wood?; Offer	[Offer], I have ore, what are you offering in return?
refusal	counteroffer	Cardlinger; nope, sorry :(; Refusal	Counteroffer, I can give you 2 wheat for 1 wood.
offer	offer	Joel; jon?; Offer	Offer, Would anyone be willing to trade some wood for ore?
accept	offer	jon; i got ore; Accept	Offer, Anyone have any wood to trade?
offer	offer	Joel; I'll give you a wheat?; Offer	[Offer], I have wood, would you like to trade for some ore?
accept	counteroffer	jon; sure!; Accept	[Counteroffer], I can give you two sheep for that wheat.
offer	counteroffer	Joel; if you have another ore i can do it again; Offer	Counteroffer, I'll give you 1 wood and 1 sheep for 1 ore.
refusal	other	jon; no I'm done; Refusal	Other, It seems like the player who said "i can do it again" is feeling confident in their abilities or strategies.
offer	offer	Cardlinger; anyone got a wood they'd like to trade for ore?; Offer	Offer, I'll trade 1 wood for 1 wheat.
refusal	offer	jon; nope sorry; Refusal	[Offer], I have extra ore, what resources do you have to offer in return?
offer	offer	Cardlinger; or a wood for wheat; Offer	Offer, I'll give you 2 wheat for 1 ore.
counteroffer	counteroffer	Joel; do you have any ore?; Counteroffer	Counteroffer, I can give you 1 wheat for 1 wood.
accept	offer	Cardlinger; i has ore; Accept	[Offer], I have spare ore, would you be willing to trade for wheat?
counteroffer	offer	Joel; i'll give you a wheat for the ore?; Counteroffer	[Offer], I can trade you wheat for your ore.
refusal	refusal	Cardlinger; i'm after wood i am afraid :D; Refusal	[Refusal], Sorry, I really need the wheat for my next build.
accept	offer	Joel; ok i can do a wood for ore; Accept	Offer, I'll trade 1 sheep for 1 wood.
refusal	offer	Cardlinger; apologies, am clayless :(; Refusal	[Offer], I have clay, how much ore are you offering for it?
refusal	counteroffer	Joel; same here same here; Refusal	Counteroffer, I can give you clay for ore.
accept	offer	Cardlinger; yup yup; Accept	[Offer], I can trade you wood for some ore if you're interested.
offer	other	Joel; ore?; Offer	Other, "Does anyone have any wheat they're willing to part with? I'm looking to build some settlements."
refusal	offer	Cardlinger; nope; Refusal	[Offer], sheep for your ore?
offer	accept	Joel; euan?; Offer	Accept, I can offer you 2 ore in exchange for 1 wheat.
offer	other	Joel; i'll trade clay for ore; Offer	[Other], I think Euan might be trying to get someone's attention or maybe asking for clarification on a rule or game mechanic.
accept	offer	Euan; Sure, I'll clay for ore; Accept	[Offer], I'll trade you 2 wheat for 1 ore.
offer	counteroffer	Euan; Now... anyone got any wood?; Offer	Counteroffer, I'll trade you 1 clay for 1 wheat.
accept	offer	Cardlinger; yup yup; Accept	[Offer], I have wood, what resources are you willing to trade for it?
offer	offer	Euan; I'll give you sheep for it?; Offer	Offer, I will trade you 1 wood for 1 ore.
offer	counteroffer	Euan; Or an ore.; Offer	[Counteroffer], I'll give you wheat for your sheep.
refusal	other	Joel; i have no cards; Refusal	[Other], "Hey, does anyone have any extra wood? I'm looking to build a new settlement."
offer	accept	Euan; Or..clay.; Offer	Accept, I can give you 1 wood for 1 sheep.
counteroffer	offer	Cardlinger; 1 sheep for 1 wood is that?; Counteroffer	Offer, I can give you 2 wheat for your clay.
accept	counteroffer	Euan; Sure.; Accept	[Counteroffer], I can do 2 wood for 1 sheep instead.
counteroffer	accept	Cardlinger; how many wood you after?; Counteroffer	Accept, I'll trade you 1 sheep for 1 wood.
offer	offer	Euan; Just the one for now; Offer	[Offer], I have 2 wood, would you trade for some clay?
counteroffer	offer	Cardlinger; your clay for my wood?; Counteroffer	[Offer], I have an extra wheat, anyone willing to trade for some ore?
accept	refusal	Euan; Yes; Accept	[Refusal], No thanks, I really need clay right now for my next build.
offer	other	Euan; So do you want the clay or the sheep? So do you want the clay or the sheep?; Offer	[Other], "I just need one more sheep to build a settlement."
accept	accept	Cardlinger; clay plz; Accept	[Accept], I'll take the clay and give you some wheat in return.
offer	other	Euan; Or if you want we could do that now too; Offer	Other, "Seems like the sheep tiles are being pretty generous today."
refusal	other	Cardlinger; not just yet :); Refusal	Other, I think it's a good idea to build more settlements to increase our resource production.
offer	accept	Cardlinger; anyone want wheat or wood for a clay?; Offer	[Accept], I'll take some wheat for a wood.
refusal	counteroffer	Joel; i have no cards; Refusal	Counteroffer, I'll trade you wheat for clay instead.
offer	other	Cardlinger; E/J?; Offer	Other, How unfortunate! Would anyone be willing to trade some wood for wheat?
refusal	offer	jon; I'm out too; Refusal	[Offer], I'll give you 2 wheat for 1 ore.
refusal	other	Euan; Fresh out :/; Refusal	[Other], Who's turn is it next?
accept	other	Euan; Sure, Joel.; Accept	[Other], "Looks like sheep production is really high this round."
offer	other	Euan; Anyhoo. Clay, anyone?; Offer	[Other], I agree, it seems like we all got off to a decent start with our initial settlements.
refusal	offer	Joel; havent had clay in awhile; Refusal	[Offer], I have an extra wheat, would you be willing to trade for some clay?
refusal	other	Cardlinger; none, sorry :(; Refusal	[Other], Does anyone need clay? I could trade some for wheat.
offer	offer	Euan; Any ore for my sheep?; Offer	Offer, I'll trade you 1 wood for 1 ore.
refusal	counteroffer	Cardlinger; no ore, i lament :(; Refusal	[Counteroffer], I'll give you wood for your sheep.
offer	offer	Cardlinger; anyone want wheat or wood for sheep?; Offer	Offer, I'll trade you 2 wood for 1 wheat.
offer	counteroffer	Cardlinger; or for clay indeed; Offer	[Counteroffer], I'll trade you 2 wheat for 1 sheep.
refusal	offer	jon; sorry; Refusal	Offer, I can trade you some clay for wheat if you're interested.
offer	offer	Cardlinger; E/J?; Offer	Offer, I'll trade you 1 ore for 1 wheat.
refusal	offer	Joel; got nothing; Refusal	[Offer], I'll give you 2 wheat for 1 ore.
offer	offer	Cardlinger; E?; Offer	[Offer], I'll trade you 1 wood for 1 ore.
offer	other	Cardlinger; mutton man?; Offer	Other, Looks like the dice roll was pretty low this turn, not much to work with!
offer	offer	Cardlinger; wheat or wood for clay or sheep is my seekings; Offer	Offer, I'll trade you 2 wood for 1 sheep.
offer	other	Cardlinger; do you have clay or sheep and fancy wood or wheat?; Offer	[Other], Can't believe I keep rolling 7s!
accept	offer	Euan; I can give some sheep for some wood; Accept	[Offer], I can offer you 2 wheat for 1 ore.
offer	offer	Cardlinger; 1:1?; Offer	[Offer], I'll give you 1 wheat for 1 ore.
accept	offer	Euan; Sounds good; Accept	[Offer], 1 wood for 1 wheat
offer	accept	Cardlinger; anyone wheat for clay?; Offer	Accept, Great! Let's do the trade now.
refusal	offer	Joel; strangely i have no wheat; Refusal	[Offer], I'll trade you 2 ore for 1 wood.
refusal	other	jon; no wheat; Refusal	Other, Maybe we can trade for some wheat on my next turn.
refusal	offer	Joel; and also no clay; Refusal	[Offer], I have extra wheat, would anyone be willing to trade for it?
offer	other	Cardlinger; sorry i have wheat, it's clay i fancy; Offer	[Other], I think we need to focus on expanding to new areas of the board in order to increase our resource production.
offer	offer	Cardlinger; will offer 3 wheat for 2 clay, if someone is rich in it?; Offer	Offer, I'll trade you 1 wheat for 1 ore.
refusal	offer	jon; sorry; Refusal	Offer, I'll trade you 2 wood for 1 ore.
refusal	offer	Joel; sorry; Refusal	[Offer], I'll give you 1 wood for 1 ore.
offer	other	Joel; ok does anyone have clay?; Offer	[Other], It's your lucky day, I have some sheep to spare if you're interested!
refusal	other	Cardlinger; nope, sorry; Refusal	[Other], I have some extra wood if anyone is willing to trade for clay.
refusal	offer	jon; no no; Refusal	Offer, I have 2 ore, anyone willing to trade for wood or clay?
refusal	other	Euan; Nope :/ Nope :/; Refusal	Other, "I can't believe I still haven't rolled a 7, I really need some sheep.", [Accepted]
offer	offer	Joel; or sheep?; Offer	[Offer], I can offer you 2 sheep for 1 wood.
refusal	offer	Euan; Amazingly, no o.O; Refusal	[Offer], I can give you 2 wheat for 1 sheep.
refusal	other	jon; also out; Refusal	Other, "I can't believe how many ore tiles are being rolled this game, it's crazy!"
offer	other	Euan; Anyone have an ore for a wheat?; Offer	Other, Did you have a particular resource in mind that you're looking to trade or acquire?
refusal	offer	Cardlinger; sorry, I'm all wheaty; Refusal	[Offer], I have an ore, and I would trade it for a wheat.
refusal	other	Joel; same same; Refusal	[Other], I have plenty of wheat, so if anyone needs some, let me know!
refusal	offer	jon; no; Refusal	Offer, I'll give you 2 wheat for 1 ore.
offer	refusal	Euan; Meh. Anyone got clay?; Offer	[Refusal], I'm sorry, but I really need that sheep for my next build.
refusal	other	Joel; no; Refusal	[Other], I have some clay, but I'm looking for wheat. Any takers?
offer	counteroffer	jon; there's no clay right?; Offer	Counteroffer, I can give you 2 wood for 1 wheat.
refusal	offer	Cardlinger; I have none; Refusal	Offer, I'll give you 2 wood for 1 wheat.
refusal	counteroffer	Euan; yeah, noone has clay :/; Refusal	Counteroffer, I'll give you 1 wheat for 1 ore.
offer	offer	Joel; i will give ore; Offer	Offer, I have a wheat.
accept	offer	Euan; I can do that; Accept	[Offer], I'll trade 1 wheat for 1 wood.
offer	other	Euan; So, got clay? :P; Offer	Other, "It's my turn, right?"
refusal	counteroffer	Joel; haha no still; Refusal	[Counteroffer], I have wheat, would you be willing to trade clay for wheat?
refusal	counteroffer	Cardlinger; soooooon; Refusal	[Counteroffer], I'll give you 1 wheat for 1 ore.
refusal	other	Cardlinger; soooooon; Refusal	[Other], "Who has the longest road right now?"
offer	other	Euan; Anyone got any ore?; Offer	[Other], I just realized I have enough resources to build a settlement on the coast.
refusal	other	Joel; nope; Refusal	[Other], I have ore, but I'm looking for wood.
accept	offer	Cardlinger; only the 1; Accept	Offer, I'll trade you two sheep for one wood.
refusal	accept	Joel; havent had it in awhile; Refusal	[Accept], Sure, I'll give you 1 wood for 1 ore.
counteroffer	other	Cardlinger; what do you have to offer?; Counteroffer	Other, I see that the wheat and clay tiles have been pretty scarce lately, making it harder to build more settlements.
