true_act	pred_act	true_turn	pred_turn
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	other	jon; nope nope; Refusal	[Other]
refusal	other	Cardlinger; 0 clay 0 clay; Refusal	[Other]
refusal	other	Euan; No sheep/ore :/; Refusal	[player_1] Accept
accept	offer	jon; i'll take one wheat for one sheep; Accept	[Offer]
refusal	accept	Joel; same as Euan same as Euan; Refusal	[Accept]
accept	offer	Cardlinger; done :); Accept	[Offer]
offer	other	Cardlinger; anyone got ore?; Offer	[Other]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	accept	Joel; does anyone have clay; Offer	[Accept]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	offer	Euan; Nope XD; Refusal	[Offer]
refusal	other	Cardlinger; sorry, i got nowt; Refusal	[Other]
refusal	other	jon; none; Refusal	[Other]
offer	other	jon; anyone got ore for wood?; Offer	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	other	Euan; fraid not; Refusal	[Other]
refusal	other	Cardlinger; no ore sorry :(; Refusal	[Other]
refusal	offer	Cardlinger; i'm fresh out again; Refusal	[Offer]
refusal	other	Joel; same same; Refusal	[Other]
offer	other	Euan; ~looks at j and j~; Offer	[player_1: Refusal]
accept	offer	jon; I can do that - I can do that - 1 for 1?; Accept	[Offer]
accept	refusal	Euan; Sure.; Accept	[Refusal]
counteroffer	offer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Offer]
counteroffer	other	jon; Just got wood for wheat..; Counteroffer	[Other]
accept	offer	Euan; ok; Accept	[Offer]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	other	Joel; nope; Refusal	[Other]
refusal	offer	jon; no; Refusal	[Offer]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	offer	Joel; no one has wheat?; Offer	[Offer]
offer	offer	Euan; Anyone got a sheep?; Offer	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	offer	Cardlinger; none :( none :(; Refusal	[Offer]
offer	other	Euan; Meh. Any wood for an ore?; Offer	[Other]
refusal	refusal	Joel; nothing; Refusal	[Refusal]
accept	offer	Cardlinger; i can do that i can do that; Accept	[Offer]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	other	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Other]
refusal	counteroffer	jon; no; Refusal	[Counteroffer]
offer	accept	Cardlinger; E?; Offer	[Accept]
refusal	other	Euan; Not just now; Refusal	[Other]
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	other	jon; no; Refusal	[Other]
refusal	offer	Euan; nope nope; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	other	Joel; will give clay or ore; Offer	[Other]
refusal	offer	Euan; not just now; Refusal	[Offer]
counteroffer	other	jon; got a wheat for a clay; Counteroffer	[Other]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	other	Cardlinger; no wheat, sorry :(; Refusal	[Counteroffer] Player_1: I can give you wheat for ore and brick.
refusal	other	jon; sorry; Refusal	[Other]
refusal	other	Joel; nope; Refusal	[Other]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	counteroffer	Joel; no; Refusal	[Counteroffer]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Other]
accept	refusal	Euan; Sure; Accept	[Refusal]
accept	counteroffer	Nancy; i cld have done that earlier anyway sure; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; yup; Accept	[Counteroffer]
refusal	offer	Nancy; sorry dont have wood; Refusal	[Offer]
offer	other	Nancy; either of you want to trade ore for clay?; Offer	[Other]
accept	offer	Chameleon; sure; Accept	[Offer]
accept	offer	skinnylinny; sure; Accept	[Offer]
refusal	refusal	Chameleon; afraid not; Refusal	[Refusal]
offer	other	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Other]
refusal	other	skinnylinny; No, funnily enough.; Refusal	[Other]
offer	other	Chameleon; Nancy?; Offer	[Other]
refusal	accept	Nancy; sorry; Refusal	[Accept]
counteroffer	counteroffer	Nancy; i wld give u clay; Counteroffer	[Counteroffer]
offer	accept	skinnylinny; what for?; Offer	[Accept]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
counteroffer	offer	Nancy; i cld give u a sheep for it?; Counteroffer	[Offer]
counteroffer	other	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[player_1: Refusal]
refusal	offer	Nancy; sorry cant do that; Refusal	[Offer]
refusal	other	Nancy; dont even have either; Refusal	[Other] Player_1: I already have enough ore, but I could trade some brick for wood if anyone is interested.
offer	other	skinnylinny; Chameleon?; Offer	[Other]
refusal	offer	Chameleon; out of both I'm afriad; Refusal	[Offer]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	other	Chameleon; what do you want?; Counteroffer	[Other]
counteroffer	other	skinnylinny; I could do with a sheep; Counteroffer	[player_4]: I have extra wheat, looking for ore.
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	other	Chameleon; wheat?; Counteroffer	[Other]
accept	accept	Nancy; brillant; Accept	[Accept]
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	other	Nancy; clay; Counteroffer	[Other]
refusal	offer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer]
accept	other	Nancy; Fine  go with wood then; Accept	[Other]
refusal	refusal	Chameleon; not now, no; Refusal	[Refusal]
accept	other	Nancy; yep i will give you wheat; Accept	[Other]
refusal	counteroffer	skinnylinny; I have wheat :P; Refusal	[Counteroffer]
offer	other	skinnylinny; Chameleon: Do you have any clay?; Offer	[Other]
refusal	accept	Chameleon; nope sorry; Refusal	[Accept]
accept	refusal	Chameleon; ok; Accept	[Refusal]
refusal	other	Chameleon; sorry, no; Refusal	[Other]
offer	accept	skinnylinny; Nancy?; Offer	[Accept]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	other	Chameleon; not me not me; Refusal	[Other]
accept	other	skinnylinny; Nancy: Yes please; Accept	[Offer] player_1: I could trade you a wheat for some clay.
offer	other	Nancy; do u have ore or sheep?; Offer	[Other]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	offer	skinnylinny; wheat?; Offer	[Offer]
refusal	other	Nancy; yeah i need ore :); Refusal	[Other]
counteroffer	offer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Offer]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	offer	Chameleon; Not spare; Refusal	[Offer]
counteroffer	accept	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Accept]
counteroffer	other	Nancy; ill give u wood for it; Counteroffer	[Other]
offer	accept	Chameleon; no sheep free? no sheep free?; Offer	[Accept]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	other	skinnylinny; nope, sorry; Refusal	[Other]
offer	other	skinnylinny; Chameleon: Enough sheep for you?; Offer	[player_1]
accept	refusal	Chameleon; yes; Accept	[Refusal]
accept	other	Nancy; hahaha sure; Accept	[Other]
accept	accept	Chameleon; lovely thank yuo; Accept	[Accept]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	offer	Chameleon; no sheep left :P; Refusal	[Offer]
accept	other	Chameleon; I'm game; Accept	[Other]
accept	other	skinnylinny; Me too Me too; Accept	[player_1: Offer]
accept	offer	Nancy; sure; Accept	[Offer]
offer	offer	Nancy; anyone want wood?; Offer	[Offer]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	other	Nancy; for two ores i mean :P; Offer	[Other]
accept	refusal	Chameleon; sure; Accept	[Refusal]
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	offer	Nancy; sure; Accept	[Offer]
accept	offer	skinnylinny; sounds good to me; Accept	[Offer]
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	other	skinnylinny; wood or clay?; Offer	[Other]
counteroffer	offer	Chameleon; no wheat?; Counteroffer	[Offer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
counteroffer	other	Chameleon; clay then; Counteroffer	[Other]
accept	offer	skinnylinny; ok; Accept	[Offer]
offer	other	Chameleon; anyone go wheat?; Offer	[Other]
offer	other	Chameleon; or clay; Offer	[Other]
refusal	other	skinnylinny; NNope; Refusal	[Offer] Player_1: I have 2 clay, anyone willing to trade for wheat?
counteroffer	other	Nancy; id give u clay for ore?; Counteroffer	[Other]
accept	other	Chameleon; sure; Accept	[player_1: Accept]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	counteroffer	Nancy; nope sorry; Refusal	[Counteroffer]
offer	offer	skinnylinny; *spare sheep or wheat even; Offer	[Offer]
refusal	other	Chameleon; nope; Refusal	[Other]
offer	other	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Other]
counteroffer	other	Chameleon; you got wheat?; Counteroffer	[Other]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	other	skinnylinny; Anyone got a spare ore?; Offer	[Other]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	other	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Other]
counteroffer	counteroffer	Chameleon; rather sheep; Counteroffer	[Counteroffer]
refusal	offer	skinnylinny; I don't have any sheep; Refusal	[Offer]
offer	other	skinnylinny; Nancy: Any spare ore?; Offer	[Other]
accept	other	Chameleon; I am happy to trade skinnylinny; Accept	[Other]
offer	offer	mmatrtajova; J, give me one clay:); Offer	[Offer]
refusal	other	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Other]
refusal	other	mmatrtajova; there is no wood!; Refusal	[Other]
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	other	mmatrtajova; nice... have any wood J?; Offer	[Other]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	other	mmatrtajova; wood anyone?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	offer	mmatrtajova; no sheep, maybe roll first; Refusal	[Offer]
refusal	offer	J; nooope; Refusal	[Offer]
offer	other	Ash; yes for wood; Offer	[player_1: Offer] I can give you a wheat for a sheep.
refusal	offer	J; nopes; Refusal	[Offer]
accept	offer	mmatrtajova; okay wood for wheat?; Accept	[Offer]
counteroffer	refusal	mmatrtajova; and sheep for ore?; Counteroffer	[Refusal]
accept	other	Ash; ok; Accept	[Accept] player_1: Sure, I can do that trade.
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
offer	offer	Ash; sheep?; Offer	[Offer]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	offer	mmatrtajova; or sheep or wood?; Offer	[Offer]
refusal	other	Ash; no thanks; Refusal	[Offer] Player 1: I have 2 wood, would you trade for a sheep?
accept	other	J; sure; Accept	[Other]
counteroffer	offer	J; sheep please; Counteroffer	[Offer]
offer	other	J; haha; Offer	[Other]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
accept	other	Ash; yes; Accept	[Other]
refusal	offer	J; nope; Refusal	[Offer]
offer	other	mmatrtajova; what for ash?; Offer	[Other]
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	offer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Offer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	offer	mmatrtajova; have any ore? or ash?; Offer	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	other	Ash; nope; Refusal	[Other]
offer	other	mmatrtajova; ash?; Offer	[Other]
refusal	offer	Ash; sorry; Refusal	[Offer]
offer	other	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Other]
refusal	other	Ash; nope; Refusal	[Other]
refusal	other	J; nope; Refusal	[Other]
refusal	counteroffer	Ash; no sorry; Refusal	[Counteroffer]
counteroffer	other	mmatrtajova; you ore me wood:D; Counteroffer	[Other]
refusal	other	Ash; no; Refusal	[Offer] Player_1: I have some sheep, what are you offering in return?
refusal	offer	J; no; Refusal	[Offer]
refusal	refusal	Ash; no; Refusal	[Refusal]
refusal	offer	Ash; sorry; Refusal	[Offer]
counteroffer	other	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
offer	offer	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Offer]
refusal	offer	inca; I'm OK just now; Refusal	[Offer]
counteroffer	offer	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Offer]
refusal	counteroffer	Rainbow; i dnt have wood; Refusal	[Counteroffer]
offer	offer	Rainbow; i have clay; Offer	[Offer]
offer	offer	Rainbow; sheep sheep; Offer	[Offer]
counteroffer	offer	inca; I have wood I have wood; Counteroffer	[Offer]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	other	Kittles; i can trade clay wood for clay; Counteroffer	[Offer] Player_1: I have wheat, what are you offering for it?
accept	other	Rainbow; ok; Accept	[Other]
counteroffer	other	Kittles; sorry, wood for clay; Counteroffer	[Other]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	other	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Other]
accept	counteroffer	Kittles; please and ill give you wood; Accept	[Counteroffer]
accept	accept	Rainbow; ok; Accept	[Accept]
refusal	counteroffer	Kittles; no wheat; Refusal	[Counteroffer]
refusal	offer	inca; Sorry, need mine; Refusal	[Offer]
offer	offer	Rainbow; sheep any1?; Offer	[Offer]
refusal	other	Kittles; im ok thanks; Refusal	[Other]
counteroffer	other	ariachiba; I can offer sheep...; Counteroffer	[Other]
offer	counteroffer	Rainbow; what du wnt in return?; Offer	[Counteroffer]
counteroffer	accept	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Accept]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	refusal	Rainbow; ok; Accept	[Refusal]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[player_4: Other]
accept	offer	Rainbow; i hav wood; Accept	[Offer]
accept	offer	Rainbow; giv me wheat; Accept	[Offer]
accept	refusal	inca; Cool; Accept	[Refusal]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	refusal	Kittles; yep; Accept	[Refusal]
accept	accept	Rainbow; meee; Accept	[Accept]
accept	offer	ariachiba; Yes!; Accept	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	other	Kittles; i could do one more trade of ore fro wheat; Offer	[Other]
accept	offer	Rainbow; me plz; Accept	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	other	Rainbow; i need clay; Offer	[Other]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
refusal	other	inca; Nope, sorry; Refusal	[Other]
refusal	other	ariachiba; Not at the moment, unfortunately.; Refusal	[Other]
offer	offer	Rainbow; i never got any ore; Offer	[Offer]
refusal	other	Kittles; need mine sorry; Refusal	[Other]
offer	accept	Rainbow; no1 has ore to giv?; Offer	[Accept]
accept	offer	Kittles; oh yeah me; Accept	[Offer]
counteroffer	offer	Kittles; ore for wheat again?; Counteroffer	[Offer]
accept	refusal	Rainbow; ya; Accept	[Refusal]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; or wood?; Offer	[Offer]
offer	offer	Rainbow; or ore?; Offer	[Offer]
refusal	offer	Kittles; none; Refusal	[Offer]
counteroffer	offer	inca; I can give 1 wood; Counteroffer	[Offer]
accept	offer	Rainbow; oh wood shud b good; Accept	[Offer]
counteroffer	offer	inca; wheat in return?; Counteroffer	[Offer]
accept	accept	Rainbow; ok; Accept	[Accept]
accept	offer	inca; Cool; Accept	[Offer]
offer	offer	Rainbow; any1?; Offer	[Offer]
accept	offer	Kittles; i got wheat; Accept	[Offer]
offer	offer	Rainbow; i cn giv sheep i cn giv sheep; Offer	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; no1 cn giv clay ryt?; Offer	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	other	Kittles; no; Refusal	[Other]
refusal	other	ariachiba; Seeing as everything I have has been stolen, no. no.; Refusal	[Other]
refusal	counteroffer	inca; No wood, sorry; Refusal	[Counteroffer]
accept	offer	Kittles; i will; Accept	[Offer]
