true_act	pred_act	true_turn	pred_turn
offer	offer	Cardlinger; wheat/wood for ore?; Offer	[Offer]
refusal	other	Euan; no ore.; Refusal	[Counteroffer] Brick for wheat instead?
refusal	offer	Cardlinger; sorry, no clay :(; Refusal	[Offer]
refusal	offer	Euan; no clay :/ no clay :/; Refusal	[Offer]
accept	offer	Joel; yeah i can do that; Accept	[Offer]
refusal	offer	Cardlinger; not a bit :(; Refusal	[Offer]
refusal	other	Joel; [no clay]; Refusal	[Other]
offer	offer	Euan; Guessing noone has clay?; Offer	[Offer]
refusal	other	Joel; nope; Refusal	[Other] It looks like clay is in high demand this game, everyone seems to be searching for it.
refusal	accept	jon; nope nope; Refusal	[Accept]
refusal	offer	Cardlinger; 0 clay 0 clay; Refusal	Offer
refusal	other	Euan; No sheep/ore :/; Refusal	[Counteroffer] I can give you 2 wheat for 1 ore.
accept	offer	jon; i'll take one wheat for one sheep; Accept	[Offer]
refusal	counteroffer	Joel; same as Euan same as Euan; Refusal	[Counteroffer]
accept	offer	Cardlinger; done :); Accept	[Offer]
offer	accept	Cardlinger; anyone got ore?; Offer	[Accept]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	other	Joel; does anyone have clay; Offer	[Other]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	offer	Euan; Nope XD; Refusal	[Offer]
refusal	other	Cardlinger; sorry, i got nowt; Refusal	[Other]
refusal	refusal	jon; none; Refusal	[Refusal]
offer	offer	jon; anyone got ore for wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	Euan; fraid not; Refusal	[Offer]
refusal	refusal	Cardlinger; no ore sorry :(; Refusal	[Refusal]
refusal	other	Cardlinger; i'm fresh out again; Refusal	[Offer] Player A: I have clay, I can give you 2 clay for 1 wheat.
refusal	offer	Joel; same same; Refusal	[Offer]
offer	offer	Euan; ~looks at j and j~; Offer	[Offer]
accept	other	jon; I can do that - I can do that - 1 for 1?; Accept	[Other]
accept	accept	Euan; Sure.; Accept	[Accept]
counteroffer	offer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Offer]
counteroffer	offer	jon; Just got wood for wheat..; Counteroffer	[Offer]
accept	other	Euan; ok; Accept	[Offer] Player A: "I could give you 2 wheat for that wood."
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	accept	Euan; Anyone got a sheep?; Offer	[Accept]
refusal	offer	jon; no; Refusal	[Offer]
refusal	refusal	Joel; no no; Refusal	[Refusal]
refusal	refusal	Cardlinger; none :( none :(; Refusal	[Refusal]
offer	accept	Euan; Meh. Any wood for an ore?; Offer	[Accept]
refusal	accept	Joel; nothing; Refusal	[Accept]
accept	offer	Cardlinger; i can do that i can do that; Accept	[Offer]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	counteroffer	Joel; nope; Refusal	[Counteroffer]
offer	offer	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
offer	offer	Cardlinger; E?; Offer	[Offer]
refusal	offer	Euan; Not just now; Refusal	[Offer]
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	other	Joel; no no; Refusal	[Other]
refusal	other	Cardlinger; neither :(; Refusal	[Offer] Player A: I have 2 wheat, looking for wood.
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	accept	Euan; not just now; Refusal	[Accept]
counteroffer	other	jon; got a wheat for a clay; Counteroffer	[Other]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	other	Cardlinger; no wheat, sorry :(; Refusal	[Offer] I'll give you two wheat for that ore.
refusal	other	jon; sorry; Refusal	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	counteroffer	Joel; no; Refusal	[Counteroffer]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Other]
accept	other	Euan; Sure; Accept	[Counteroffer] Would you be willing to trade a wheat for the sheep instead?
accept	refusal	Nancy; i cld have done that earlier anyway sure; Accept	[Refusal]
accept	offer	skinnylinny; yup; Accept	[Offer]
refusal	offer	Nancy; sorry dont have wood; Refusal	[Offer]
offer	other	Nancy; either of you want to trade ore for clay?; Offer	[Other]
accept	other	Chameleon; sure; Accept	[Counteroffer] I can give you 1 ore for 2 clay.
accept	accept	skinnylinny; sure; Accept	[Accept]
refusal	counteroffer	Chameleon; afraid not; Refusal	[Counteroffer]
offer	offer	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Offer]
refusal	other	skinnylinny; No, funnily enough.; Refusal	[Offer] I'll trade you 1 ore for 2 wheat.
offer	offer	Chameleon; Nancy?; Offer	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
counteroffer	other	Nancy; i wld give u clay; Counteroffer	[Offer] Player B: I'll trade you one sheep for two bricks.
offer	offer	skinnylinny; what for?; Offer	[Offer]
refusal	other	skinnylinny; Nope; Refusal	[Counteroffer] I'll trade you wheat for ore.
counteroffer	refusal	Nancy; i cld give u a sheep for it?; Counteroffer	[Refusal]
counteroffer	refusal	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Refusal]
refusal	offer	Nancy; sorry cant do that; Refusal	[Offer]
refusal	other	Nancy; dont even have either; Refusal	[Offer] "I can offer you 1 ore for 2 wood."
offer	refusal	skinnylinny; Chameleon?; Offer	[Refusal]
refusal	offer	Chameleon; out of both I'm afriad; Refusal	[Offer]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	accept	Chameleon; what do you want?; Counteroffer	[Accept]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	accept	Chameleon; wheat?; Counteroffer	[Accept]
accept	other	Nancy; brillant; Accept	[Offer] sheep for wheat?
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	offer	Nancy; clay; Counteroffer	[Offer]
refusal	other	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer] wheat
accept	offer	Nancy; Fine  go with wood then; Accept	[Offer]
refusal	other	Chameleon; not now, no; Refusal	[Counteroffer] 

I can give you ore in exchange for some wheat.
accept	other	Nancy; yep i will give you wheat; Accept	[Offer] Wheat for clay sounds good to me.
refusal	accept	skinnylinny; I have wheat :P; Refusal	[Accept]
offer	offer	skinnylinny; Chameleon: Do you have any clay?; Offer	[Offer]
refusal	offer	Chameleon; nope sorry; Refusal	[Offer]
accept	other	Chameleon; ok; Accept	[Other] Player A: "I could do that trade with you, but do you have any sheep to sweeten the deal?"
refusal	offer	Chameleon; sorry, no; Refusal	[Offer]
offer	offer	skinnylinny; Nancy?; Offer	[Offer]
refusal	accept	Nancy; sorry; Refusal	[Accept]
refusal	other	Nancy; sorry; Refusal	[Offer] Sure, I'll trade you 1 wood for 1 wheat.
refusal	accept	Chameleon; not me not me; Refusal	[Accept]
accept	other	skinnylinny; Nancy: Yes please; Accept	[Offer] Player 2: I could trade you some wheat for your clay.
offer	accept	Nancy; do u have ore or sheep?; Offer	[Accept]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	other	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer] "I can give you 2 wheat for 1 clay."
offer	offer	skinnylinny; wheat?; Offer	[Offer]
refusal	accept	Nancy; yeah i need ore :); Refusal	Accept
counteroffer	offer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Offer]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	other	Nancy; do u have ore?; Counteroffer	[Other]_PLAYER2: I have extra wheat to trade.
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	refusal	Chameleon; Not spare; Refusal	[Refusal]
counteroffer	other	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer] I can give you 2 wheat for 1 ore.
counteroffer	counteroffer	Nancy; ill give u wood for it; Counteroffer	[Counteroffer]
offer	refusal	Chameleon; no sheep free? no sheep free?; Offer	[Refusal]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	other	skinnylinny; nope, sorry; Refusal	[Other]
offer	refusal	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Refusal]
accept	other	Chameleon; yes; Accept	[Other] Player Blue: Actually, I'm looking for more ore at the moment.
accept	offer	Nancy; hahaha sure; Accept	[Offer]
accept	accept	Chameleon; lovely thank yuo; Accept	[Accept]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	accept	Chameleon; no sheep left :P; Refusal	[Accept]
accept	offer	Chameleon; I'm game; Accept	[Offer]
accept	offer	skinnylinny; Me too Me too; Accept	[Offer]
accept	offer	Nancy; sure; Accept	[Offer]
offer	counteroffer	Nancy; anyone want wood?; Offer	[Counteroffer]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	offer	Nancy; for two ores i mean :P; Offer	[Offer]
accept	offer	Chameleon; sure; Accept	[Offer]
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	other	skinnylinny; I have one spare; Accept	[Other]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	other	Nancy; sure; Accept	[Other]
accept	offer	skinnylinny; sounds good to me; Accept	[Offer]
counteroffer	other	Chameleon; for what?; Counteroffer	[Offer] I can trade you a sheep for a brick.
offer	other	skinnylinny; wood or clay?; Offer	[Other]
counteroffer	offer	Chameleon; no wheat?; Counteroffer	[Offer]
refusal	other	skinnylinny; nope, sorry; Refusal	[Other]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	offer	skinnylinny; ok; Accept	[Offer]
offer	other	Chameleon; anyone go wheat?; Offer	[Other]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	offer	Nancy; id give u clay for ore?; Counteroffer	[Offer]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	counteroffer	Nancy; nope sorry; Refusal	[Counteroffer]
offer	offer	skinnylinny; *spare sheep or wheat even; Offer	[Offer]
refusal	offer	Chameleon; nope; Refusal	[Offer]
offer	accept	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Accept]
counteroffer	offer	Chameleon; you got wheat?; Counteroffer	[Offer]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	other	skinnylinny; Anyone got a spare ore?; Offer	[Other]
accept	other	Chameleon; Yes; Accept	[Offer] I can give you an ore in exchange for a wheat.
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	refusal	Chameleon; rather sheep; Counteroffer	[Refusal]
refusal	refusal	skinnylinny; I don't have any sheep; Refusal	[Refusal]
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	[Offer]
accept	other	Chameleon; I am happy to trade skinnylinny; Accept	[Other]
offer	other	mmatrtajova; J, give me one clay:); Offer	[Other]
refusal	other	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Other]
refusal	other	mmatrtajova; there is no wood!; Refusal	[Other] Player A: Looks like we might have to start trading with each other soon if we want to keep building!
counteroffer	accept	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Accept]
offer	accept	mmatrtajova; nice... have any wood J?; Offer	[Accept]
refusal	counteroffer	J; nah just used it on that road; Refusal	[Counteroffer]
offer	other	mmatrtajova; wood anyone?; Offer	[Other]
refusal	accept	Ash; nope; Refusal	[Accept]
refusal	other	J; nope; Refusal	[Other]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	refusal	Ash; yes; Accept	[Refusal]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Offer] Player A: "I'll trade you 2 sheep for 1 wood."
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	offer	mmatrtajova; no sheep, maybe roll first; Refusal	[Offer]
refusal	accept	J; nooope; Refusal	[Accept]
offer	other	Ash; yes for wood; Offer	[Offer] Can anyone spare a brick in exchange for my wheat?
refusal	offer	J; nopes; Refusal	[Offer]
accept	offer	mmatrtajova; okay wood for wheat?; Accept	[Offer]
counteroffer	accept	mmatrtajova; and sheep for ore?; Counteroffer	[Accept]
accept	accept	Ash; ok; Accept	[Accept]
refusal	accept	Ash; no thanks; Refusal	[Accept]
offer	offer	Ash; sheep?; Offer	[Offer]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	offer	mmatrtajova; or sheep or wood?; Offer	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
accept	other	J; sure; Accept	[Other]
counteroffer	offer	J; sheep please; Counteroffer	[Offer]
offer	other	J; haha; Offer	[Other] Player A: "Let's speed up the trading phase, I'm willing to trade wood for brick if anyone's interested."
refusal	other	mmatrtajova; nope; Refusal	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	accept	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Accept]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	offer	mmatrtajova; have any ore? or ash?; Offer	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
offer	other	mmatrtajova; ash?; Offer	[Other]
refusal	accept	Ash; sorry; Refusal	[Accept]
offer	accept	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Accept]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
counteroffer	accept	mmatrtajova; you ore me wood:D; Counteroffer	[Accept]
refusal	offer	Ash; no; Refusal	[Offer]
refusal	refusal	J; no; Refusal	[Refusal]
refusal	refusal	Ash; no; Refusal	[Refusal]
refusal	offer	Ash; sorry; Refusal	[Offer]
counteroffer	other	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Other]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
offer	offer	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Offer]
refusal	offer	inca; I'm OK just now; Refusal	[Offer]
counteroffer	other	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Other]
refusal	refusal	Rainbow; i dnt have wood; Refusal	[Refusal]
offer	accept	Rainbow; i have clay; Offer	[Accept]
offer	offer	Rainbow; sheep sheep; Offer	[Offer]
counteroffer	accept	inca; I have wood I have wood; Counteroffer	[Accept]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	offer	Kittles; i can trade clay wood for clay; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
counteroffer	offer	Kittles; sorry, wood for clay; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	other	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Other]
accept	accept	Kittles; please and ill give you wood; Accept	[Accept]
accept	accept	Rainbow; ok; Accept	[Accept]
refusal	counteroffer	Kittles; no wheat; Refusal	[Counteroffer]
refusal	offer	inca; Sorry, need mine; Refusal	[Offer]
offer	offer	Rainbow; sheep any1?; Offer	[Offer]
refusal	offer	Kittles; im ok thanks; Refusal	[Offer]
counteroffer	other	ariachiba; I can offer sheep...; Counteroffer	[Other]
offer	other	Rainbow; what du wnt in return?; Offer	[Offer] I'll give you two ore for that sheep.
counteroffer	counteroffer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Counteroffer]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	other	Rainbow; i hav wood; Accept	[Offer] I'll take the sheep, what do you need in return?
accept	offer	Rainbow; giv me wheat; Accept	[Offer]
accept	refusal	inca; Cool; Accept	[Refusal]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	offer	Kittles; yep; Accept	[Offer]
accept	refusal	Rainbow; meee; Accept	[Refusal]
accept	offer	ariachiba; Yes!; Accept	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	offer	Kittles; i could do one more trade of ore fro wheat; Offer	[Offer]
accept	offer	Rainbow; me plz; Accept	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	other	Rainbow; i need clay; Offer	[Other]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
