true_act	pred_act	true_turn	pred_turn
accept	other	Euan; ok; Accept	[Other]
offer	other	Euan; Anyone got clay for wheat?; Offer	[Other]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	other	jon; no; Refusal	[Other]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	other	Euan; Anyone got a sheep?; Offer	[Other]
refusal	offer	jon; no; Refusal	[Offer]
refusal	other	Joel; no no; Refusal	[Other]
refusal	other	Cardlinger; none :( none :(; Refusal	[Other]
offer	other	Euan; Meh. Any wood for an ore?; Offer	[Other]
refusal	refusal	Joel; nothing; Refusal	[Refusal]
accept	other	Cardlinger; i can do that i can do that; Accept	[Other]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	other	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Other]
refusal	counteroffer	jon; no; Refusal	[Counteroffer]
offer	other	Cardlinger; E?; Offer	[Other]
refusal	other	Euan; Not just now; Refusal	[Other]
counteroffer	other	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Other]
refusal	other	jon; no; Refusal	[Other]
refusal	other	Euan; nope nope; Refusal	[Other]
refusal	other	Joel; no no; Refusal	[Other]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	other	Joel; will give clay or ore; Offer	[Other]
refusal	offer	Euan; not just now; Refusal	[Offer]
counteroffer	other	jon; got a wheat for a clay; Counteroffer	[Other]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	refusal	Cardlinger; no wheat, sorry :(; Refusal	[Refusal]
refusal	other	jon; sorry; Refusal	[Other]
refusal	other	Joel; nope; Refusal	[Other]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	counteroffer	Joel; no; Refusal	[Counteroffer]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Other]
accept	refusal	Euan; Sure; Accept	[Refusal]
accept	accept	Nancy; i cld have done that earlier anyway sure; Accept	[Accept]
accept	refusal	skinnylinny; yup; Accept	[Refusal]
refusal	other	Nancy; sorry dont have wood; Refusal	[Other]
offer	other	Nancy; either of you want to trade ore for clay?; Offer	[Other]
accept	accept	Chameleon; sure; Accept	[Accept]
accept	other	skinnylinny; sure; Accept	[Other]
refusal	offer	Chameleon; afraid not; Refusal	[Offer]
offer	other	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Other]
refusal	offer	skinnylinny; No, funnily enough.; Refusal	[Offer]
offer	other	Chameleon; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
counteroffer	offer	Nancy; i wld give u clay; Counteroffer	[Offer]
offer	offer	skinnylinny; what for?; Offer	[Offer]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
counteroffer	other	Nancy; i cld give u a sheep for it?; Counteroffer	[Other]
counteroffer	refusal	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Refusal]
refusal	offer	Nancy; sorry cant do that; Refusal	[Offer]
refusal	offer	Nancy; dont even have either; Refusal	[Offer]
offer	other	skinnylinny; Chameleon?; Offer	[Other]
refusal	other	Chameleon; out of both I'm afriad; Refusal	[Other]
offer	other	Chameleon; do you still?; Offer	[Other]
accept	other	skinnylinny; yup; Accept	[Other]
accept	other	Chameleon; ah, done; Accept	[Other]
offer	other	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Other]
counteroffer	other	Chameleon; what do you want?; Counteroffer	[Other]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	other	Chameleon; wheat?; Counteroffer	[Other]
accept	offer	Nancy; brillant; Accept	[Offer]
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	offer	Nancy; clay; Counteroffer	[Offer]
refusal	other	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Other]
accept	other	Nancy; Fine  go with wood then; Accept	[Other]
refusal	offer	Chameleon; not now, no; Refusal	[Offer]
accept	offer	Nancy; yep i will give you wheat; Accept	[Offer]
refusal	offer	skinnylinny; I have wheat :P; Refusal	[Offer]
offer	other	skinnylinny; Chameleon: Do you have any clay?; Offer	[Other]
refusal	offer	Chameleon; nope sorry; Refusal	[Offer]
accept	accept	Chameleon; ok; Accept	[Accept]
refusal	other	Chameleon; sorry, no; Refusal	[Other]
offer	other	skinnylinny; Nancy?; Offer	[Other]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	other	Chameleon; not me not me; Refusal	[Other]
accept	other	skinnylinny; Nancy: Yes please; Accept	[Other]
offer	accept	Nancy; do u have ore or sheep?; Offer	[Accept]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	offer	skinnylinny; wheat?; Offer	[Offer]
refusal	other	Nancy; yeah i need ore :); Refusal	[Other]
counteroffer	accept	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Accept]
counteroffer	other	Chameleon; or clay?; Counteroffer	[Other]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	offer	Chameleon; Not spare; Refusal	[Offer]
counteroffer	offer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer]
counteroffer	offer	Nancy; ill give u wood for it; Counteroffer	[Offer]
offer	refusal	Chameleon; no sheep free? no sheep free?; Offer	[Refusal]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	other	skinnylinny; nope, sorry; Refusal	[Other]
offer	refusal	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Refusal]
accept	offer	Chameleon; yes; Accept	[Offer]
accept	other	Nancy; hahaha sure; Accept	[Other]
accept	other	Chameleon; lovely thank yuo; Accept	[Other]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	refusal	Chameleon; no sheep left :P; Refusal	[Refusal]
accept	other	Chameleon; I'm game; Accept	[Other]
accept	other	skinnylinny; Me too Me too; Accept	[Other]
accept	other	Nancy; sure; Accept	[Other]
offer	other	Nancy; anyone want wood?; Offer	[Other]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	other	Chameleon; I have ore; Counteroffer	[Other]
offer	other	Nancy; do u want twoo wood?; Offer	[Other]
offer	other	Nancy; for two ores i mean :P; Offer	[Other]
accept	offer	Chameleon; sure; Accept	[Offer]
offer	other	Nancy; does any one have wheat?; Offer	[Other]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	offer	Nancy; sure; Accept	[Offer]
accept	other	skinnylinny; sounds good to me; Accept	[Other]
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	other	skinnylinny; wood or clay?; Offer	[Other]
counteroffer	offer	Chameleon; no wheat?; Counteroffer	[Offer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
counteroffer	other	Chameleon; clay then; Counteroffer	[Other]
accept	offer	skinnylinny; ok; Accept	[Offer]
offer	other	Chameleon; anyone go wheat?; Offer	[Other]
offer	other	Chameleon; or clay; Offer	[Other]
refusal	other	skinnylinny; NNope; Refusal	[Other]
counteroffer	other	Nancy; id give u clay for ore?; Counteroffer	[Other]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	offer	Nancy; nope sorry; Refusal	[Offer]
offer	other	skinnylinny; *spare sheep or wheat even; Offer	[Other]
refusal	offer	Chameleon; nope; Refusal	[Offer]
offer	other	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Other]
counteroffer	other	Chameleon; you got wheat?; Counteroffer	[Other]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	other	skinnylinny; Anyone got a spare ore?; Offer	[Other]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	other	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Other]
counteroffer	counteroffer	Chameleon; rather sheep; Counteroffer	[Counteroffer]
refusal	offer	skinnylinny; I don't have any sheep; Refusal	[Offer]
offer	other	skinnylinny; Nancy: Any spare ore?; Offer	[Other]
accept	other	Chameleon; I am happy to trade skinnylinny; Accept	[Other]
offer	other	mmatrtajova; J, give me one clay:); Offer	[Other]
refusal	other	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Other]
refusal	offer	mmatrtajova; there is no wood!; Refusal	[Offer]
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	other	mmatrtajova; nice... have any wood J?; Offer	[Other]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	other	mmatrtajova; wood anyone?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	other	mmatrtajova; no sheep, maybe roll first; Refusal	[Other]
refusal	offer	J; nooope; Refusal	[Offer]
offer	offer	Ash; yes for wood; Offer	[Offer]
refusal	offer	J; nopes; Refusal	[Offer]
accept	other	mmatrtajova; okay wood for wheat?; Accept	[Other]
counteroffer	accept	mmatrtajova; and sheep for ore?; Counteroffer	[Accept]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
refusal	accept	Ash; no thanks; Refusal	[Accept]
offer	other	Ash; sheep?; Offer	[Other]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	offer	mmatrtajova; or sheep or wood?; Offer	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
accept	other	J; sure; Accept	[Other]
counteroffer	other	J; sheep please; Counteroffer	[Other]
offer	other	J; haha; Offer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	other	J; nope; Refusal	[Other]
offer	other	mmatrtajova; what for ash?; Offer	[Other]
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	offer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Offer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	other	mmatrtajova; have any ore? or ash?; Offer	[Other]
refusal	offer	J; nope; Refusal	[Offer]
refusal	other	Ash; nope; Refusal	[Other]
offer	other	mmatrtajova; ash?; Offer	[Other]
refusal	other	Ash; sorry; Refusal	[Other]
offer	other	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
counteroffer	other	mmatrtajova; you ore me wood:D; Counteroffer	[Other]
refusal	offer	Ash; no; Refusal	[Offer]
refusal	other	J; no; Refusal	[Other]
refusal	refusal	Ash; no; Refusal	[Refusal]
refusal	other	Ash; sorry; Refusal	[Other]
counteroffer	other	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
offer	other	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Other]
refusal	other	inca; I'm OK just now; Refusal	[Other]
counteroffer	other	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Other]
refusal	accept	Rainbow; i dnt have wood; Refusal	[Accept]
offer	offer	Rainbow; i have clay; Offer	[Offer]
offer	offer	Rainbow; sheep sheep; Offer	[Offer]
counteroffer	other	inca; I have wood I have wood; Counteroffer	[Other]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	offer	Kittles; i can trade clay wood for clay; Counteroffer	[Offer]
accept	refusal	Rainbow; ok; Accept	[Refusal]
counteroffer	other	Kittles; sorry, wood for clay; Counteroffer	[Other]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	other	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Other]
accept	accept	Kittles; please and ill give you wood; Accept	[Accept]
accept	offer	Rainbow; ok; Accept	[Offer]
refusal	offer	Kittles; no wheat; Refusal	[Offer]
refusal	offer	inca; Sorry, need mine; Refusal	[Offer]
offer	offer	Rainbow; sheep any1?; Offer	[Offer]
refusal	offer	Kittles; im ok thanks; Refusal	[Offer]
counteroffer	other	ariachiba; I can offer sheep...; Counteroffer	[Other]
offer	offer	Rainbow; what du wnt in return?; Offer	[Offer]
counteroffer	offer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Offer]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	refusal	Rainbow; ok; Accept	[Refusal]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	offer	Rainbow; i hav wood; Accept	[Offer]
accept	offer	Rainbow; giv me wheat; Accept	[Offer]
accept	offer	inca; Cool; Accept	[Offer]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	refusal	Kittles; yep; Accept	[Refusal]
accept	offer	Rainbow; meee; Accept	[Offer]
accept	other	ariachiba; Yes!; Accept	[Other]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	offer	Kittles; i could do one more trade of ore fro wheat; Offer	[Offer]
accept	counteroffer	Rainbow; me plz; Accept	[Counteroffer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	other	Rainbow; i need clay; Offer	[Other]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
refusal	other	inca; Nope, sorry; Refusal	[Other]
refusal	other	ariachiba; Not at the moment, unfortunately.; Refusal	[Other]
offer	other	Rainbow; i never got any ore; Offer	[Other]
refusal	other	Kittles; need mine sorry; Refusal	[Other]
offer	other	Rainbow; no1 has ore to giv?; Offer	[Other]
accept	offer	Kittles; oh yeah me; Accept	[Offer]
counteroffer	other	Kittles; ore for wheat again?; Counteroffer	[Other]
accept	counteroffer	Rainbow; ya; Accept	[Counteroffer]
accept	other	Kittles; ok; Accept	[Other]
offer	other	Rainbow; or wood?; Offer	[Other]
offer	offer	Rainbow; or ore?; Offer	[Offer]
refusal	offer	Kittles; none; Refusal	[Offer]
counteroffer	offer	inca; I can give 1 wood; Counteroffer	[Offer]
accept	offer	Rainbow; oh wood shud b good; Accept	[Offer]
counteroffer	other	inca; wheat in return?; Counteroffer	[Other]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
accept	other	inca; Cool; Accept	[Other] 
offer	offer	Rainbow; any1?; Offer	[Offer]
accept	offer	Kittles; i got wheat; Accept	[Offer]
offer	offer	Rainbow; i cn giv sheep i cn giv sheep; Offer	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	other	Rainbow; no1 cn giv clay ryt?; Offer	[Other]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	other	Kittles; no; Refusal	[Other]
refusal	other	ariachiba; Seeing as everything I have has been stolen, no. no.; Refusal	[Other]
refusal	counteroffer	inca; No wood, sorry; Refusal	[Counteroffer]
accept	offer	Kittles; i will; Accept	[Offer]
refusal	other	Rainbow; sorry; Refusal	[Other]
refusal	other	inca; Got none, sorry; Refusal	[Other]
refusal	other	Kittles; no; Refusal	[Other]
refusal	other	ariachiba; Nope; Refusal	[Other]
offer	other	Rainbow; clay?; Offer	[Other]
refusal	offer	Kittles; nein; Refusal	[Offer]
refusal	refusal	inca; Nope; Refusal	[Refusal]
refusal	other	ariachiba; Sorry; Refusal	[Other]
offer	other	Rainbow; sheeo?; Offer	[Other]
offer	other	Rainbow; *sheep; Offer	[Other]
refusal	offer	ariachiba; Not at the moment; Refusal	[Offer]
counteroffer	other	inca; I'll trade sheep for wood; Counteroffer	[Other]
refusal	offer	Rainbow; um..no sorry; Refusal	[Offer]
counteroffer	offer	ariachiba; Do you have ore?; Counteroffer	[Offer]
refusal	offer	Rainbow; ya bt i nd it; Refusal	[Offer]
counteroffer	other	ariachiba; How about wood?; Counteroffer	[Other]
counteroffer	offer	ariachiba; I'll give a sheep for a wood.; Counteroffer	[Offer]
accept	other	Rainbow; ok; Accept	[Other]
refusal	other	inca; Sorry, can't; Refusal	[Other]
refusal	other	Kittles; nope; Refusal	[Other]
refusal	other	Rainbow; no; Refusal	[Other]
offer	other	Kittles; wood for clay?; Offer	[Other]
refusal	counteroffer	ariachiba; Sorry, no; Refusal	[Counteroffer]
accept	other	Rainbow; ya; Accept	[Other]
accept	offer	inca; I can do that too if you need two; Accept	[Offer]
offer	offer	Kittles; no clay or ore; Offer	[Offer]
offer	other	Kittles; no, i need clay or ore no, i need clay or ore; Offer	[Other]
refusal	offer	inca; don't have either, don't have either, sorry; Refusal	[Offer]
refusal	other	ariachiba; I have none.; Refusal	[Other]
refusal	other	Rainbow; i dny hv; Refusal	[Other]
