true_act	pred_act	true_turn	pred_turn
accept	offer	jon; i'll take one wheat for one sheep; Accept	[Offer]
refusal	offer	Joel; same as Euan same as Euan; Refusal	[Offer]
accept	counteroffer	Cardlinger; done :); Accept	Counteroffer
offer	offer	Cardlinger; anyone got ore?; Offer	[Offer]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	offer	Joel; does anyone have clay; Offer	[Offer]
offer	accept	Joel; i'lkl give a wood; Offer	[Accept]
refusal	offer	Euan; Nope XD; Refusal	[Offer]
refusal	offer	Cardlinger; sorry, i got nowt; Refusal	[Offer]
refusal	offer	jon; none; Refusal	[Offer]
offer	offer	jon; anyone got ore for wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	Euan; fraid not; Refusal	[Offer]
refusal	counteroffer	Cardlinger; no ore sorry :(; Refusal	Counteroffer
refusal	offer	Cardlinger; i'm fresh out again; Refusal	[Offer]
refusal	refusal	Joel; same same; Refusal	[Refusal]
offer	offer	Euan; ~looks at j and j~; Offer	[Offer]
accept	offer	jon; I can do that - I can do that - 1 for 1?; Accept	[Offer]
accept	counteroffer	Euan; Sure.; Accept	[Counteroffer]
counteroffer	offer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Offer]
counteroffer	offer	jon; Just got wood for wheat..; Counteroffer	[Offer]
accept	counteroffer	Euan; ok; Accept	[Counteroffer]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	counteroffer	Joel; nope; Refusal	[Counteroffer]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Offer]
offer	counteroffer	Joel; no one has wheat?; Offer	[Counteroffer]
offer	offer	Euan; Anyone got a sheep?; Offer	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	offer	Cardlinger; none :( none :(; Refusal	[Offer]
offer	other	Euan; Meh. Any wood for an ore?; Offer	[Other]
refusal	offer	Joel; nothing; Refusal	[Offer]
accept	offer	Cardlinger; i can do that i can do that; Accept	[Offer]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	accept	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Accept]
refusal	refusal	jon; no; Refusal	[Refusal]
offer	counteroffer	Cardlinger; E?; Offer	[Counteroffer]
refusal	offer	Euan; Not just now; Refusal	[Offer]
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Euan; nope nope; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	offer	Euan; not just now; Refusal	[Offer]
counteroffer	offer	jon; got a wheat for a clay; Counteroffer	[Offer]
offer	offer	Euan; Anyone got any wheat for an ore?; Offer	[Offer]
refusal	offer	Cardlinger; no wheat, sorry :(; Refusal	[Offer]
refusal	counteroffer	jon; sorry; Refusal	Counteroffer
refusal	offer	Joel; nope; Refusal	[Offer]
offer	offer	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Offer]
refusal	offer	Joel; no; Refusal	[Offer]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Accept] 
accept	accept	Euan; Sure; Accept	[Accept]
accept	counteroffer	Nancy; i cld have done that earlier anyway sure; Accept	[Counteroffer]
accept	accept	skinnylinny; yup; Accept	[Accept]
refusal	counteroffer	Nancy; sorry dont have wood; Refusal	Counteroffer
offer	offer	Nancy; either of you want to trade ore for clay?; Offer	[Offer]
accept	offer	Chameleon; sure; Accept	[Offer]
accept	offer	skinnylinny; sure; Accept	[Offer]
refusal	counteroffer	Chameleon; afraid not; Refusal	Counteroffer
offer	counteroffer	Chameleon; anyone willing trade ore for wheat or wood?; Offer	Counteroffer
refusal	offer	skinnylinny; No, funnily enough.; Refusal	[Offer]
offer	other	Chameleon; Nancy?; Offer	[Other]
refusal	offer	Nancy; sorry; Refusal	[Offer]
counteroffer	offer	Nancy; i wld give u clay; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; what for?; Offer	Counteroffer
refusal	accept	skinnylinny; Nope; Refusal	[Accept]
counteroffer	refusal	Nancy; i cld give u a sheep for it?; Counteroffer	[Refusal]
counteroffer	accept	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Accept]
refusal	counteroffer	Nancy; sorry cant do that; Refusal	[Counteroffer]
refusal	counteroffer	Nancy; dont even have either; Refusal	[Counteroffer]
offer	offer	skinnylinny; Chameleon?; Offer	[Offer]
refusal	offer	Chameleon; out of both I'm afriad; Refusal	[Offer]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; what do you want?; Counteroffer	[Counteroffer]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	offer	Chameleon; wheat?; Counteroffer	[Offer]
accept	offer	Nancy; brillant; Accept	[Offer]
counteroffer	offer	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Offer]
offer	offer	skinnylinny; What do you need?; Offer	[Offer]
counteroffer	counteroffer	Nancy; what can u gve?; Counteroffer	[Counteroffer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	offer	Nancy; clay; Counteroffer	[Offer]
refusal	offer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer]
accept	offer	Nancy; Fine  go with wood then; Accept	[Offer]
refusal	counteroffer	Chameleon; not now, no; Refusal	Counteroffer
accept	accept	Nancy; yep i will give you wheat; Accept	[Accept]
refusal	offer	skinnylinny; I have wheat :P; Refusal	[Offer]
offer	offer	skinnylinny; Chameleon: Do you have any clay?; Offer	[Offer]
refusal	offer	Chameleon; nope sorry; Refusal	[Offer]
accept	offer	Chameleon; ok; Accept	[Offer]
refusal	offer	Chameleon; sorry, no; Refusal	[Offer]
offer	offer	skinnylinny; Nancy?; Offer	[Offer]
refusal	counteroffer	Nancy; sorry; Refusal	[Counteroffer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	Chameleon; not me not me; Refusal	[Offer]
accept	offer	skinnylinny; Nancy: Yes please; Accept	[Offer]
offer	offer	Nancy; do u have ore or sheep?; Offer	[Offer]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wheat?; Offer	[Counteroffer]
refusal	offer	Nancy; yeah i need ore :); Refusal	[Offer]
counteroffer	counteroffer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Counteroffer]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	offer	Chameleon; Not spare; Refusal	[Offer]
counteroffer	offer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; ill give u wood for it; Counteroffer	[Counteroffer]
offer	offer	Chameleon; no sheep free? no sheep free?; Offer	[Offer]
refusal	counteroffer	Nancy; sorry; Refusal	[Counteroffer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Counteroffer]
accept	counteroffer	Chameleon; yes; Accept	[Counteroffer]
accept	offer	Nancy; hahaha sure; Accept	[Offer]
accept	offer	Chameleon; lovely thank yuo; Accept	[Offer]
offer	offer	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Offer]
refusal	counteroffer	Chameleon; no sheep left :P; Refusal	[Counteroffer]
accept	offer	Chameleon; I'm game; Accept	[Offer]
accept	offer	skinnylinny; Me too Me too; Accept	[Offer]
accept	offer	Nancy; sure; Accept	[Offer]
offer	offer	Nancy; anyone want wood?; Offer	[Offer]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	offer	Nancy; for two ores i mean :P; Offer	[Offer]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	counteroffer	Nancy; sure; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; sounds good to me; Accept	Counteroffer
counteroffer	counteroffer	Chameleon; for what?; Counteroffer	Counteroffer
offer	refusal	skinnylinny; wood or clay?; Offer	[Refusal]
counteroffer	counteroffer	Chameleon; no wheat?; Counteroffer	[Counteroffer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	offer	skinnylinny; ok; Accept	[Offer]
offer	offer	Chameleon; anyone go wheat?; Offer	[Offer]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	offer	Nancy; id give u clay for ore?; Counteroffer	[Offer]
accept	offer	Chameleon; sure; Accept	[Offer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	offer	Nancy; nope sorry; Refusal	[Offer]
offer	offer	skinnylinny; *spare sheep or wheat even; Offer	[Offer]
refusal	counteroffer	Chameleon; nope; Refusal	Counteroffer
offer	offer	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Offer]
counteroffer	refusal	Chameleon; you got wheat?; Counteroffer	[Refusal]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	offer	skinnylinny; Anyone got a spare ore?; Offer	[Offer]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	counteroffer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	Counteroffer
counteroffer	offer	Chameleon; rather sheep; Counteroffer	[Offer]
refusal	counteroffer	skinnylinny; I don't have any sheep; Refusal	Counteroffer
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	[Offer]
accept	offer	Chameleon; I am happy to trade skinnylinny; Accept	[Offer]
offer	offer	mmatrtajova; J, give me one clay:); Offer	[Offer]
refusal	accept	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Accept]
refusal	offer	mmatrtajova; there is no wood!; Refusal	[Offer]
counteroffer	offer	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Offer]
offer	offer	mmatrtajova; nice... have any wood J?; Offer	[Offer]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	offer	mmatrtajova; wood anyone?; Offer	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; ash, do you have wheat?; Offer	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
refusal	other	mmatrtajova; nope; Refusal	[Other]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	offer	mmatrtajova; no sheep, maybe roll first; Refusal	[Offer]
refusal	offer	J; nooope; Refusal	[Offer]
offer	offer	Ash; yes for wood; Offer	[Offer]
refusal	offer	J; nopes; Refusal	[Offer]
accept	counteroffer	mmatrtajova; okay wood for wheat?; Accept	Counteroffer
counteroffer	offer	mmatrtajova; and sheep for ore?; Counteroffer	[Offer]
accept	offer	Ash; ok; Accept	[Offer]
refusal	counteroffer	Ash; no thanks; Refusal	[Counteroffer]
offer	offer	Ash; sheep?; Offer	[Offer]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	counteroffer	mmatrtajova; or sheep or wood?; Offer	Counteroffer
refusal	offer	Ash; no thanks; Refusal	[Offer]
accept	counteroffer	J; sure; Accept	Counteroffer
counteroffer	offer	J; sheep please; Counteroffer	[Offer]
offer	offer	J; haha; Offer	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	offer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Offer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	offer	J; anyone have wheat or ore they can give for clay?; Offer	[Offer]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	offer	mmatrtajova; have any ore? or ash?; Offer	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
offer	offer	mmatrtajova; ash?; Offer	[Offer]
refusal	offer	Ash; sorry; Refusal	[Offer]
offer	offer	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	counteroffer	Ash; no sorry; Refusal	[Counteroffer]
counteroffer	refusal	mmatrtajova; you ore me wood:D; Counteroffer	[Refusal]
refusal	offer	Ash; no; Refusal	[Offer]
refusal	offer	J; no; Refusal	[Offer]
refusal	counteroffer	Ash; no; Refusal	[Counteroffer]
refusal	offer	Ash; sorry; Refusal	[Offer]
counteroffer	offer	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Offer]
refusal	refusal	mmatrtajova; nope; Refusal	[Refusal]
offer	offer	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Offer]
refusal	offer	inca; I'm OK just now; Refusal	[Offer]
counteroffer	offer	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Offer]
refusal	counteroffer	Rainbow; i dnt have wood; Refusal	Counteroffer
offer	offer	Rainbow; i have clay; Offer	[Offer]
offer	counteroffer	Rainbow; sheep sheep; Offer	[Counteroffer]
counteroffer	offer	inca; I have wood I have wood; Counteroffer	[Offer]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	offer	Kittles; i can trade clay wood for clay; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
counteroffer	counteroffer	Kittles; sorry, wood for clay; Counteroffer	Counteroffer
accept	offer	Rainbow; ok; Accept	[Offer]
offer	offer	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Offer]
accept	offer	Kittles; please and ill give you wood; Accept	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
refusal	offer	Kittles; no wheat; Refusal	[Offer]
refusal	refusal	inca; Sorry, need mine; Refusal	[Refusal]
offer	offer	Rainbow; sheep any1?; Offer	[Offer]
refusal	offer	Kittles; im ok thanks; Refusal	[Offer]
counteroffer	offer	ariachiba; I can offer sheep...; Counteroffer	[Offer]
offer	offer	Rainbow; what du wnt in return?; Offer	[Offer]
counteroffer	offer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Offer]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	Counteroffer
offer	offer	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Offer]
accept	offer	Rainbow; i hav wood; Accept	[Offer]
accept	offer	Rainbow; giv me wheat; Accept	[Offer]
accept	counteroffer	inca; Cool; Accept	[Counteroffer]
offer	offer	ariachiba; Anyone willing to give wood for wheat?; Offer	[Offer]
accept	offer	Kittles; yep; Accept	[Offer]
accept	offer	Rainbow; meee; Accept	[Offer]
accept	offer	ariachiba; Yes!; Accept	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	offer	Kittles; i could do one more trade of ore fro wheat; Offer	[Offer]
accept	offer	Rainbow; me plz; Accept	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; i need clay; Offer	[Offer]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
refusal	offer	inca; Nope, sorry; Refusal	[Offer]
refusal	offer	ariachiba; Not at the moment, unfortunately.; Refusal	[Offer]
offer	offer	Rainbow; i never got any ore; Offer	[Offer]
refusal	offer	Kittles; need mine sorry; Refusal	[Offer]
offer	offer	Rainbow; no1 has ore to giv?; Offer	[Offer]
accept	counteroffer	Kittles; oh yeah me; Accept	[Counteroffer]
counteroffer	offer	Kittles; ore for wheat again?; Counteroffer	[Offer]
accept	offer	Rainbow; ya; Accept	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; or wood?; Offer	[Offer]
offer	offer	Rainbow; or ore?; Offer	[Offer]
refusal	other	Kittles; none; Refusal	[Counteroffer] 
counteroffer	offer	inca; I can give 1 wood; Counteroffer	[Offer]
accept	offer	Rainbow; oh wood shud b good; Accept	[Offer]
counteroffer	counteroffer	inca; wheat in return?; Counteroffer	[Counteroffer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
accept	counteroffer	inca; Cool; Accept	Counteroffer
offer	other	Rainbow; any1?; Offer	[Other]
accept	offer	Kittles; i got wheat; Accept	[Offer]
offer	offer	Rainbow; i cn giv sheep i cn giv sheep; Offer	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; no1 cn giv clay ryt?; Offer	[Offer]
refusal	counteroffer	inca; not me, sorry; Refusal	[Counteroffer]
refusal	offer	Kittles; no; Refusal	[Offer]
refusal	offer	ariachiba; Seeing as everything I have has been stolen, no. no.; Refusal	[Offer]
refusal	counteroffer	inca; No wood, sorry; Refusal	[Counteroffer]
accept	offer	Kittles; i will; Accept	[Offer]
refusal	offer	Rainbow; sorry; Refusal	[Offer]
refusal	offer	inca; Got none, sorry; Refusal	[Offer]
refusal	offer	Kittles; no; Refusal	[Offer]
refusal	counteroffer	ariachiba; Nope; Refusal	Counteroffer
offer	offer	Rainbow; clay?; Offer	[Offer]
refusal	offer	Kittles; nein; Refusal	[Offer]
refusal	offer	inca; Nope; Refusal	[Offer]
refusal	offer	ariachiba; Sorry; Refusal	[Offer]
offer	offer	Rainbow; sheeo?; Offer	[Offer]
offer	offer	Rainbow; *sheep; Offer	[Offer]
refusal	counteroffer	ariachiba; Not at the moment; Refusal	Counteroffer
