true_act	pred_act	true_turn	pred_turn
offer	accept	Cardlinger; anyone else?; Offer	[Accept]
refusal	other	Joel; nope; Refusal	[Other]
offer	other	Cardlinger; wheat/wood for ore?; Offer	[Other]
refusal	other	Euan; no ore.; Refusal	[Other]
refusal	counteroffer	Cardlinger; sorry, no clay :(; Refusal	[Counteroffer]
refusal	refusal	Euan; no clay :/ no clay :/; Refusal	[Refusal]
accept	counteroffer	Joel; yeah i can do that; Accept	[Counteroffer]
refusal	offer	Cardlinger; not a bit :(; Refusal	[Offer]
refusal	other	Joel; [no clay]; Refusal	[Other]
offer	other	Euan; Guessing noone has clay?; Offer	[Other]
refusal	other	Joel; nope; Refusal	[Other]
refusal	offer	jon; nope nope; Refusal	[Offer]
refusal	other	Cardlinger; 0 clay 0 clay; Refusal	[Other]
refusal	offer	Euan; No sheep/ore :/; Refusal	[Offer]
accept	refusal	jon; i'll take one wheat for one sheep; Accept	[Refusal]
refusal	counteroffer	Joel; same as Euan same as Euan; Refusal	[Counteroffer]
accept	counteroffer	Cardlinger; done :); Accept	[Counteroffer]
offer	other	Cardlinger; anyone got ore?; Offer	[Other]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	other	Joel; does anyone have clay; Offer	[Other]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	counteroffer	Euan; Nope XD; Refusal	[Counteroffer]
refusal	counteroffer	Cardlinger; sorry, i got nowt; Refusal	[Counteroffer]
refusal	other	jon; none; Refusal	[Other]
offer	other	jon; anyone got ore for wood?; Offer	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	refusal	Euan; fraid not; Refusal	[Refusal]
refusal	refusal	Cardlinger; no ore sorry :(; Refusal	[Refusal]
refusal	counteroffer	Cardlinger; i'm fresh out again; Refusal	[Counteroffer]
refusal	other	Joel; same same; Refusal	[Other]
offer	other	Euan; ~looks at j and j~; Offer	[Other]
accept	other	jon; I can do that - I can do that - 1 for 1?; Accept	[Other]
accept	counteroffer	Euan; Sure.; Accept	[Counteroffer]
counteroffer	accept	Euan; Or 2 wheat for 1 of each; Counteroffer	[Accept]
counteroffer	other	jon; Just got wood for wheat..; Counteroffer	[Other]
accept	accept	Euan; ok; Accept	[Accept]
offer	accept	Euan; Anyone got clay for wheat?; Offer	[Accept]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	other	Euan; Anyone got a sheep?; Offer	[Other]
refusal	offer	jon; no; Refusal	[Offer]
refusal	counteroffer	Joel; no no; Refusal	[Counteroffer]
refusal	refusal	Cardlinger; none :( none :(; Refusal	[Refusal]
offer	refusal	Euan; Meh. Any wood for an ore?; Offer	[Refusal]
refusal	counteroffer	Joel; nothing; Refusal	[Counteroffer]
accept	refusal	Cardlinger; i can do that i can do that; Accept	[Refusal]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	other	Joel; nope; Refusal	[Other]
offer	refusal	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Refusal]
refusal	counteroffer	jon; no; Refusal	[Counteroffer]
offer	refusal	Cardlinger; E?; Offer	[Refusal]
refusal	other	Euan; Not just now; Refusal	[Other]
counteroffer	refusal	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Refusal]
refusal	counteroffer	jon; no; Refusal	[Counteroffer]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	refusal	Joel; no no; Refusal	[Refusal]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	refusal	Joel; will give clay or ore; Offer	[Refusal]
refusal	counteroffer	Euan; not just now; Refusal	[Counteroffer]
counteroffer	counteroffer	jon; got a wheat for a clay; Counteroffer	[Counteroffer]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	offer	Cardlinger; no wheat, sorry :(; Refusal	[Offer]
refusal	refusal	jon; sorry; Refusal	[Refusal]
refusal	other	Joel; nope; Refusal	[Other]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	counteroffer	Joel; no; Refusal	[Counteroffer]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Other]
accept	counteroffer	Euan; Sure; Accept	[Counteroffer]
accept	accept	Nancy; i cld have done that earlier anyway sure; Accept	[Accept]
accept	accept	skinnylinny; yup; Accept	[Accept]
refusal	accept	Nancy; sorry dont have wood; Refusal	[Accept]
offer	other	Nancy; either of you want to trade ore for clay?; Offer	[Other]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
accept	accept	skinnylinny; sure; Accept	[Accept]
refusal	other	Chameleon; afraid not; Refusal	[Other]
offer	refusal	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Refusal]
refusal	counteroffer	skinnylinny; No, funnily enough.; Refusal	[Counteroffer]
offer	other	Chameleon; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
counteroffer	other	Nancy; i wld give u clay; Counteroffer	[Other]
offer	counteroffer	skinnylinny; what for?; Offer	[Counteroffer]
refusal	counteroffer	skinnylinny; Nope; Refusal	[Counteroffer]
counteroffer	refusal	Nancy; i cld give u a sheep for it?; Counteroffer	[Refusal]
counteroffer	counteroffer	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Counteroffer]
refusal	counteroffer	Nancy; sorry cant do that; Refusal	[Counteroffer]
refusal	counteroffer	Nancy; dont even have either; Refusal	[Counteroffer]
offer	refusal	skinnylinny; Chameleon?; Offer	[Refusal]
refusal	refusal	Chameleon; out of both I'm afriad; Refusal	[Refusal]
offer	counteroffer	Chameleon; do you still?; Offer	[Counteroffer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	refusal	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Refusal]
counteroffer	counteroffer	Chameleon; what do you want?; Counteroffer	[Counteroffer]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	counteroffer	Chameleon; wheat?; Counteroffer	[Counteroffer]
accept	refusal	Nancy; brillant; Accept	[Refusal]
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; wood; Counteroffer	[Counteroffer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	refusal	Nancy; clay; Counteroffer	[Refusal]
refusal	refusal	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Refusal]
accept	refusal	Nancy; Fine  go with wood then; Accept	[Refusal]
refusal	offer	Chameleon; not now, no; Refusal	[Offer]
accept	counteroffer	Nancy; yep i will give you wheat; Accept	[Counteroffer]
refusal	accept	skinnylinny; I have wheat :P; Refusal	[Accept]
offer	other	skinnylinny; Chameleon: Do you have any clay?; Offer	[Other]
refusal	offer	Chameleon; nope sorry; Refusal	[Offer]
accept	counteroffer	Chameleon; ok; Accept	[Counteroffer]
refusal	accept	Chameleon; sorry, no; Refusal	[Accept]
offer	other	skinnylinny; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
refusal	counteroffer	Nancy; sorry; Refusal	[Counteroffer]
refusal	refusal	Chameleon; not me not me; Refusal	[Refusal]
accept	counteroffer	skinnylinny; Nancy: Yes please; Accept	[Counteroffer]
offer	offer	Nancy; do u have ore or sheep?; Offer	[Offer]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	refusal	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Refusal]
offer	counteroffer	skinnylinny; wheat?; Offer	[Counteroffer]
refusal	accept	Nancy; yeah i need ore :); Refusal	[Accept]
counteroffer	counteroffer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Counteroffer]
counteroffer	other	Chameleon; or clay?; Counteroffer	[Other]
counteroffer	counteroffer	Nancy; do u have ore?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Counteroffer]
refusal	counteroffer	Chameleon; Not spare; Refusal	[Counteroffer]
counteroffer	refusal	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Refusal]
counteroffer	counteroffer	Nancy; ill give u wood for it; Counteroffer	[Counteroffer]
offer	counteroffer	Chameleon; no sheep free? no sheep free?; Offer	[Counteroffer]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	refusal	skinnylinny; nope, sorry; Refusal	[Refusal]
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Counteroffer]
accept	refusal	Chameleon; yes; Accept	[Refusal]
accept	accept	Nancy; hahaha sure; Accept	[Accept]
accept	other	Chameleon; lovely thank yuo; Accept	[Other]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	counteroffer	Chameleon; no sheep left :P; Refusal	[Counteroffer]
accept	counteroffer	Chameleon; I'm game; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; Me too Me too; Accept	[Counteroffer]
accept	other	Nancy; sure; Accept	[Other]
offer	other	Nancy; anyone want wood?; Offer	[Other]
accept	other	Chameleon; yes; Accept	[Other]
counteroffer	other	Chameleon; I have ore; Counteroffer	[Other]
offer	counteroffer	Nancy; do u want twoo wood?; Offer	[Counteroffer]
offer	accept	Nancy; for two ores i mean :P; Offer	[Accept]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	counteroffer	Nancy; sure; Accept	[Counteroffer]
accept	accept	skinnylinny; sounds good to me; Accept	[Accept]
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wood or clay?; Offer	[Counteroffer]
counteroffer	counteroffer	Chameleon; no wheat?; Counteroffer	[Counteroffer]
refusal	counteroffer	skinnylinny; nope, sorry; Refusal	[Counteroffer]
counteroffer	other	Chameleon; clay then; Counteroffer	[Other]
accept	offer	skinnylinny; ok; Accept	[Offer]
offer	other	Chameleon; anyone go wheat?; Offer	[Other]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	refusal	Nancy; id give u clay for ore?; Counteroffer	[Refusal]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	counteroffer	skinnylinny; (or for a wood); Offer	[Counteroffer]
refusal	counteroffer	Nancy; nope sorry; Refusal	[Counteroffer]
offer	refusal	skinnylinny; *spare sheep or wheat even; Offer	[Refusal]
refusal	counteroffer	Chameleon; nope; Refusal	[Counteroffer]
offer	other	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Other]
counteroffer	counteroffer	Chameleon; you got wheat?; Counteroffer	[Counteroffer]
refusal	counteroffer	skinnylinny; no, sorry; Refusal	[Counteroffer]
offer	other	skinnylinny; Anyone got a spare ore?; Offer	[Other]
accept	counteroffer	Chameleon; Yes; Accept	[Counteroffer]
offer	accept	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Accept]
counteroffer	counteroffer	Chameleon; rather sheep; Counteroffer	[Counteroffer]
refusal	counteroffer	skinnylinny; I don't have any sheep; Refusal	[Counteroffer]
offer	other	skinnylinny; Nancy: Any spare ore?; Offer	[Refusal] 
accept	offer	Chameleon; I am happy to trade skinnylinny; Accept	[Offer]
offer	other	mmatrtajova; J, give me one clay:); Offer	[Other]
refusal	refusal	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Refusal]
refusal	refusal	mmatrtajova; there is no wood!; Refusal	[Refusal]
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	other	mmatrtajova; nice... have any wood J?; Offer	[Other]
refusal	other	J; nah just used it on that road; Refusal	[Other]
offer	other	mmatrtajova; wood anyone?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	other	mmatrtajova; nope; Refusal	[Other]
refusal	other	J; nope; Refusal	[Other]
refusal	counteroffer	Ash; no thanks; Refusal	[Counteroffer]
refusal	refusal	mmatrtajova; no sheep, maybe roll first; Refusal	[Refusal]
refusal	refusal	J; nooope; Refusal	[Refusal]
offer	other	Ash; yes for wood; Offer	[Other]
refusal	counteroffer	J; nopes; Refusal	[Counteroffer]
accept	counteroffer	mmatrtajova; okay wood for wheat?; Accept	[Counteroffer]
counteroffer	offer	mmatrtajova; and sheep for ore?; Counteroffer	[Offer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
refusal	accept	Ash; no thanks; Refusal	[Accept]
offer	refusal	Ash; sheep?; Offer	[Refusal]
accept	counteroffer	mmatrtajova; yes, i want sheep:); Accept	[Counteroffer]
accept	offer	J; me too me too; Accept	[Offer]
offer	refusal	mmatrtajova; or sheep or wood?; Offer	[Refusal]
refusal	counteroffer	Ash; no thanks; Refusal	[Counteroffer]
accept	refusal	J; sure; Accept	[Refusal]
counteroffer	other	J; sheep please; Counteroffer	[Other]
offer	accept	J; haha; Offer	[Accept]
refusal	counteroffer	mmatrtajova; nope; Refusal	[Counteroffer]
accept	refusal	Ash; yes; Accept	[Refusal]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	accept	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Accept]
counteroffer	counteroffer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Counteroffer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	counteroffer	Ash; no sorry; Refusal	[Counteroffer]
offer	other	mmatrtajova; have any ore? or ash?; Offer	[Other]
refusal	other	J; nope; Refusal	[Other]
refusal	refusal	Ash; nope; Refusal	[Refusal]
offer	other	mmatrtajova; ash?; Offer	[Other]
refusal	refusal	Ash; sorry; Refusal	[Refusal]
offer	refusal	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Refusal]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
refusal	counteroffer	Ash; no sorry; Refusal	[Counteroffer]
counteroffer	refusal	mmatrtajova; you ore me wood:D; Counteroffer	[Refusal]
refusal	refusal	Ash; no; Refusal	[Refusal]
refusal	other	J; no; Refusal	[Other]
refusal	refusal	Ash; no; Refusal	[Refusal]
refusal	refusal	Ash; sorry; Refusal	[Refusal]
counteroffer	accept	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Accept]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
offer	other	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Other]
refusal	offer	inca; I'm OK just now; Refusal	[Offer]
counteroffer	other	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Other]
refusal	counteroffer	Rainbow; i dnt have wood; Refusal	[Counteroffer]
offer	counteroffer	Rainbow; i have clay; Offer	[Counteroffer]
offer	counteroffer	Rainbow; sheep sheep; Offer	[Counteroffer]
counteroffer	offer	inca; I have wood I have wood; Counteroffer	[Offer]
offer	counteroffer	Rainbow; n wheat n wheat; Offer	[Counteroffer]
counteroffer	counteroffer	Kittles; i can trade clay wood for clay; Counteroffer	[Counteroffer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
counteroffer	counteroffer	Kittles; sorry, wood for clay; Counteroffer	[Counteroffer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	accept	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Accept]
accept	counteroffer	Kittles; please and ill give you wood; Accept	[Counteroffer]
accept	accept	Rainbow; ok; Accept	[Accept]
refusal	counteroffer	Kittles; no wheat; Refusal	[Counteroffer]
refusal	refusal	inca; Sorry, need mine; Refusal	[Refusal]
offer	counteroffer	Rainbow; sheep any1?; Offer	[Counteroffer]
refusal	counteroffer	Kittles; im ok thanks; Refusal	[Counteroffer]
counteroffer	other	ariachiba; I can offer sheep...; Counteroffer	[Other]
offer	counteroffer	Rainbow; what du wnt in return?; Offer	[Counteroffer]
counteroffer	counteroffer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Counteroffer]
counteroffer	counteroffer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Counteroffer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	counteroffer	Rainbow; i hav wood; Accept	[Counteroffer]
accept	accept	Rainbow; giv me wheat; Accept	[Accept]
accept	counteroffer	inca; Cool; Accept	[Counteroffer]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	offer	Kittles; yep; Accept	[Offer]
accept	counteroffer	Rainbow; meee; Accept	[Counteroffer]
accept	accept	ariachiba; Yes!; Accept	[Accept]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	counteroffer	Kittles; i could do one more trade of ore fro wheat; Offer	[Counteroffer]
accept	counteroffer	Rainbow; me plz; Accept	[Counteroffer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	other	Rainbow; i need clay; Offer	[Other]
