true_act	pred_act	true_turn	pred_turn
offer	offer	Euan; Meh. Anyone got clay?; Offer	[Offer]
refusal	offer	Joel; no; Refusal	[Offer]
offer	other	jon; there's no clay right?; Offer	[Other]
refusal	other	Cardlinger; I have none; Refusal	[Other]
refusal	other	Euan; yeah, noone has clay :/; Refusal	[Other]
offer	offer	Joel; ok does anyone have a wheat?; Offer	[Offer]
offer	offer	Joel; i will give ore; Offer	[Offer]
accept	accept	Euan; I can do that; Accept	[Accept]
offer	offer	Euan; So, got clay? :P; Offer	[Offer]
refusal	other	Joel; haha no still; Refusal	[Other]
refusal	other	Cardlinger; soooooon; Refusal	[Other]
refusal	other	Cardlinger; soooooon; Refusal	[Other]
offer	offer	Euan; Anyone got any ore?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
accept	other	Cardlinger; only the 1; Accept	[Other]
refusal	other	Joel; havent had it in awhile; Refusal	[Other]
counteroffer	counteroffer	Cardlinger; what do you have to offer?; Counteroffer	[Counteroffer]
counteroffer	offer	Euan; Sheep, wheat, or wood, currently.; Counteroffer	[Offer]
refusal	refusal	Cardlinger; afraid I can't help - if it trade my ore for the sheep i can't buy a card :(; Refusal	[Refusal]
offer	offer	Cardlinger; anyone want wheat or wood for an ore?; Offer	[Offer]
refusal	refusal	Euan; No ore here; Refusal	[Refusal]
accept	accept	jon; I'll take a wheat for an ore; Accept	[Accept]
refusal	refusal	Joel; i have no ore; Refusal	[Refusal]
offer	other	Cardlinger; anyone else?; Offer	[Other]
refusal	other	Joel; nope; Refusal	[Other]
offer	counteroffer	Cardlinger; wheat/wood for ore?; Offer	Counteroffer
refusal	refusal	Euan; no ore.; Refusal	[Refusal]
offer	accept	jon; does anyone have clay for an ore?; Offer	[Accept]
refusal	refusal	Cardlinger; sorry, no clay :(; Refusal	[Refusal]
refusal	refusal	Euan; no clay :/ no clay :/; Refusal	[Refusal]
accept	accept	Joel; yeah i can do that; Accept	[Accept]
offer	offer	Euan; So...anyone got clay?; Offer	[Offer]
refusal	other	Cardlinger; not a bit :(; Refusal	[Other]
refusal	other	Joel; [no clay]; Refusal	[Other]
offer	offer	Euan; Guessing noone has clay?; Offer	[Offer]
refusal	other	Joel; nope; Refusal	[Other]
refusal	other	jon; nope nope; Refusal	[Other]
refusal	other	Cardlinger; 0 clay 0 clay; Refusal	[Other]
offer	counteroffer	Cardlinger; anyone want wheat for sheep?  or wheat for ore?; Offer	[Counteroffer]
refusal	refusal	Euan; No sheep/ore :/; Refusal	[Refusal]
accept	accept	jon; i'll take one wheat for one sheep; Accept	[Accept]
refusal	accept	Joel; same as Euan same as Euan; Refusal	[Accept]
accept	accept	Cardlinger; done :); Accept	[Accept]
offer	offer	Cardlinger; anyone got ore?; Offer	[Offer]
refusal	other	jon; none; Refusal	[Other]
refusal	other	Euan; My resource bank is mostly empty.; Refusal	[Other]
offer	offer	Joel; does anyone have clay; Offer	[Offer]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	refusal	Euan; Nope XD; Refusal	[Refusal]
refusal	refusal	Cardlinger; sorry, i got nowt; Refusal	[Refusal]
refusal	other	jon; none; Refusal	[Other]
offer	offer	jon; anyone got ore for wood?; Offer	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	refusal	Euan; fraid not; Refusal	[Refusal]
refusal	refusal	Cardlinger; no ore sorry :(; Refusal	[Refusal]
offer	offer	Euan; Hm. Anyone got clay or wood for wheat?; Offer	[Offer]
refusal	other	Cardlinger; i'm fresh out again; Refusal	[Other]
refusal	other	Joel; same same; Refusal	[Other]
offer	other	Euan; ~looks at j and j~; Offer	[Other]
accept	counteroffer	jon; I can do that - I can do that - 1 for 1?; Accept	[Counteroffer]
accept	accept	Euan; Sure.; Accept	[Accept]
counteroffer	counteroffer	Euan; Or 2 wheat for 1 of each; Counteroffer	Counteroffer
counteroffer	other	jon; Just got wood for wheat..; Counteroffer	[Other]
accept	other	Euan; ok; Accept	[Other]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	refusal	Cardlinger; nowt :(; Refusal	[Refusal]
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	refusal	jon; no; Refusal	[Refusal]
offer	offer	Joel; anyone have wheat; Offer	[Offer]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	offer	Euan; Anyone got a sheep?; Offer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Joel; no no; Refusal	[Refusal]
refusal	other	Cardlinger; none :( none :(; Refusal	[Other]
offer	offer	Euan; Meh. Any wood for an ore?; Offer	[Offer]
refusal	other	Joel; nothing; Refusal	[Other]
accept	accept	Cardlinger; i can do that i can do that; Accept	[Accept]
offer	offer	Cardlinger; anyone got wheat or sheep?; Offer	[Offer]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	other	Joel; nope; Refusal	[Other]
offer	counteroffer	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Counteroffer]
refusal	refusal	jon; no; Refusal	[Refusal]
offer	offer	Cardlinger; E?; Offer	[Offer]
refusal	other	Euan; Not just now; Refusal	[Other]
counteroffer	refusal	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Refusal]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	refusal	Joel; no no; Refusal	[Refusal]
offer	offer	Joel; anyone have sheep or wheat; Offer	[Offer]
refusal	other	Cardlinger; neither :(; Refusal	[Other]
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	refusal	Euan; not just now; Refusal	[Refusal]
counteroffer	accept	jon; got a wheat for a clay; Counteroffer	[Accept]
offer	offer	Euan; Anyone got any wheat for an ore?; Offer	[Offer]
refusal	refusal	Cardlinger; no wheat, sorry :(; Refusal	[Refusal]
refusal	other	jon; sorry; Refusal	[Other]
refusal	refusal	Joel; nope; Refusal	[Refusal]
offer	offer	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Offer]
refusal	refusal	Joel; no; Refusal	[Refusal]
offer	offer	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Offer]
accept	accept	Euan; Sure; Accept	[Accept]
offer	accept	skinnylinny; Nancy, would you be prepared to give me a clay in exchange for a wheat?; Offer	[Accept]
accept	accept	Nancy; i cld have done that earlier anyway sure; Accept	[Accept]
offer	counteroffer	Chameleon; either of you happy to trade wood for sheep?; Offer	[Counteroffer]
accept	accept	skinnylinny; yup; Accept	[Accept]
refusal	refusal	Nancy; sorry dont have wood; Refusal	[Refusal]
offer	offer	Nancy; either of you want to trade ore for clay?; Offer	[Offer]
accept	accept	Chameleon; sure; Accept	[Accept]
accept	accept	skinnylinny; sure; Accept	[Accept]
offer	other	skinnylinny; Anyone want to trade clay for ore? :P; Offer	[Other]
refusal	refusal	Chameleon; afraid not; Refusal	[Refusal]
offer	offer	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Offer]
refusal	refusal	skinnylinny; No, funnily enough.; Refusal	[Refusal]
offer	refusal	Chameleon; Nancy?; Offer	[Refusal]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
offer	offer	skinnylinny; Clay for sheep, anyone?; Offer	[Offer]
counteroffer	counteroffer	Nancy; i wld give u clay; Counteroffer	[Counteroffer]
offer	counteroffer	skinnylinny; what for?; Offer	[Counteroffer]
offer	offer	Chameleon; would eiter of you trade ore for wheat and/or wood; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
counteroffer	counteroffer	Nancy; i cld give u a sheep for it?; Counteroffer	[Counteroffer]
counteroffer	refusal	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Refusal]
refusal	refusal	Nancy; sorry cant do that; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone prepared to trade ore for wood?; Offer	[Offer]
refusal	other	Nancy; dont even have either; Refusal	[Other]
offer	other	skinnylinny; Chameleon?; Offer	[Other]
refusal	refusal	Chameleon; out of both I'm afriad; Refusal	[Refusal]
offer	offer	Chameleon; skinnylinny did you want ore or wood?; Offer	[Offer]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	accept	skinnylinny; yup; Accept	[Accept]
accept	accept	Chameleon; ah, done; Accept	[Accept]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; what do you want?; Counteroffer	[Counteroffer]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	counteroffer	Nancy; ok want can u give; Accept	[Counteroffer]
counteroffer	accept	Chameleon; wheat?; Counteroffer	[Accept]
accept	offer	Nancy; brillant; Accept	[Offer]
counteroffer	counteroffer	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Counteroffer]
offer	offer	skinnylinny; What do you need?; Offer	[Offer]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wood I can offer wood I can offer; Offer	[Counteroffer]
counteroffer	offer	Nancy; clay; Counteroffer	[Offer]
refusal	refusal	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Refusal]
accept	offer	Nancy; Fine  go with wood then; Accept	[Offer]
offer	offer	skinnylinny; Hmmm, I have too many wheat... Chameleon, do you have any ore going spare?; Offer	[Offer]
refusal	refusal	Chameleon; not now, no; Refusal	[Refusal]
offer	offer	skinnylinny; Clay for wheat, anyone?; Offer	[Offer]
accept	accept	Nancy; yep i will give you wheat; Accept	[Accept]
refusal	other	skinnylinny; I have wheat :P; Refusal	[Other]
offer	other	skinnylinny; Chameleon: Do you have any clay?; Offer	[Other]
refusal	other	Chameleon; nope sorry; Refusal	[Other]
offer	counteroffer	skinnylinny; Anyone want to give me a wheat for a wood?; Offer	Counteroffer
accept	accept	Chameleon; ok; Accept	[Accept]
refusal	refusal	Chameleon; sorry, no; Refusal	[Refusal]
offer	refusal	skinnylinny; Nancy?; Offer	[Refusal]
refusal	other	Nancy; sorry; Refusal	[Other]
offer	offer	skinnylinny; Anyone want any wheat?; Offer	[Offer]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	refusal	Chameleon; not me not me; Refusal	[Refusal]
offer	offer	Nancy; does anyone want any clay?; Offer	[Offer]
accept	offer	skinnylinny; Nancy: Yes please; Accept	[Offer]
offer	offer	Nancy; do u have ore or sheep?; Offer	[Offer]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Counteroffer]
offer	counteroffer	skinnylinny; wheat?; Offer	[Counteroffer]
refusal	accept	Nancy; yeah i need ore :); Refusal	[Accept]
offer	accept	Nancy; hey chameleon do u have any sheep and ill give u wood?; Offer	[Accept]
counteroffer	offer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Offer]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Counteroffer]
refusal	refusal	Chameleon; Not spare; Refusal	[Refusal]
offer	offer	Chameleon; anyone want ore still?; Offer	[Offer]
counteroffer	counteroffer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Counteroffer]
counteroffer	accept	Nancy; ill give u wood for it; Counteroffer	[Accept]
offer	refusal	Chameleon; no sheep free? no sheep free?; Offer	[Refusal]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	refusal	skinnylinny; nope, sorry; Refusal	[Refusal]
offer	accept	skinnylinny; Nancy: Give me wood for wheat?; Offer	[Accept]
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Counteroffer]
accept	accept	Chameleon; yes; Accept	[Accept]
accept	other	Nancy; hahaha sure; Accept	[Other]
accept	other	Chameleon; lovely thank yuo; Accept	[Other]
offer	refusal	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Refusal]
refusal	refusal	Chameleon; no sheep left :P; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone got any sheep?; Offer	[Offer]
accept	other	Chameleon; I'm game; Accept	[Other]
accept	offer	skinnylinny; Me too Me too; Accept	[Offer]
accept	accept	Nancy; sure; Accept	[Accept]
offer	offer	Nancy; anyone want wood?; Offer	[Offer]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	counteroffer	Nancy; do u want twoo wood?; Offer	[Counteroffer]
offer	offer	Nancy; for two ores i mean :P; Offer	[Offer]
accept	accept	Chameleon; sure; Accept	[Accept]
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	counteroffer	skinnylinny; can you spare a wood?; Counteroffer	[Counteroffer]
accept	accept	Nancy; sure; Accept	[Accept]
accept	accept	skinnylinny; sounds good to me; Accept	[Accept]
offer	offer	skinnylinny; Can anyone spare a sheep?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; for what?; Counteroffer	[Counteroffer]
offer	counteroffer	skinnylinny; wood or clay?; Offer	[Counteroffer]
counteroffer	refusal	Chameleon; no wheat?; Counteroffer	[Refusal]
refusal	refusal	skinnylinny; nope, sorry; Refusal	[Refusal]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	accept	skinnylinny; ok; Accept	[Accept]
offer	offer	Chameleon; anyone go wheat?; Offer	[Offer]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	refusal	skinnylinny; NNope; Refusal	[Refusal]
counteroffer	counteroffer	Nancy; id give u clay for ore?; Counteroffer	[Counteroffer]
accept	accept	Chameleon; sure; Accept	[Accept]
offer	offer	skinnylinny; Anyone got a spare sheep or wool for an ore?; Offer	[Offer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	refusal	Nancy; nope sorry; Refusal	[Refusal]
offer	offer	skinnylinny; *spare sheep or wheat even; Offer	[Offer]
refusal	refusal	Chameleon; nope; Refusal	[Refusal]
offer	counteroffer	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Counteroffer]
counteroffer	offer	Chameleon; you got wheat?; Counteroffer	[Offer]
refusal	refusal	skinnylinny; no, sorry; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone got a spare ore?; Offer	[Offer]
accept	other	Chameleon; Yes; Accept	[Other]
offer	counteroffer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Counteroffer]
counteroffer	refusal	Chameleon; rather sheep; Counteroffer	[Refusal]
refusal	refusal	skinnylinny; I don't have any sheep; Refusal	[Refusal]
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	[Offer]
accept	offer	Chameleon; I am happy to trade skinnylinny; Accept	[Offer]
offer	offer	mmatrtajova; J, give me one clay:); Offer	[Offer]
offer	other	Ash; is there anything else you would want for wood?; Offer	[Other]
refusal	other	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Other]
refusal	other	mmatrtajova; there is no wood!; Refusal	[Other]
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	offer	mmatrtajova; nice... have any wood J?; Offer	[Offer]
refusal	other	J; nah just used it on that road; Refusal	[Other]
offer	offer	mmatrtajova; wood anyone?; Offer	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
offer	offer	mmatrtajova; ash, do you have wheat?; Offer	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
offer	offer	Ash; anyone got any wood?; Offer	[Offer]
refusal	refusal	mmatrtajova; nope; Refusal	[Refusal]
refusal	other	J; nope; Refusal	[Other]
offer	other	J; anyone got sheep they want to trade for clay?; Offer	[Other]
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
refusal	other	mmatrtajova; no sheep, maybe roll first; Refusal	[Other]
offer	offer	mmatrtajova; J, any wood?; Offer	[Offer]
refusal	other	J; nooope; Refusal	[Other]
offer	offer	mmatrtajova; anyone will trad wheat  or sheep?; Offer	[Offer]
offer	accept	Ash; yes for wood; Offer	[Accept]
refusal	refusal	J; nopes; Refusal	[Refusal]
accept	offer	mmatrtajova; okay wood for wheat?; Accept	[Offer]
counteroffer	offer	mmatrtajova; and sheep for ore?; Counteroffer	[Offer]
accept	accept	Ash; ok; Accept	[Accept]
offer	accept	mmatrtajova; ash, want some clay?; Offer	[Accept]
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
offer	offer	Ash; sheep?; Offer	[Offer]
accept	accept	mmatrtajova; yes, i want sheep:); Accept	[Accept]
accept	offer	J; me too me too; Accept	[Offer]
offer	other	mmatrtajova; anyone trade clay for wheat?; Offer	[Other]
offer	offer	mmatrtajova; or sheep or wood?; Offer	[Offer]
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
accept	accept	J; sure; Accept	[Accept]
counteroffer	offer	J; sheep please; Counteroffer	[Offer]
offer	other	J; haha; Offer	[Other]
offer	offer	mmatrtajova; want sheep guys?; Offer	[Offer]
counteroffer	other	J; is clay not a better place to put it eitheR?; Counteroffer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
offer	offer	mmatrtajova; anyone has ore?; Offer	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	counteroffer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Counteroffer]
counteroffer	accept	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Accept]
accept	accept	Ash; ok; Accept	[Accept]
offer	offer	J; anyone have wheat or ore they can give for clay?; Offer	[Offer]
