true_act	pred_act	true_turn	pred_turn
accept	other	Cardlinger; only the 1; Accept	Other
refusal	other	Joel; havent had it in awhile; Refusal	Other
counteroffer	offer	Cardlinger; what do you have to offer?; Counteroffer	[Offer]
counteroffer	offer	Euan; Sheep, wheat, or wood, currently.; Counteroffer	Offer
refusal	refusal	Cardlinger; afraid I can't help - if it trade my ore for the sheep i can't buy a card :(; Refusal	Refusal
offer	offer	Cardlinger; anyone want wheat or wood for an ore?; Offer	[Offer]
refusal	refusal	Euan; No ore here; Refusal	Refusal
accept	offer	jon; I'll take a wheat for an ore; Accept	[Offer]
refusal	refusal	Joel; i have no ore; Refusal	Refusal
offer	other	Cardlinger; anyone else?; Offer	Other
refusal	other	Joel; nope; Refusal	[Other]
offer	offer	Cardlinger; wheat/wood for ore?; Offer	[Offer]
refusal	refusal	Euan; no ore.; Refusal	Refusal
offer	offer	jon; does anyone have clay for an ore?; Offer	[Offer]
refusal	refusal	Cardlinger; sorry, no clay :(; Refusal	[Refusal]
refusal	refusal	Euan; no clay :/ no clay :/; Refusal	[Refusal]
accept	other	Joel; yeah i can do that; Accept	[Other]
offer	offer	Euan; So...anyone got clay?; Offer	[Offer]
refusal	refusal	Cardlinger; not a bit :(; Refusal	[Refusal]
refusal	other	Joel; [no clay]; Refusal	[Other]
offer	offer	Euan; Guessing noone has clay?; Offer	Offer
refusal	refusal	Joel; nope; Refusal	Refusal
refusal	refusal	jon; nope nope; Refusal	[Refusal]
refusal	offer	Cardlinger; 0 clay 0 clay; Refusal	Offer
offer	offer	Cardlinger; anyone want wheat for sheep?  or wheat for ore?; Offer	[Offer]
refusal	refusal	Euan; No sheep/ore :/; Refusal	Refusal
accept	accept	jon; i'll take one wheat for one sheep; Accept	Accept
refusal	refusal	Joel; same as Euan same as Euan; Refusal	[Refusal]
accept	accept	Cardlinger; done :); Accept	[Accept]
offer	offer	Cardlinger; anyone got ore?; Offer	Offer
refusal	refusal	jon; none; Refusal	Refusal
refusal	refusal	Euan; My resource bank is mostly empty.; Refusal	Refusal
offer	offer	Joel; does anyone have clay; Offer	[Offer]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	refusal	Euan; Nope XD; Refusal	[Refusal]
refusal	refusal	Cardlinger; sorry, i got nowt; Refusal	[Refusal]
refusal	other	jon; none; Refusal	[Other]
offer	offer	jon; anyone got ore for wood?; Offer	Offer
refusal	refusal	Joel; nope; Refusal	Refusal
refusal	refusal	Euan; fraid not; Refusal	[Refusal]
refusal	refusal	Cardlinger; no ore sorry :(; Refusal	Refusal
offer	offer	Euan; Hm. Anyone got clay or wood for wheat?; Offer	[Offer]
refusal	refusal	Cardlinger; i'm fresh out again; Refusal	[Refusal]
refusal	other	Joel; same same; Refusal	Other
offer	other	Euan; ~looks at j and j~; Offer	Other
accept	offer	jon; I can do that - I can do that - 1 for 1?; Accept	[Offer]
accept	accept	Euan; Sure.; Accept	[Accept]
counteroffer	counteroffer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Counteroffer]
counteroffer	offer	jon; Just got wood for wheat..; Counteroffer	Offer
accept	other	Euan; ok; Accept	[Other]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	refusal	Cardlinger; nowt :(; Refusal	Refusal
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	refusal	jon; no; Refusal	[Refusal]
offer	offer	Joel; anyone have wheat; Offer	[Offer]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	Other
offer	other	Joel; no one has wheat?; Offer	Other
offer	offer	Euan; Anyone got a sheep?; Offer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Joel; no no; Refusal	Refusal
refusal	refusal	Cardlinger; none :( none :(; Refusal	Refusal
offer	offer	Euan; Meh. Any wood for an ore?; Offer	Offer
refusal	refusal	Joel; nothing; Refusal	Refusal
accept	accept	Cardlinger; i can do that i can do that; Accept	[Accept]
offer	offer	Cardlinger; anyone got wheat or sheep?; Offer	[Offer]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
offer	offer	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	Offer
refusal	refusal	jon; no; Refusal	[Refusal]
offer	other	Cardlinger; E?; Offer	[Other]
refusal	refusal	Euan; Not just now; Refusal	[Refusal]
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	refusal	Joel; no no; Refusal	[Refusal]
offer	offer	Joel; anyone have sheep or wheat; Offer	[Offer]
refusal	refusal	Cardlinger; neither :(; Refusal	[Refusal]
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	refusal	Euan; not just now; Refusal	[Refusal]
counteroffer	offer	jon; got a wheat for a clay; Counteroffer	Offer
offer	offer	Euan; Anyone got any wheat for an ore?; Offer	Offer
refusal	refusal	Cardlinger; no wheat, sorry :(; Refusal	Refusal
refusal	refusal	jon; sorry; Refusal	[Refusal]
refusal	refusal	Joel; nope; Refusal	[Refusal]
offer	offer	Cardlinger; anyone want clay? for wheat/sheep?; Offer	Offer
refusal	refusal	Joel; no; Refusal	[Refusal]
offer	offer	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Offer]
accept	accept	Euan; Sure; Accept	[Accept]
offer	offer	skinnylinny; Nancy, would you be prepared to give me a clay in exchange for a wheat?; Offer	[Offer]
accept	accept	Nancy; i cld have done that earlier anyway sure; Accept	[Accept]
offer	offer	Chameleon; either of you happy to trade wood for sheep?; Offer	[Offer]
accept	accept	skinnylinny; yup; Accept	[Accept]
refusal	refusal	Nancy; sorry dont have wood; Refusal	[Refusal]
offer	offer	Nancy; either of you want to trade ore for clay?; Offer	[Offer]
accept	accept	Chameleon; sure; Accept	[Accept]
accept	accept	skinnylinny; sure; Accept	[Accept]
offer	offer	skinnylinny; Anyone want to trade clay for ore? :P; Offer	[Offer]
refusal	refusal	Chameleon; afraid not; Refusal	[Refusal]
offer	offer	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Offer]
refusal	refusal	skinnylinny; No, funnily enough.; Refusal	[Refusal]
offer	other	Chameleon; Nancy?; Offer	Other
refusal	other	Nancy; sorry; Refusal	[Other]
offer	offer	skinnylinny; Clay for sheep, anyone?; Offer	[Offer]
counteroffer	accept	Nancy; i wld give u clay; Counteroffer	[Accept]
offer	counteroffer	skinnylinny; what for?; Offer	[Counteroffer]
offer	offer	Chameleon; would eiter of you trade ore for wheat and/or wood; Offer	[Offer]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
counteroffer	counteroffer	Nancy; i cld give u a sheep for it?; Counteroffer	[Counteroffer]
counteroffer	refusal	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	Refusal
refusal	refusal	Nancy; sorry cant do that; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone prepared to trade ore for wood?; Offer	[Offer]
refusal	refusal	Nancy; dont even have either; Refusal	[Refusal]
offer	other	skinnylinny; Chameleon?; Offer	Other
refusal	refusal	Chameleon; out of both I'm afriad; Refusal	Refusal
offer	offer	Chameleon; skinnylinny did you want ore or wood?; Offer	[Offer]
offer	other	Chameleon; do you still?; Offer	Other
accept	accept	skinnylinny; yup; Accept	Accept
accept	other	Chameleon; ah, done; Accept	Other
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	Offer
counteroffer	offer	Chameleon; what do you want?; Counteroffer	[Offer]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	offer	Chameleon; wheat?; Counteroffer	Offer
accept	accept	Nancy; brillant; Accept	[Accept]
counteroffer	offer	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	Offer
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	other	Nancy; what can u gve?; Counteroffer	Other
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	counteroffer	Nancy; clay; Counteroffer	Counteroffer
refusal	refusal	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	Refusal
accept	counteroffer	Nancy; Fine  go with wood then; Accept	Counteroffer
offer	offer	skinnylinny; Hmmm, I have too many wheat... Chameleon, do you have any ore going spare?; Offer	[Offer]
refusal	refusal	Chameleon; not now, no; Refusal	[Refusal]
offer	offer	skinnylinny; Clay for wheat, anyone?; Offer	[Offer]
accept	accept	Nancy; yep i will give you wheat; Accept	Accept
refusal	other	skinnylinny; I have wheat :P; Refusal	Other
offer	offer	skinnylinny; Chameleon: Do you have any clay?; Offer	Offer
refusal	refusal	Chameleon; nope sorry; Refusal	Refusal
offer	offer	skinnylinny; Anyone want to give me a wheat for a wood?; Offer	[Offer]
accept	accept	Chameleon; ok; Accept	[Accept]
refusal	refusal	Chameleon; sorry, no; Refusal	[Refusal]
offer	other	skinnylinny; Nancy?; Offer	Other
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone want any wheat?; Offer	[Offer]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	refusal	Chameleon; not me not me; Refusal	[Refusal]
offer	offer	Nancy; does anyone want any clay?; Offer	[Offer]
accept	accept	skinnylinny; Nancy: Yes please; Accept	[Accept]
offer	offer	Nancy; do u have ore or sheep?; Offer	[Offer]
counteroffer	refusal	skinnylinny; Nope, wheat and clay; Counteroffer	Refusal
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wheat?; Offer	Counteroffer
refusal	counteroffer	Nancy; yeah i need ore :); Refusal	Counteroffer
offer	offer	Nancy; hey chameleon do u have any sheep and ill give u wood?; Offer	[Offer]
counteroffer	other	Chameleon; I was going to say, anyone got sheep; Counteroffer	Other
counteroffer	offer	Chameleon; or clay?; Counteroffer	Offer
counteroffer	counteroffer	Nancy; do u have ore?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Counteroffer]
refusal	refusal	Chameleon; Not spare; Refusal	Refusal
offer	offer	Chameleon; anyone want ore still?; Offer	[Offer]
counteroffer	counteroffer	skinnylinny; Chameleon: Only for wheat; Counteroffer	Counteroffer
counteroffer	offer	Nancy; ill give u wood for it; Counteroffer	[Offer]
offer	other	Chameleon; no sheep free? no sheep free?; Offer	Other
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	refusal	skinnylinny; nope, sorry; Refusal	[Refusal]
offer	offer	skinnylinny; Nancy: Give me wood for wheat?; Offer	[Offer]
offer	offer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Offer]
accept	accept	Chameleon; yes; Accept	[Accept]
accept	accept	Nancy; hahaha sure; Accept	[Accept]
accept	other	Chameleon; lovely thank yuo; Accept	[Other]
offer	offer	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Offer]
refusal	refusal	Chameleon; no sheep left :P; Refusal	Refusal
offer	offer	skinnylinny; Anyone got any sheep?; Offer	[Offer]
accept	accept	Chameleon; I'm game; Accept	Accept
accept	accept	skinnylinny; Me too Me too; Accept	[Accept]
accept	other	Nancy; sure; Accept	Other
offer	offer	Nancy; anyone want wood?; Offer	[Offer]
accept	accept	Chameleon; yes; Accept	[Accept]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	counteroffer	Nancy; for two ores i mean :P; Offer	[Counteroffer]
accept	accept	Chameleon; sure; Accept	[Accept]
offer	offer	Nancy; does any one have wheat?; Offer	Offer
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	counteroffer	skinnylinny; can you spare a wood?; Counteroffer	Counteroffer
accept	accept	Nancy; sure; Accept	[Accept]
accept	accept	skinnylinny; sounds good to me; Accept	[Accept]
offer	offer	skinnylinny; Can anyone spare a sheep?; Offer	[Offer]
counteroffer	other	Chameleon; for what?; Counteroffer	Other
offer	offer	skinnylinny; wood or clay?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; no wheat?; Counteroffer	[Counteroffer]
refusal	refusal	skinnylinny; nope, sorry; Refusal	[Refusal]
counteroffer	offer	Chameleon; clay then; Counteroffer	Offer
accept	accept	skinnylinny; ok; Accept	Accept
offer	offer	Chameleon; anyone go wheat?; Offer	Offer
offer	offer	Chameleon; or clay; Offer	Offer
refusal	refusal	skinnylinny; NNope; Refusal	Refusal
counteroffer	offer	Nancy; id give u clay for ore?; Counteroffer	[Offer]
accept	accept	Chameleon; sure; Accept	Accept
offer	offer	skinnylinny; Anyone got a spare sheep or wool for an ore?; Offer	[Offer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	refusal	Nancy; nope sorry; Refusal	[Refusal]
offer	offer	skinnylinny; *spare sheep or wheat even; Offer	Offer
refusal	refusal	Chameleon; nope; Refusal	[Refusal]
offer	offer	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	Offer
counteroffer	offer	Chameleon; you got wheat?; Counteroffer	[Offer]
refusal	refusal	skinnylinny; no, sorry; Refusal	[Refusal]
offer	offer	skinnylinny; Anyone got a spare ore?; Offer	Offer
accept	accept	Chameleon; Yes; Accept	Accept
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; rather sheep; Counteroffer	Counteroffer
refusal	refusal	skinnylinny; I don't have any sheep; Refusal	Refusal
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	Offer
accept	offer	Chameleon; I am happy to trade skinnylinny; Accept	Offer
offer	offer	mmatrtajova; J, give me one clay:); Offer	[Offer]
offer	offer	Ash; is there anything else you would want for wood?; Offer	[Offer]
refusal	other	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Other]
refusal	other	mmatrtajova; there is no wood!; Refusal	Other
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	offer	mmatrtajova; nice... have any wood J?; Offer	Offer
refusal	refusal	J; nah just used it on that road; Refusal	Refusal
offer	offer	mmatrtajova; wood anyone?; Offer	Offer
refusal	refusal	Ash; nope; Refusal	Refusal
refusal	refusal	J; nope; Refusal	Refusal
offer	offer	mmatrtajova; ash, do you have wheat?; Offer	[Offer]
accept	other	Ash; yes; Accept	Other
offer	offer	Ash; anyone got any wood?; Offer	[Offer]
refusal	refusal	mmatrtajova; nope; Refusal	[Refusal]
refusal	refusal	J; nope; Refusal	[Refusal]
offer	offer	J; anyone got sheep they want to trade for clay?; Offer	[Offer]
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
refusal	refusal	mmatrtajova; no sheep, maybe roll first; Refusal	Refusal
offer	offer	mmatrtajova; J, any wood?; Offer	[Offer]
refusal	refusal	J; nooope; Refusal	Refusal
offer	offer	mmatrtajova; anyone will trad wheat  or sheep?; Offer	[Offer]
offer	counteroffer	Ash; yes for wood; Offer	[Counteroffer]
refusal	refusal	J; nopes; Refusal	[Refusal]
accept	offer	mmatrtajova; okay wood for wheat?; Accept	[Offer]
counteroffer	offer	mmatrtajova; and sheep for ore?; Counteroffer	[Offer]
accept	accept	Ash; ok; Accept	[Accept]
offer	offer	mmatrtajova; ash, want some clay?; Offer	[Offer]
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
offer	counteroffer	Ash; sheep?; Offer	Counteroffer
accept	accept	mmatrtajova; yes, i want sheep:); Accept	Accept
accept	offer	J; me too me too; Accept	Offer
offer	offer	mmatrtajova; anyone trade clay for wheat?; Offer	[Offer]
offer	offer	mmatrtajova; or sheep or wood?; Offer	Offer
refusal	refusal	Ash; no thanks; Refusal	[Refusal]
accept	accept	J; sure; Accept	[Accept]
counteroffer	offer	J; sheep please; Counteroffer	Offer
offer	other	J; haha; Offer	Other
offer	offer	mmatrtajova; want sheep guys?; Offer	[Offer]
counteroffer	other	J; is clay not a better place to put it eitheR?; Counteroffer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
offer	offer	mmatrtajova; anyone has ore?; Offer	[Offer]
accept	accept	Ash; yes; Accept	[Accept]
refusal	refusal	J; nope; Refusal	Refusal
offer	other	mmatrtajova; what for ash?; Offer	Other
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	counteroffer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Counteroffer]
accept	accept	Ash; ok; Accept	[Accept]
offer	offer	J; anyone have wheat or ore they can give for clay?; Offer	Offer
refusal	refusal	Ash; no sorry; Refusal	[Refusal]
offer	offer	mmatrtajova; have any ore? or ash?; Offer	[Offer]
refusal	refusal	J; nope; Refusal	[Refusal]
refusal	refusal	Ash; nope; Refusal	[Refusal]
offer	refusal	mmatrtajova; ash?; Offer	[Refusal]
refusal	other	Ash; sorry; Refusal	Other
offer	offer	mmatrtajova; okay, okay, anyone has sheep?; Offer	Offer
refusal	refusal	Ash; nope; Refusal	[Refusal]
refusal	refusal	J; nope; Refusal	[Refusal]
offer	offer	J; me clay you wood anyone?; Offer	[Offer]
refusal	refusal	Ash; no sorry; Refusal	[Refusal]
counteroffer	counteroffer	mmatrtajova; you ore me wood:D; Counteroffer	[Counteroffer]
offer	offer	mmatrtajova; anyone has sheep?; Offer	[Offer]
refusal	refusal	Ash; no; Refusal	[Refusal]
refusal	refusal	J; no; Refusal	Refusal
offer	offer	mmatrtajova; anyone wood and clay for 2 ores?; Offer	[Offer]
refusal	refusal	Ash; no; Refusal	[Refusal]
refusal	refusal	Ash; sorry; Refusal	[Refusal]
offer	offer	mmatrtajova; does anyone have wheat?; Offer	[Offer]
