true_act	pred_act	true_turn	pred_turn
refusal	refusal	Cardlinger; 0 clay 0 clay; Refusal	[Refusal]
refusal	offer	Euan; No sheep/ore :/; Refusal	[Offer]
accept	refusal	jon; i'll take one wheat for one sheep; Accept	[Refusal]
refusal	counteroffer	Joel; same as Euan same as Euan; Refusal	[Counteroffer]
accept	offer	Cardlinger; done :); Accept	[Offer]
offer	other	Cardlinger; anyone got ore?; Offer	[Other]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	other	Joel; does anyone have clay; Offer	[Other]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	offer	Euan; Nope XD; Refusal	[Offer]
refusal	refusal	Cardlinger; sorry, i got nowt; Refusal	[Refusal]
refusal	offer	jon; none; Refusal	[Offer]
offer	other	jon; anyone got ore for wood?; Offer	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	refusal	Euan; fraid not; Refusal	[Refusal]
refusal	refusal	Cardlinger; no ore sorry :(; Refusal	[Refusal]
refusal	offer	Cardlinger; i'm fresh out again; Refusal	[Offer]
refusal	offer	Joel; same same; Refusal	[Offer]
offer	offer	Euan; ~looks at j and j~; Offer	[Offer]
accept	offer	jon; I can do that - I can do that - 1 for 1?; Accept	[Offer]
accept	counteroffer	Euan; Sure.; Accept	[Counteroffer]
counteroffer	accept	Euan; Or 2 wheat for 1 of each; Counteroffer	[Accept]
counteroffer	other	jon; Just got wood for wheat..; Counteroffer	[Other]
accept	other	Euan; ok; Accept	[Other]
offer	other	Euan; Anyone got clay for wheat?; Offer	[Other]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	other	jon; no; Refusal	[Other]
refusal	accept	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Accept]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	accept	Euan; Anyone got a sheep?; Offer	[Accept]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	refusal	Cardlinger; none :( none :(; Refusal	[Refusal]
offer	other	Euan; Meh. Any wood for an ore?; Offer	[Other]
refusal	offer	Joel; nothing; Refusal	[Offer]
accept	other	Cardlinger; i can do that i can do that; Accept	[Other]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	other	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Other]
refusal	offer	jon; no; Refusal	[Offer]
offer	offer	Cardlinger; E?; Offer	[Offer]
refusal	other	Euan; Not just now; Refusal	[Other]
counteroffer	other	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Other]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	refusal	Joel; no no; Refusal	[Refusal]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	offer	Euan; not just now; Refusal	[Offer]
counteroffer	other	jon; got a wheat for a clay; Counteroffer	[Other]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	offer	Cardlinger; no wheat, sorry :(; Refusal	[Offer]
refusal	refusal	jon; sorry; Refusal	[Refusal]
refusal	other	Joel; nope; Refusal	[Other]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	offer	Joel; no; Refusal	[Offer]
offer	accept	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Accept]
accept	counteroffer	Euan; Sure; Accept	[Counteroffer]
accept	counteroffer	Nancy; i cld have done that earlier anyway sure; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; yup; Accept	[Counteroffer]
refusal	counteroffer	Nancy; sorry dont have wood; Refusal	[Counteroffer]
offer	offer	Nancy; either of you want to trade ore for clay?; Offer	[Offer]
accept	offer	Chameleon; sure; Accept	[Offer]
accept	accept	skinnylinny; sure; Accept	[Accept]
refusal	offer	Chameleon; afraid not; Refusal	[Offer]
offer	refusal	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Refusal]
refusal	offer	skinnylinny; No, funnily enough.; Refusal	[Offer]
offer	other	Chameleon; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
counteroffer	offer	Nancy; i wld give u clay; Counteroffer	[Offer]
offer	accept	skinnylinny; what for?; Offer	[Accept]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
counteroffer	refusal	Nancy; i cld give u a sheep for it?; Counteroffer	[Refusal]
counteroffer	counteroffer	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Counteroffer]
refusal	other	Nancy; sorry cant do that; Refusal	[Other]
refusal	offer	Nancy; dont even have either; Refusal	[Offer]
offer	other	skinnylinny; Chameleon?; Offer	[Other]
refusal	offer	Chameleon; out of both I'm afriad; Refusal	[Offer]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	offer	Chameleon; what do you want?; Counteroffer	[Offer]
counteroffer	other	skinnylinny; I could do with a sheep; Counteroffer	[Other]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	offer	Chameleon; wheat?; Counteroffer	[Offer]
accept	refusal	Nancy; brillant; Accept	[Refusal]
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	other	Nancy; clay; Counteroffer	[Other]
refusal	offer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer]
accept	other	Nancy; Fine  go with wood then; Accept	[Other]
refusal	counteroffer	Chameleon; not now, no; Refusal	[Counteroffer]
accept	offer	Nancy; yep i will give you wheat; Accept	[Offer]
refusal	accept	skinnylinny; I have wheat :P; Refusal	[Accept]
offer	other	skinnylinny; Chameleon: Do you have any clay?; Offer	[Other]
refusal	offer	Chameleon; nope sorry; Refusal	[Offer]
accept	counteroffer	Chameleon; ok; Accept	[Counteroffer]
refusal	refusal	Chameleon; sorry, no; Refusal	[Refusal]
offer	refusal	skinnylinny; Nancy?; Offer	[Refusal]
refusal	other	Nancy; sorry; Refusal	[Other]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	Chameleon; not me not me; Refusal	[Offer]
accept	offer	skinnylinny; Nancy: Yes please; Accept	[Offer]
offer	accept	Nancy; do u have ore or sheep?; Offer	[Accept]
counteroffer	counteroffer	skinnylinny; Nope, wheat and clay; Counteroffer	[Counteroffer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wheat?; Offer	[Counteroffer]
refusal	counteroffer	Nancy; yeah i need ore :); Refusal	[Counteroffer]
counteroffer	offer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Offer]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	counteroffer	Chameleon; Not spare; Refusal	[Counteroffer]
counteroffer	offer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; ill give u wood for it; Counteroffer	[Counteroffer]
offer	counteroffer	Chameleon; no sheep free? no sheep free?; Offer	[Counteroffer]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Counteroffer]
accept	counteroffer	Chameleon; yes; Accept	[Counteroffer]
accept	accept	Nancy; hahaha sure; Accept	[Accept]
accept	accept	Chameleon; lovely thank yuo; Accept	[Accept]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	counteroffer	Chameleon; no sheep left :P; Refusal	[Counteroffer]
accept	offer	Chameleon; I'm game; Accept	[Offer]
accept	offer	skinnylinny; Me too Me too; Accept	[Offer]
accept	counteroffer	Nancy; sure; Accept	[Counteroffer]
offer	other	Nancy; anyone want wood?; Offer	[Other]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	accept	Chameleon; I have ore; Counteroffer	[Accept]
offer	counteroffer	Nancy; do u want twoo wood?; Offer	[Counteroffer]
offer	offer	Nancy; for two ores i mean :P; Offer	[Offer]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	accept	Nancy; does any one have wheat?; Offer	[Accept]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	accept	skinnylinny; can you spare a wood?; Counteroffer	[Accept]
accept	counteroffer	Nancy; sure; Accept	[Counteroffer]
accept	offer	skinnylinny; sounds good to me; Accept	[Offer]
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wood or clay?; Offer	[Counteroffer]
counteroffer	counteroffer	Chameleon; no wheat?; Counteroffer	[Counteroffer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	counteroffer	skinnylinny; ok; Accept	[Counteroffer]
offer	other	Chameleon; anyone go wheat?; Offer	[Other]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	other	Nancy; id give u clay for ore?; Counteroffer	[Other]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	offer	Nancy; nope sorry; Refusal	[Offer]
offer	refusal	skinnylinny; *spare sheep or wheat even; Offer	[Refusal]
refusal	offer	Chameleon; nope; Refusal	[Offer]
offer	accept	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Accept]
counteroffer	other	Chameleon; you got wheat?; Counteroffer	[Other]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	offer	skinnylinny; Anyone got a spare ore?; Offer	[Offer]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; rather sheep; Counteroffer	[Counteroffer]
refusal	counteroffer	skinnylinny; I don't have any sheep; Refusal	[Counteroffer]
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	[Offer]
accept	other	Chameleon; I am happy to trade skinnylinny; Accept	[Other]
offer	other	mmatrtajova; J, give me one clay:); Offer	[Other]
refusal	offer	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Offer]
refusal	other	mmatrtajova; there is no wood!; Refusal	[Other]
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	offer	mmatrtajova; nice... have any wood J?; Offer	[Offer]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	other	mmatrtajova; wood anyone?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	refusal	J; nope; Refusal	[Refusal]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	refusal	mmatrtajova; no sheep, maybe roll first; Refusal	[Refusal]
refusal	offer	J; nooope; Refusal	[Offer]
offer	offer	Ash; yes for wood; Offer	[Offer]
refusal	counteroffer	J; nopes; Refusal	[Counteroffer]
accept	refusal	mmatrtajova; okay wood for wheat?; Accept	[Refusal]
counteroffer	counteroffer	mmatrtajova; and sheep for ore?; Counteroffer	[Counteroffer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
refusal	counteroffer	Ash; no thanks; Refusal	[Counteroffer]
offer	offer	Ash; sheep?; Offer	[Offer]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	offer	mmatrtajova; or sheep or wood?; Offer	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
accept	refusal	J; sure; Accept	[Refusal]
counteroffer	offer	J; sheep please; Counteroffer	[Offer]
offer	offer	J; haha; Offer	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
refusal	accept	J; nope; Refusal	[Accept]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	other	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Other]
counteroffer	accept	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Accept]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	offer	mmatrtajova; have any ore? or ash?; Offer	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	refusal	Ash; nope; Refusal	[Refusal]
offer	refusal	mmatrtajova; ash?; Offer	[Refusal]
refusal	counteroffer	Ash; sorry; Refusal	[Counteroffer]
offer	other	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	refusal	J; nope; Refusal	[Refusal]
refusal	offer	Ash; no sorry; Refusal	[Offer]
counteroffer	refusal	mmatrtajova; you ore me wood:D; Counteroffer	[Refusal]
refusal	offer	Ash; no; Refusal	[Offer]
refusal	offer	J; no; Refusal	[Offer]
refusal	counteroffer	Ash; no; Refusal	[Counteroffer]
refusal	other	Ash; sorry; Refusal	[Other]
counteroffer	accept	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Accept]
refusal	counteroffer	mmatrtajova; nope; Refusal	[Counteroffer]
offer	other	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Other]
refusal	offer	inca; I'm OK just now; Refusal	[Offer]
counteroffer	offer	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Offer]
refusal	counteroffer	Rainbow; i dnt have wood; Refusal	[Counteroffer]
offer	refusal	Rainbow; i have clay; Offer	[Refusal]
offer	offer	Rainbow; sheep sheep; Offer	[Offer]
counteroffer	offer	inca; I have wood I have wood; Counteroffer	[Offer]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	offer	Kittles; i can trade clay wood for clay; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
counteroffer	accept	Kittles; sorry, wood for clay; Counteroffer	[Accept]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	other	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Other]
accept	offer	Kittles; please and ill give you wood; Accept	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
refusal	accept	Kittles; no wheat; Refusal	[Accept]
refusal	offer	inca; Sorry, need mine; Refusal	[Offer]
offer	offer	Rainbow; sheep any1?; Offer	[Offer]
refusal	offer	Kittles; im ok thanks; Refusal	[Offer]
counteroffer	offer	ariachiba; I can offer sheep...; Counteroffer	[Offer]
offer	offer	Rainbow; what du wnt in return?; Offer	[Offer]
counteroffer	offer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Offer]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	offer	Rainbow; i hav wood; Accept	[Offer]
accept	offer	Rainbow; giv me wheat; Accept	[Offer]
accept	offer	inca; Cool; Accept	[Offer]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	offer	Kittles; yep; Accept	[Offer]
accept	offer	Rainbow; meee; Accept	[Offer]
accept	offer	ariachiba; Yes!; Accept	[Offer]
accept	other	Rainbow; ok; Accept	[Other]
offer	offer	Kittles; i could do one more trade of ore fro wheat; Offer	[Offer]
accept	counteroffer	Rainbow; me plz; Accept	[Counteroffer]
accept	accept	Kittles; ok; Accept	[Accept]
offer	other	Rainbow; i need clay; Offer	[Other]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
refusal	offer	inca; Nope, sorry; Refusal	[Offer]
refusal	offer	ariachiba; Not at the moment, unfortunately.; Refusal	[Offer]
offer	offer	Rainbow; i never got any ore; Offer	[Offer]
refusal	other	Kittles; need mine sorry; Refusal	[Other]
offer	offer	Rainbow; no1 has ore to giv?; Offer	[Offer]
accept	offer	Kittles; oh yeah me; Accept	[Offer]
counteroffer	counteroffer	Kittles; ore for wheat again?; Counteroffer	[Counteroffer]
accept	counteroffer	Rainbow; ya; Accept	[Counteroffer]
accept	accept	Kittles; ok; Accept	[Accept]
offer	offer	Rainbow; or wood?; Offer	[Offer]
offer	other	Rainbow; or ore?; Offer	[Other]
refusal	refusal	Kittles; none; Refusal	[Refusal]
counteroffer	refusal	inca; I can give 1 wood; Counteroffer	[Refusal]
accept	offer	Rainbow; oh wood shud b good; Accept	[Offer]
counteroffer	offer	inca; wheat in return?; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
accept	accept	inca; Cool; Accept	[Accept]
offer	offer	Rainbow; any1?; Offer	[Offer]
accept	offer	Kittles; i got wheat; Accept	[Offer]
offer	accept	Rainbow; i cn giv sheep i cn giv sheep; Offer	[Accept]
accept	counteroffer	Kittles; ok; Accept	[Counteroffer]
offer	accept	Rainbow; no1 cn giv clay ryt?; Offer	[Accept]
refusal	refusal	inca; not me, sorry; Refusal	[Refusal]
refusal	refusal	Kittles; no; Refusal	[Refusal]
refusal	accept	ariachiba; Seeing as everything I have has been stolen, no. no.; Refusal	[Accept]
refusal	offer	inca; No wood, sorry; Refusal	[Offer]
accept	refusal	Kittles; i will; Accept	[Refusal]
refusal	offer	Rainbow; sorry; Refusal	[Offer]
