true_act	pred_act	true_turn	pred_turn
refusal	refusal	Cardlinger; sorry, i got nowt; Refusal	[Refusal]
refusal	other	jon; none; Refusal	[Other]
offer	other	jon; anyone got ore for wood?; Offer	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	Euan; fraid not; Refusal	[Offer]
refusal	refusal	Cardlinger; no ore sorry :(; Refusal	[Refusal]
refusal	offer	Cardlinger; i'm fresh out again; Refusal	[Offer]
refusal	other	Joel; same same; Refusal	[Other]
offer	other	Euan; ~looks at j and j~; Offer	[Other]
accept	other	jon; I can do that - I can do that - 1 for 1?; Accept	[Other]
accept	counteroffer	Euan; Sure.; Accept	[Counteroffer]
counteroffer	counteroffer	Euan; Or 2 wheat for 1 of each; Counteroffer	[counteroffer]
counteroffer	other	jon; Just got wood for wheat..; Counteroffer	[Other]
accept	offer	Euan; ok; Accept	[Offer]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	other	Euan; Anyone got a sheep?; Offer	[Other]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	refusal	Cardlinger; none :( none :(; Refusal	[Refusal]
offer	other	Euan; Meh. Any wood for an ore?; Offer	[Other]
refusal	refusal	Joel; nothing; Refusal	[Refusal]
accept	other	Cardlinger; i can do that i can do that; Accept	[Other]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	offer	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
offer	refusal	Cardlinger; E?; Offer	[Refusal]
refusal	offer	Euan; Not just now; Refusal	[Offer]
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	offer	Euan; nope nope; Refusal	[Offer]
refusal	refusal	Joel; no no; Refusal	[Refusal]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	offer	Euan; not just now; Refusal	[Offer]
counteroffer	offer	jon; got a wheat for a clay; Counteroffer	[Offer]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	offer	Cardlinger; no wheat, sorry :(; Refusal	[Offer]
refusal	other	jon; sorry; Refusal	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	other	Joel; no; Refusal	[Other]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Other]
accept	refusal	Euan; Sure; Accept	[Refusal]
accept	counteroffer	Nancy; i cld have done that earlier anyway sure; Accept	[Counteroffer]
accept	refusal	skinnylinny; yup; Accept	[Refusal]
refusal	offer	Nancy; sorry dont have wood; Refusal	[Offer]
offer	other	Nancy; either of you want to trade ore for clay?; Offer	[Other]
accept	offer	Chameleon; sure; Accept	[Offer]
accept	accept	skinnylinny; sure; Accept	[Accept]
refusal	offer	Chameleon; afraid not; Refusal	[Offer]
offer	other	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Other]
refusal	offer	skinnylinny; No, funnily enough.; Refusal	[Offer]
offer	other	Chameleon; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
counteroffer	counteroffer	Nancy; i wld give u clay; Counteroffer	[Counteroffer]
offer	refusal	skinnylinny; what for?; Offer	[Refusal]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
counteroffer	refusal	Nancy; i cld give u a sheep for it?; Counteroffer	[Refusal]
counteroffer	refusal	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Refusal]
refusal	offer	Nancy; sorry cant do that; Refusal	[Offer]
refusal	refusal	Nancy; dont even have either; Refusal	[Refusal]
offer	other	skinnylinny; Chameleon?; Offer	[Other]
refusal	other	Chameleon; out of both I'm afriad; Refusal	[Other]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	offer	Chameleon; what do you want?; Counteroffer	[Offer]
counteroffer	other	skinnylinny; I could do with a sheep; Counteroffer	[Other]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	offer	Chameleon; wheat?; Counteroffer	[Offer]
accept	offer	Nancy; brillant; Accept	[Offer]
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	offer	Nancy; clay; Counteroffer	[Offer]
refusal	offer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer]
accept	offer	Nancy; Fine  go with wood then; Accept	[Offer]
refusal	refusal	Chameleon; not now, no; Refusal	[Refusal]
accept	counteroffer	Nancy; yep i will give you wheat; Accept	[Counteroffer]
refusal	accept	skinnylinny; I have wheat :P; Refusal	[Accept]
offer	other	skinnylinny; Chameleon: Do you have any clay?; Offer	[Other]
refusal	offer	Chameleon; nope sorry; Refusal	[Offer]
accept	counteroffer	Chameleon; ok; Accept	[Counteroffer]
refusal	offer	Chameleon; sorry, no; Refusal	[Offer]
offer	refusal	skinnylinny; Nancy?; Offer	[Refusal]
refusal	other	Nancy; sorry; Refusal	[Other]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	refusal	Chameleon; not me not me; Refusal	[Refusal]
accept	offer	skinnylinny; Nancy: Yes please; Accept	[Offer]
offer	offer	Nancy; do u have ore or sheep?; Offer	[Offer]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wheat?; Offer	[Counteroffer]
refusal	refusal	Nancy; yeah i need ore :); Refusal	[Refusal]
counteroffer	counteroffer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Counteroffer]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	accept	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Accept]
refusal	accept	Chameleon; Not spare; Refusal	[Accept]
counteroffer	offer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; ill give u wood for it; Counteroffer	[Counteroffer]
offer	counteroffer	Chameleon; no sheep free? no sheep free?; Offer	[Counteroffer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	other	skinnylinny; nope, sorry; Refusal	[Other]
offer	refusal	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Refusal]
accept	refusal	Chameleon; yes; Accept	[Refusal]
accept	offer	Nancy; hahaha sure; Accept	[Offer]
accept	other	Chameleon; lovely thank yuo; Accept	[Other]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	refusal	Chameleon; no sheep left :P; Refusal	[Refusal]
accept	offer	Chameleon; I'm game; Accept	[Offer]
accept	other	skinnylinny; Me too Me too; Accept	[Other]
accept	other	Nancy; sure; Accept	[Other]
offer	other	Nancy; anyone want wood?; Offer	[Other]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	offer	Nancy; for two ores i mean :P; Offer	[Offer]
accept	offer	Chameleon; sure; Accept	[Offer]
offer	accept	Nancy; does any one have wheat?; Offer	[Accept]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	counteroffer	Nancy; sure; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; sounds good to me; Accept	[Counteroffer]
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	offer	skinnylinny; wood or clay?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; no wheat?; Counteroffer	[Counteroffer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
counteroffer	other	Chameleon; clay then; Counteroffer	[Other]
accept	offer	skinnylinny; ok; Accept	[Offer]
offer	offer	Chameleon; anyone go wheat?; Offer	[Offer]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	refusal	Nancy; id give u clay for ore?; Counteroffer	[Refusal]
accept	refusal	Chameleon; sure; Accept	[Refusal]
offer	refusal	skinnylinny; (or for a wood); Offer	[Refusal]
refusal	offer	Nancy; nope sorry; Refusal	[Offer]
offer	other	skinnylinny; *spare sheep or wheat even; Offer	[Other]
refusal	offer	Chameleon; nope; Refusal	[Offer]
offer	other	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Other]
counteroffer	other	Chameleon; you got wheat?; Counteroffer	[Other]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	other	skinnylinny; Anyone got a spare ore?; Offer	[Other]
accept	other	Chameleon; Yes; Accept	[Other]
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	accept	Chameleon; rather sheep; Counteroffer	[Accept]
refusal	refusal	skinnylinny; I don't have any sheep; Refusal	[Refusal]
offer	other	skinnylinny; Nancy: Any spare ore?; Offer	[Other]
accept	offer	Chameleon; I am happy to trade skinnylinny; Accept	[Offer]
offer	other	mmatrtajova; J, give me one clay:); Offer	[Other]
refusal	refusal	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Refusal]
refusal	refusal	mmatrtajova; there is no wood!; Refusal	[Refusal]
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	other	mmatrtajova; nice... have any wood J?; Offer	[Other]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	other	mmatrtajova; wood anyone?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	refusal	mmatrtajova; no sheep, maybe roll first; Refusal	[Refusal]
refusal	offer	J; nooope; Refusal	[Offer]
offer	offer	Ash; yes for wood; Offer	[Offer]
refusal	offer	J; nopes; Refusal	[Offer]
accept	other	mmatrtajova; okay wood for wheat?; Accept	[Other]
counteroffer	offer	mmatrtajova; and sheep for ore?; Counteroffer	[Offer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
offer	other	Ash; sheep?; Offer	[Other]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	offer	mmatrtajova; or sheep or wood?; Offer	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
accept	other	J; sure; Accept	[Other]
counteroffer	other	J; sheep please; Counteroffer	[Other]
offer	other	J; haha; Offer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
accept	refusal	Ash; yes; Accept	[Refusal]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	other	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Other]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	other	mmatrtajova; have any ore? or ash?; Offer	[Other]
refusal	offer	J; nope; Refusal	[Offer]
refusal	other	Ash; nope; Refusal	[Other]
offer	other	mmatrtajova; ash?; Offer	[Other]
refusal	other	Ash; sorry; Refusal	[Other]
offer	other	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; no sorry; Refusal	[Offer]
counteroffer	refusal	mmatrtajova; you ore me wood:D; Counteroffer	[Refusal]
refusal	offer	Ash; no; Refusal	[Offer]
refusal	refusal	J; no; Refusal	[Refusal]
refusal	counteroffer	Ash; no; Refusal	[Counteroffer]
refusal	other	Ash; sorry; Refusal	[Other]
counteroffer	other	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Other]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
offer	other	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Other]
refusal	offer	inca; I'm OK just now; Refusal	[Offer]
counteroffer	other	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Other]
refusal	accept	Rainbow; i dnt have wood; Refusal	[Accept]
offer	offer	Rainbow; i have clay; Offer	[Offer]
offer	offer	Rainbow; sheep sheep; Offer	[Offer]
counteroffer	offer	inca; I have wood I have wood; Counteroffer	[Offer]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	offer	Kittles; i can trade clay wood for clay; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
counteroffer	accept	Kittles; sorry, wood for clay; Counteroffer	[Accept]
accept	refusal	Rainbow; ok; Accept	[Refusal]
offer	other	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Other]
accept	offer	Kittles; please and ill give you wood; Accept	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
refusal	refusal	Kittles; no wheat; Refusal	[Refusal]
refusal	offer	inca; Sorry, need mine; Refusal	[Offer]
offer	offer	Rainbow; sheep any1?; Offer	[Offer]
refusal	offer	Kittles; im ok thanks; Refusal	[Offer]
counteroffer	other	ariachiba; I can offer sheep...; Counteroffer	[Other]
offer	offer	Rainbow; what du wnt in return?; Offer	[Offer]
counteroffer	offer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Offer]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[counteroffer]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	offer	Rainbow; i hav wood; Accept	[Offer]
accept	offer	Rainbow; giv me wheat; Accept	[Offer]
accept	offer	inca; Cool; Accept	[Offer]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	offer	Kittles; yep; Accept	[Offer]
accept	refusal	Rainbow; meee; Accept	[Refusal]
accept	accept	ariachiba; Yes!; Accept	[Accept]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	other	Kittles; i could do one more trade of ore fro wheat; Offer	[Other]
accept	counteroffer	Rainbow; me plz; Accept	[Counteroffer]
accept	counteroffer	Kittles; ok; Accept	[Counteroffer]
offer	offer	Rainbow; i need clay; Offer	[Offer]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
refusal	offer	inca; Nope, sorry; Refusal	[Offer]
refusal	offer	ariachiba; Not at the moment, unfortunately.; Refusal	[Offer]
offer	offer	Rainbow; i never got any ore; Offer	[Offer]
refusal	other	Kittles; need mine sorry; Refusal	[Other]
offer	offer	Rainbow; no1 has ore to giv?; Offer	[Offer]
accept	offer	Kittles; oh yeah me; Accept	[Offer]
counteroffer	offer	Kittles; ore for wheat again?; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ya; Accept	[Counteroffer]
accept	accept	Kittles; ok; Accept	[Accept]
offer	offer	Rainbow; or wood?; Offer	[Offer]
offer	offer	Rainbow; or ore?; Offer	[Offer]
refusal	offer	Kittles; none; Refusal	[Offer]
counteroffer	refusal	inca; I can give 1 wood; Counteroffer	[Refusal]
accept	offer	Rainbow; oh wood shud b good; Accept	[Offer]
counteroffer	offer	inca; wheat in return?; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
accept	counteroffer	inca; Cool; Accept	[Counteroffer]
offer	offer	Rainbow; any1?; Offer	[Offer]
accept	offer	Kittles; i got wheat; Accept	[Offer]
offer	offer	Rainbow; i cn giv sheep i cn giv sheep; Offer	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; no1 cn giv clay ryt?; Offer	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	other	Kittles; no; Refusal	[Other]
refusal	accept	ariachiba; Seeing as everything I have has been stolen, no. no.; Refusal	[Accept]
refusal	refusal	inca; No wood, sorry; Refusal	[Refusal]
accept	other	Kittles; i will; Accept	[Other]
refusal	other	Rainbow; sorry; Refusal	[Other]
refusal	refusal	inca; Got none, sorry; Refusal	[Refusal]
refusal	other	Kittles; no; Refusal	[Other]
refusal	other	ariachiba; Nope; Refusal	[Other]
offer	other	Rainbow; clay?; Offer	[Other]
refusal	offer	Kittles; nein; Refusal	[Offer]
refusal	offer	inca; Nope; Refusal	[Offer]
refusal	offer	ariachiba; Sorry; Refusal	[Offer]
offer	other	Rainbow; sheeo?; Offer	[Other]
offer	offer	Rainbow; *sheep; Offer	[Offer]
refusal	offer	ariachiba; Not at the moment; Refusal	[Offer]
counteroffer	offer	inca; I'll trade sheep for wood; Counteroffer	[Offer]
refusal	accept	Rainbow; um..no sorry; Refusal	[Accept]
counteroffer	accept	ariachiba; Do you have ore?; Counteroffer	[Accept]
refusal	counteroffer	Rainbow; ya bt i nd it; Refusal	Counteroffer
counteroffer	offer	ariachiba; How about wood?; Counteroffer	[Offer]
counteroffer	other	ariachiba; I'll give a sheep for a wood.; Counteroffer	[Other]
