true_act	pred_act	true_turn	pred_turn
refusal	other	Joel; [no clay]; Refusal	[Other]
offer	other	Euan; Guessing noone has clay?; Offer	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	jon; nope nope; Refusal	[Offer]
refusal	other	Cardlinger; 0 clay 0 clay; Refusal	[Other]
refusal	other	Euan; No sheep/ore :/; Refusal	[Other]
accept	other	jon; i'll take one wheat for one sheep; Accept	[Other]
refusal	other	Joel; same as Euan same as Euan; Refusal	[Other]
accept	accept	Cardlinger; done :); Accept	[Accept]
offer	other	Cardlinger; anyone got ore?; Offer	[Other]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	other	Joel; does anyone have clay; Offer	[Other]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	counteroffer	Euan; Nope XD; Refusal	Counteroffer
refusal	counteroffer	Cardlinger; sorry, i got nowt; Refusal	[Counteroffer]
refusal	other	jon; none; Refusal	[Other]
offer	other	jon; anyone got ore for wood?; Offer	[Other]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	other	Euan; fraid not; Refusal	[Other]
refusal	offer	Cardlinger; no ore sorry :(; Refusal	[Offer]
refusal	offer	Cardlinger; i'm fresh out again; Refusal	[Offer]
refusal	other	Joel; same same; Refusal	[Other]
offer	other	Euan; ~looks at j and j~; Offer	[Other]
accept	other	jon; I can do that - I can do that - 1 for 1?; Accept	[Other]
accept	counteroffer	Euan; Sure.; Accept	[Counteroffer]
counteroffer	offer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Offer]
counteroffer	other	jon; Just got wood for wheat..; Counteroffer	[Other]
accept	offer	Euan; ok; Accept	[Offer]
offer	other	Euan; Anyone got clay for wheat?; Offer	[Other]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	refusal	Joel; nope; Refusal	[Refusal]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	other	Euan; Anyone got a sheep?; Offer	[Other]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	refusal	Cardlinger; none :( none :(; Refusal	[Refusal]
offer	other	Euan; Meh. Any wood for an ore?; Offer	[Other]
refusal	counteroffer	Joel; nothing; Refusal	[Counteroffer]
accept	refusal	Cardlinger; i can do that i can do that; Accept	[Refusal]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	refusal	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Refusal]
refusal	counteroffer	jon; no; Refusal	[Counteroffer]
offer	refusal	Cardlinger; E?; Offer	[Refusal]
refusal	offer	Euan; Not just now; Refusal	[Offer]
counteroffer	other	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Other]
refusal	counteroffer	jon; no; Refusal	[Counteroffer]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	other	Joel; no no; Refusal	[Other]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	other	Joel; will give clay or ore; Offer	[Other]
refusal	counteroffer	Euan; not just now; Refusal	[Counteroffer]
counteroffer	offer	jon; got a wheat for a clay; Counteroffer	[Offer]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	other	Cardlinger; no wheat, sorry :(; Refusal	[Other]
refusal	refusal	jon; sorry; Refusal	[Refusal]
refusal	refusal	Joel; nope; Refusal	[Refusal]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	offer	Joel; no; Refusal	[Offer]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Other]
accept	counteroffer	Euan; Sure; Accept	[Counteroffer]
accept	counteroffer	Nancy; i cld have done that earlier anyway sure; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; yup; Accept	[Counteroffer]
refusal	accept	Nancy; sorry dont have wood; Refusal	[Accept]
offer	offer	Nancy; either of you want to trade ore for clay?; Offer	[Offer]
accept	offer	Chameleon; sure; Accept	[Offer]
accept	counteroffer	skinnylinny; sure; Accept	Counteroffer
refusal	offer	Chameleon; afraid not; Refusal	[Offer]
offer	refusal	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Refusal]
refusal	offer	skinnylinny; No, funnily enough.; Refusal	[Offer]
offer	other	Chameleon; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
counteroffer	counteroffer	Nancy; i wld give u clay; Counteroffer	Counteroffer
offer	accept	skinnylinny; what for?; Offer	[Accept]
refusal	other	skinnylinny; Nope; Refusal	[Other]
counteroffer	refusal	Nancy; i cld give u a sheep for it?; Counteroffer	[Refusal]
counteroffer	counteroffer	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Counteroffer]
refusal	counteroffer	Nancy; sorry cant do that; Refusal	[Counteroffer]
refusal	counteroffer	Nancy; dont even have either; Refusal	[Counteroffer]
offer	other	skinnylinny; Chameleon?; Offer	[Other]
refusal	other	Chameleon; out of both I'm afriad; Refusal	[Other]
offer	counteroffer	Chameleon; do you still?; Offer	[Counteroffer]
accept	counteroffer	skinnylinny; yup; Accept	[Counteroffer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	other	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Other]
counteroffer	counteroffer	Chameleon; what do you want?; Counteroffer	[Counteroffer]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	counteroffer	Nancy; ok want can u give; Accept	[Counteroffer]
counteroffer	offer	Chameleon; wheat?; Counteroffer	[Offer]
accept	counteroffer	Nancy; brillant; Accept	[Counteroffer]
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	refusal	Nancy; clay; Counteroffer	[Refusal]
refusal	counteroffer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Counteroffer]
accept	other	Nancy; Fine  go with wood then; Accept	[Other]
refusal	offer	Chameleon; not now, no; Refusal	[Offer]
accept	counteroffer	Nancy; yep i will give you wheat; Accept	[Counteroffer]
refusal	accept	skinnylinny; I have wheat :P; Refusal	[Accept]
offer	other	skinnylinny; Chameleon: Do you have any clay?; Offer	[Other]
refusal	counteroffer	Chameleon; nope sorry; Refusal	[Counteroffer]
accept	counteroffer	Chameleon; ok; Accept	[Counteroffer]
refusal	counteroffer	Chameleon; sorry, no; Refusal	[Counteroffer]
offer	other	skinnylinny; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	refusal	Chameleon; not me not me; Refusal	[Refusal]
accept	offer	skinnylinny; Nancy: Yes please; Accept	[Offer]
offer	accept	Nancy; do u have ore or sheep?; Offer	[Accept]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wheat?; Offer	[Counteroffer]
refusal	counteroffer	Nancy; yeah i need ore :); Refusal	[Counteroffer]
counteroffer	counteroffer	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Counteroffer]
counteroffer	counteroffer	Chameleon; or clay?; Counteroffer	[Counteroffer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Counteroffer]
refusal	counteroffer	Chameleon; Not spare; Refusal	[Counteroffer]
counteroffer	offer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer]
counteroffer	counteroffer	Nancy; ill give u wood for it; Counteroffer	[Counteroffer]
offer	counteroffer	Chameleon; no sheep free? no sheep free?; Offer	[Counteroffer]
refusal	refusal	Nancy; sorry; Refusal	[Refusal]
refusal	counteroffer	skinnylinny; nope, sorry; Refusal	Counteroffer
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	Counteroffer
accept	counteroffer	Chameleon; yes; Accept	[Counteroffer]
accept	accept	Nancy; hahaha sure; Accept	[Accept]
accept	other	Chameleon; lovely thank yuo; Accept	[Other]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	other	Chameleon; no sheep left :P; Refusal	[Other]
accept	offer	Chameleon; I'm game; Accept	[Offer]
accept	offer	skinnylinny; Me too Me too; Accept	[Offer]
accept	other	Nancy; sure; Accept	[Other]
offer	offer	Nancy; anyone want wood?; Offer	Offer
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	counteroffer	Chameleon; I have ore; Counteroffer	[Counteroffer]
offer	counteroffer	Nancy; do u want twoo wood?; Offer	[Counteroffer]
offer	counteroffer	Nancy; for two ores i mean :P; Offer	[Counteroffer]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	accept	Nancy; does any one have wheat?; Offer	[Accept]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	counteroffer	Nancy; sure; Accept	[Counteroffer]
accept	counteroffer	skinnylinny; sounds good to me; Accept	Counteroffer
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wood or clay?; Offer	[Counteroffer]
counteroffer	counteroffer	Chameleon; no wheat?; Counteroffer	[Counteroffer]
refusal	counteroffer	skinnylinny; nope, sorry; Refusal	Counteroffer
counteroffer	other	Chameleon; clay then; Counteroffer	[Other]
accept	refusal	skinnylinny; ok; Accept	[Refusal]
offer	other	Chameleon; anyone go wheat?; Offer	[Other]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	refusal	Nancy; id give u clay for ore?; Counteroffer	[Refusal]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	counteroffer	skinnylinny; (or for a wood); Offer	[Counteroffer]
refusal	counteroffer	Nancy; nope sorry; Refusal	[Counteroffer]
offer	refusal	skinnylinny; *spare sheep or wheat even; Offer	[Refusal]
refusal	offer	Chameleon; nope; Refusal	[Offer]
offer	other	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Other]
counteroffer	other	Chameleon; you got wheat?; Counteroffer	[Other]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	other	skinnylinny; Anyone got a spare ore?; Offer	[Other]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	counteroffer	Chameleon; rather sheep; Counteroffer	[Counteroffer]
refusal	counteroffer	skinnylinny; I don't have any sheep; Refusal	[Counteroffer]
offer	refusal	skinnylinny; Nancy: Any spare ore?; Offer	[Refusal]
accept	other	Chameleon; I am happy to trade skinnylinny; Accept	[Other]
offer	other	mmatrtajova; J, give me one clay:); Offer	[Other]
refusal	other	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Other]
refusal	refusal	mmatrtajova; there is no wood!; Refusal	[Refusal]
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	other	mmatrtajova; nice... have any wood J?; Offer	[Other]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	other	mmatrtajova; wood anyone?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	refusal	J; nope; Refusal	[Refusal]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	refusal	J; nope; Refusal	[Refusal]
refusal	counteroffer	Ash; no thanks; Refusal	[Counteroffer]
refusal	refusal	mmatrtajova; no sheep, maybe roll first; Refusal	[Refusal]
refusal	offer	J; nooope; Refusal	[Offer]
offer	offer	Ash; yes for wood; Offer	[Offer]
refusal	offer	J; nopes; Refusal	[Offer]
accept	counteroffer	mmatrtajova; okay wood for wheat?; Accept	[Counteroffer]
counteroffer	counteroffer	mmatrtajova; and sheep for ore?; Counteroffer	[Counteroffer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
refusal	counteroffer	Ash; no thanks; Refusal	[Counteroffer]
offer	other	Ash; sheep?; Offer	[Other]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	counteroffer	J; me too me too; Accept	[Counteroffer]
offer	counteroffer	mmatrtajova; or sheep or wood?; Offer	[Counteroffer]
refusal	counteroffer	Ash; no thanks; Refusal	[Counteroffer]
accept	refusal	J; sure; Accept	[Refusal]
counteroffer	other	J; sheep please; Counteroffer	[Other]
offer	other	J; haha; Offer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	counteroffer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Counteroffer]
counteroffer	counteroffer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Counteroffer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	other	Ash; no sorry; Refusal	[Other]
offer	other	mmatrtajova; have any ore? or ash?; Offer	[Other]
refusal	offer	J; nope; Refusal	[Offer]
refusal	refusal	Ash; nope; Refusal	[Refusal]
offer	other	mmatrtajova; ash?; Offer	[Other]
refusal	other	Ash; sorry; Refusal	[Other]
offer	other	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	counteroffer	Ash; no sorry; Refusal	[Counteroffer]
counteroffer	refusal	mmatrtajova; you ore me wood:D; Counteroffer	[Refusal]
refusal	offer	Ash; no; Refusal	[Offer]
refusal	offer	J; no; Refusal	[Offer]
refusal	counteroffer	Ash; no; Refusal	[Counteroffer]
refusal	other	Ash; sorry; Refusal	[Other]
counteroffer	other	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
offer	other	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Other]
refusal	offer	inca; I'm OK just now; Refusal	[Offer]
counteroffer	other	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Other]
refusal	counteroffer	Rainbow; i dnt have wood; Refusal	[Counteroffer]
offer	counteroffer	Rainbow; i have clay; Offer	[Counteroffer]
offer	counteroffer	Rainbow; sheep sheep; Offer	[Counteroffer]
counteroffer	other	inca; I have wood I have wood; Counteroffer	[Other]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	other	Kittles; i can trade clay wood for clay; Counteroffer	[Other]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
counteroffer	accept	Kittles; sorry, wood for clay; Counteroffer	[Accept]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	other	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Other]
accept	counteroffer	Kittles; please and ill give you wood; Accept	[Counteroffer]
accept	accept	Rainbow; ok; Accept	[Accept]
refusal	offer	Kittles; no wheat; Refusal	[Offer]
refusal	counteroffer	inca; Sorry, need mine; Refusal	[Counteroffer]
offer	other	Rainbow; sheep any1?; Offer	[Other]
refusal	other	Kittles; im ok thanks; Refusal	[Other]
counteroffer	refusal	ariachiba; I can offer sheep...; Counteroffer	[Refusal]
offer	offer	Rainbow; what du wnt in return?; Offer	[Offer]
counteroffer	counteroffer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Counteroffer]
counteroffer	counteroffer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Counteroffer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	counteroffer	Rainbow; i hav wood; Accept	[Counteroffer]
accept	accept	Rainbow; giv me wheat; Accept	[Accept]
accept	counteroffer	inca; Cool; Accept	[Counteroffer]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	offer	Kittles; yep; Accept	[Offer]
accept	counteroffer	Rainbow; meee; Accept	[Counteroffer]
accept	accept	ariachiba; Yes!; Accept	[Accept]
accept	other	Rainbow; ok; Accept	[Other]
offer	offer	Kittles; i could do one more trade of ore fro wheat; Offer	[Offer]
accept	counteroffer	Rainbow; me plz; Accept	[Counteroffer]
accept	counteroffer	Kittles; ok; Accept	[Counteroffer]
offer	other	Rainbow; i need clay; Offer	[Other]
offer	counteroffer	Rainbow; any1 have?; Offer	[Counteroffer]
refusal	offer	inca; Nope, sorry; Refusal	[Offer]
refusal	other	ariachiba; Not at the moment, unfortunately.; Refusal	[Other]
offer	other	Rainbow; i never got any ore; Offer	[Other]
refusal	refusal	Kittles; need mine sorry; Refusal	[Refusal]
offer	offer	Rainbow; no1 has ore to giv?; Offer	[Offer]
accept	offer	Kittles; oh yeah me; Accept	[Offer]
counteroffer	counteroffer	Kittles; ore for wheat again?; Counteroffer	[Counteroffer]
accept	counteroffer	Rainbow; ya; Accept	Counteroffer
accept	accept	Kittles; ok; Accept	[Accept]
offer	counteroffer	Rainbow; or wood?; Offer	[Counteroffer]
