true_act	pred_act	true_turn	pred_turn
refusal	offer	william; nope; Refusal	[Offer], Dog: I can give you a sheep for a brick.
refusal	offer	Thomas; n; Refusal	Offer, eve: Would anyone be willing to trade 2 wood for 1 wheat?
accept	accept	william; then yes; Accept	[Accept], Emily: Sure, I can give you 2 ore.
accept	offer	william; k; Accept	Offer, Emma: Would anyone be willing to trade me 1 brick for 1 wheat?
offer	other	Thomas; can I buy wood for 1 ore?; Offer	[Other], Emily: Hey William, are you planning on building any roads soon?
refusal	refusal	william; hav none; Refusal	[Refusal], Julia: No, I need my wood for building my roads right now.
refusal	offer	Cat; no  sorry; Refusal	[Offer], Emily: I can trade you a brick for a sheep.
offer	accept	william; does someone need clay?; Offer	[Accept], Olivia: I'll trade you one brick for that wood.
offer	offer	william; i will take sheep or ore; Offer	[Offer], emma: I could use some clay.
counteroffer	offer	Cat; I can trade wood; Counteroffer	[Offer], Emma: I can offer you 2 sheep for 1 ore.
refusal	offer	Thomas; nope; Refusal	[Offer], Dog: I'm in need of wood, I can offer sheep in exchange.
counteroffer	offer	Cat; for clay; Counteroffer	[Offer], Emma: I can offer you 2 wood for 1 wheat.
accept	accept	william; k; Accept	[Accept], Dog: I'll give you 2 clay for it.
counteroffer	other	Cat; or ore; Counteroffer	[Other], Olivia: Is everything okay, William? You seem distracted.
accept	offer	Thomas; yes please; Accept	[Offer], Dog: I could use some wheat.
offer	accept	Cat; I need clay or ore; Offer	[Accept], Player 1: I'm happy to trade you 1 brick for 1 wheat.
counteroffer	offer	Thomas; I can give an ore; Counteroffer	[Offer], Dog: I have an extra clay, would you be willing to trade some ore for it?
counteroffer	offer	Thomas; or a clay; Counteroffer	[Offer], Rachel: I need that ore for a development card. What resources are you looking for in return?
offer	offer	Cat; or a sheep!; Offer	[Offer], Sarah: I can offer you a clay for a wheat.
refusal	offer	Thomas; impossible...; Refusal	[Offer], Dog: I can give you a sheep in exchange for a brick.
offer	other	Cat; let's do the clay let's do the clay; Offer	[Other], Rachel: Don't worry, Thomas. We can still turn this game around.
accept	accept	Thomas; k; Accept	[Accept], Dog: I accept your offer to trade clay.
offer	offer	Cat; would you like one more what for an ore?; Offer	[Offer], Emily: Would anyone be willing to trade a wood for a wheat?
counteroffer	offer	Thomas; one more wheat?; Counteroffer	[Offer], Dog: I can give you a wheat for an ore.
accept	counteroffer	Cat; one wheat; Accept	[Counteroffer], Sarah: I can give you the wheat, but I need a brick in return.
accept	accept	Thomas; kk; Accept	[Accept], Dog: I accept your offer of one wheat.
offer	accept	Cat; for ore; Offer	[Accept], Dog: I can give you a sheep.
counteroffer	refusal	william; if you give me wood; Counteroffer	[Refusal], Dog: Sorry, I don't have any ore to spare right now.
refusal	counteroffer	Thomas; not me; Refusal	[Counteroffer], Sarah: I can give you wood in exchange for brick.
offer	other	Cat; for two ore?; Offer	[Other], Sarah: It must be Rachel, then.
accept	accept	william; k; Accept	[Accept], Dog: I'll take that trade.
offer	offer	Joel; or clay sorry; Offer	[Offer], Sarah: I have 2 brick, would you be willing to trade something for them?
refusal	other	Cardlinger; nope :(; Refusal	[Other], Maya: No worries, Joel. Let's keep focusing on our next moves.
refusal	offer	jon; no; Refusal	[Offer], Emily: Anyone willing to trade ore for wheat?
offer	offer	Joel; I am willing to do wheat --> clay,  or wheat for ore; Offer	[Offer], Alex: I can offer you 1 brick for 1 wheat.
offer	other	Joel; do you want to trade?; Offer	[Other], Luca: Just thinking about my next move.
counteroffer	offer	Euan; Whatcha got?; Counteroffer	[Offer], Emily: I could trade you 2 wheat for 1 ore, how does that sound?
offer	offer	Joel; wheat; Offer	[Offer], Liam: I have brick, ore, and wheat. What are you looking for?
accept	offer	Euan; I can wheat for clay.; Accept	[Offer], Maya: ore for wheat
accept	other	Joel; awesome; Accept	Other, Layla: I could use some wheat.
refusal	offer	Joel; nope; Refusal	[Offer], Mia: I have wood, would you trade for some wheat?
refusal	offer	Cardlinger; lol sorry no; Refusal	[Offer], Maya: Would you be willing to trade 2 wood for 1 brick?
refusal	other	Joel; nope; Refusal	[Reject], Emily: Sorry Jon, but I really need ore for my next development.
accept	other	Cardlinger; i got clay; Accept	Other, Sarah: Do you need anything in particular right now or are you just not interested in trading at the moment?
offer	other	Euan; "Anyone got wood for sheep?" :D; Offer	[Other], Sofia: I'm curious, what is this legendary line you're talking about, Euan?
refusal	other	Cardlinger; lamentably I am sheepless; Refusal	Other, Emily: Is something funny, Joel?
refusal	offer	Joel; same here same here; Refusal	[Offer], Marbler: I can offer you 1 sheep for 1 wood.
refusal	other	jon; can't sorry; Refusal	Other, Claire: I think we all need to focus on expanding our settlements efficiently to secure victory.
offer	other	Euan; Sheep for wood? Sheep for wood?; Offer	[Other], Sofia: Yeah, it's always a risk with those cards. But hey, it could pay off big if you can make it work.
refusal	counteroffer	Cardlinger; i'm after wheat, i am afraid; Refusal	[Counteroffer], Priya: 2 sheep for 1 wood.
refusal	other	Joel; I dont have sheep or wood Euan; Refusal	[Other], Emma: Sure, we can discuss our plans for the next round then.
offer	offer	Euan; Hm. I can give you wheat for wood.; Offer	[Offer], Euan: I can offer you 2 sheep for 1 brick.
counteroffer	other	Cardlinger; i have a clay or a wood i'm happy to dispense for wheat; Counteroffer	[Other], Alice: True, it's always interesting to see who's secretly plotting alliances.
accept	offer	Euan; Wood sounds good; Accept	[Offer], Jamie: I can offer 2 wood for 1 brick.
accept	offer	Cardlinger; kk well kk well if you're both after wood for wheat i'll go with Euan this time; Accept	[Offer], Emily: wheat
offer	offer	Joel; or wood?; Offer	[Offer], Sarah: I have ore. What are you offering in return?
refusal	counteroffer	Cardlinger; nope, sorry :(; Refusal	Counteroffer, Emma: I can offer you 2 wheat for your wood.
offer	accept	Joel; jon?; Offer	[Accept], Penstone: No worries, I can give you a wheat if you need it.
accept	offer	jon; i got ore; Accept	[Offer], Joel: Wood for wheat?
offer	offer	Joel; I'll give you a wheat?; Offer	[Offer], Sarah: I'll trade you a wheat for your ore.
accept	offer	jon; sure!; Accept	Offer, Maya: I can trade you a brick for that wheat.
offer	other	Joel; if you have another ore i can do it again; Offer	[Other], Maya: How many victory points do you have, Joel?
refusal	accept	jon; no I'm done; Refusal	[Accept], Emma: Sure, Joel. I'll trade you 2 wheat for 1 brick.
offer	offer	Cardlinger; anyone got a wood they'd like to trade for ore?; Offer	Offer, Emma: I have 1 brick, anyone willing to trade for wheat?
refusal	offer	jon; nope sorry; Refusal	[Offer], Lily: I can offer you 2 wheat for 1 ore.
offer	other	Cardlinger; or a wood for wheat; Offer	[Other], Emma: It's okay, jon. Everyone makes mistakes in this game.
counteroffer	accept	Joel; do you have any ore?; Counteroffer	[Accept], Alfonso: I'll trade you a wood for wheat.
accept	offer	Cardlinger; i has ore; Accept	Offer, Anna: I have ore, would you be willing to trade for wheat?
counteroffer	offer	Joel; i'll give you a wheat for the ore?; Counteroffer	[Offer], Sam: I could trade you a wheat for your ore.
refusal	counteroffer	Cardlinger; i'm after wood i am afraid :D; Refusal	Counteroffer, Sarah: I can give you a wood for the wheat?
accept	other	Joel; ok i can do a wood for ore; Accept	[Other], Sarah: Have you been focusing on getting more settlements or upgrading to cities?
refusal	offer	Cardlinger; apologies, am clayless :(; Refusal	[Offer], Emily: I have some clay, how much ore are you looking to trade for it?
refusal	offer	Joel; same here same here; Refusal	[Offer], Maya: I can trade you 1 brick for 1 wheat, if you're interested.
accept	other	Cardlinger; yup yup; Accept	Other, Sarah: I have wood, what do you have to trade?
offer	other	Joel; ore?; Offer	[Other], Sarah: Let's make sure we're all clear on the rules for building roads.
refusal	offer	Cardlinger; nope; Refusal	Offer, Maya: wheat for ore?
offer	offer	Joel; euan?; Offer	Offer, Jacob: I can offer you 2 wheat for 1 ore.
offer	accept	Joel; i'll trade clay for ore; Offer	[Accept], Euan: Yes, I'll trade you a brick for a wheat.
accept	other	Euan; Sure, I'll clay for ore; Accept	Other, Layla: That's cool, Euan. Did you manage to finish the project in time?
offer	accept	Euan; Now... anyone got any wood?; Offer	[Accept], Lily: I'll accept your offer to trade 2 brick for 1 wheat.
accept	offer	Cardlinger; yup yup; Accept	[Offer], Molly: I've got some wood, Euan. What are you willing to trade for it?
offer	other	Euan; I'll give you sheep for it?; Offer	[Other], Player 2: I can see you're collecting a lot of wheat there, Cardlinger.
offer	accept	Euan; Or an ore.; Offer	[Accept], Maya: Sure, I could use some sheep.
refusal	offer	Joel; i have no cards; Refusal	[Offer], Maya: I can give you an ore in exchange for a wheat.
offer	other	Euan; Or..clay.; Offer	[Other], Sarah: Looks like everyone is low on resources. Let's hope the dice rolls start going our way.
counteroffer	offer	Cardlinger; 1 sheep for 1 wood is that?; Counteroffer	[Offer], Sophia: I can offer you 2 wheat for your clay.
accept	offer	Euan; Sure.; Accept	[Offer], Rachel: I can do that trade with you, Cardlinger.
counteroffer	offer	Cardlinger; how many wood you after?; Counteroffer	[Offer], Maya: I'll trade you 2 wheat for 1 brick.
offer	offer	Euan; Just the one for now; Offer	[Offer], Marbles: I can give you 2 wood for 1 grain.
counteroffer	other	Cardlinger; your clay for my wood?; Counteroffer	Other, Megan: How about I give you a wheat for that sheep?
accept	counteroffer	Euan; Yes; Accept	[Counteroffer], Alex: I can offer you sheep instead of clay for your wood.
offer	offer	Euan; So do you want the clay or the sheep? So do you want the clay or the sheep?; Offer	[Offer], Alex: I'll trade you 2 bricks for 1 wheat.
accept	accept	Cardlinger; clay plz; Accept	[Accept], Maya: I'll take the clay, thank you.
offer	offer	Euan; Or if you want we could do that now too; Offer	[Offer], Olivia: I'll trade you 1 ore for 1 wheat.
refusal	other	Cardlinger; not just yet :); Refusal	[Other], Mia: I think that's a good idea. We could definitely benefit from that trade.
offer	other	Cardlinger; anyone want wheat or wood for a clay?; Offer	[Other], Samantha: Looks like luck is not on your side today, Cardlinger.
refusal	offer	Joel; i have no cards; Refusal	[Offer], Sofia: I can give you wood for wheat.
offer	other	Cardlinger; E/J?; Offer	Other, Bob: Don't worry, there are still plenty of opportunities to turn things around.
refusal	accept	jon; I'm out too; Refusal	[Accept], Emily: E for J.
refusal	offer	Euan; Fresh out :/; Refusal	[Offer], Emily: I can offer you 2 sheep for 1 wheat.
accept	other	Euan; Sure, Joel.; Accept	[Other], Mia: I can offer you 2 wood for that mutton.
offer	accept	Euan; Anyhoo. Clay, anyone?; Offer	[Accept], Liam: Indeed, we all managed to secure good spots for settlements.
refusal	offer	Joel; havent had clay in awhile; Refusal	[Offer], Maya: I'll give you 1 wheat for 2 clay.
refusal	offer	Cardlinger; none, sorry :(; Refusal	[Offer], Sarah: I can trade you 2 clay for 1 wheat.
offer	offer	Euan; Any ore for my sheep?; Offer	[Offer], Maya: Hey Euan, I see you're struggling with ore. I can offer you two ore in exchange for a wheat. How does that sound?
refusal	offer	Cardlinger; no ore, i lament :(; Refusal	[Offer], Leo: I can give you 2 ore for your sheep.
offer	other	Cardlinger; anyone want wheat or wood for sheep?; Offer	[Other], Layla: Looks like Euan just pulled off a great move, getting a longest road card!
offer	counteroffer	Cardlinger; or for clay indeed; Offer	[Counteroffer], Emily: I can give you 2 sheep for 1 wood and 1 wheat.
refusal	offer	jon; sorry; Refusal	[Offer], Marigold: I can offer you two wheat for one clay.
offer	counteroffer	Cardlinger; E/J?; Offer	Counteroffer, Emma: No problem, but how about you give me one brick in exchange for two wheat?
refusal	offer	Joel; got nothing; Refusal	[Offer], Lily: 1 wheat for 1 brick?
offer	offer	Cardlinger; E?; Offer	[Offer], Sarah: I can offer you a brick for a wheat.
offer	offer	Cardlinger; mutton man?; Offer	[Offer], Jenna: I can give you 2 wheat for 1 ore.
offer	other	Cardlinger; wheat or wood for clay or sheep is my seekings; Offer	[Other], Lily: Maybe we should check the rules to make sure we're playing everything correctly.
offer	other	Cardlinger; do you have clay or sheep and fancy wood or wheat?; Offer	[Other], Sarah: Looks like you're having a good turn, Joel!
accept	offer	Euan; I can give some sheep for some wood; Accept	[Offer], Lily: I have wood, would you be willing to trade it for your wheat?
offer	offer	Cardlinger; 1:1?; Offer	[Offer], Mary: Want to trade some wheat for ore, Cardlinger?
accept	accept	Euan; Sounds good; Accept	[Accept], Alex: Sounds good, let's trade 1 sheep for 1 brick.
offer	offer	Cardlinger; anyone wheat for clay?; Offer	[Offer], Maya: I have a brick and wheat, anyone interested in trading stone or sheep?
refusal	offer	Joel; strangely i have no wheat; Refusal	[Offer], Euan: I can trade you a brick for a wheat, if you're interested.
refusal	offer	jon; no wheat; Refusal	[Offer], Hannah: I have plenty of wheat. Would you be willing to trade for some ore?
refusal	offer	Joel; and also no clay; Refusal	[Offer], Maya: I have plenty of wheat. Would you be willing to trade for some wood?
offer	offer	Cardlinger; sorry i have wheat, it's clay i fancy; Offer	[Offer], Maya: I can offer you 2 wood for 1 clay.
offer	offer	Cardlinger; will offer 3 wheat for 2 clay, if someone is rich in it?; Offer	[Offer], Sofia: I have an extra brick, would anyone be interested in trading for a wheat?
refusal	offer	jon; sorry; Refusal	Offer, Lilly: I have plenty of brick, anyone interested in trading for some ore?
refusal	accept	Joel; sorry; Refusal	[Accept], Jenna: Sure, I'll trade you 2 ore for 1 wheat.
offer	accept	Joel; ok does anyone have clay?; Offer	[Accept], Brickbeard: Thanks, I'll take your wheat.
refusal	offer	Cardlinger; nope, sorry; Refusal	[Offer], Sarah: I have some extra clay, what are you offering in return?
refusal	offer	jon; no no; Refusal	[Offer], Morgan: Would you be willing to trade me a brick for a wood?
refusal	other	Euan; Nope :/ Nope :/; Refusal	[Other], Maya: Does that mean you're not interested in trading at all, Jon?
offer	offer	Joel; or sheep?; Offer	[Offer], Ava: Anyone willing to trade wood for some brick?
refusal	accept	Euan; Amazingly, no o.O; Refusal	[Accept], Emily: Sure, I can give you a sheep for your ore.
refusal	other	jon; also out; Refusal	[Other], Sofia: Are you referring to the robber moving around the board? That can definitely cause some craziness in our strategies.
