true_act	pred_act	true_turn	pred_turn
refusal	counteroffer	Joel; same as Euan same as Euan; Refusal	[Counteroffer]
accept	accept	Cardlinger; done :); Accept	[Accept]
offer	offer	Cardlinger; anyone got ore?; Offer	[Offer]
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	other	Joel; does anyone have clay; Offer	[Other]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	accept	Euan; Nope XD; Refusal	[Accept]
refusal	other	Cardlinger; sorry, i got nowt; Refusal	[Other]
refusal	other	jon; none; Refusal	[Other]
offer	refusal	jon; anyone got ore for wood?; Offer	Refusal
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	other	Euan; fraid not; Refusal	[Other]
refusal	offer	Cardlinger; no ore sorry :(; Refusal	[Offer]
refusal	other	Cardlinger; i'm fresh out again; Refusal	[Offer] I can give you 2 clay for 1 wheat.
refusal	offer	Joel; same same; Refusal	[Offer]
offer	offer	Euan; ~looks at j and j~; Offer	[Offer]
accept	other	jon; I can do that - I can do that - 1 for 1?; Accept	[Other]
accept	counteroffer	Euan; Sure.; Accept	[Counteroffer]
counteroffer	offer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Offer]
counteroffer	other	jon; Just got wood for wheat..; Counteroffer	[Offter]
accept	offer	Euan; ok; Accept	[Offer]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
refusal	other	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Other]
offer	other	Joel; no one has wheat?; Offer	[Other]
offer	other	Euan; Anyone got a sheep?; Offer	[Other]
refusal	offer	jon; no; Refusal	[Offer]
refusal	refusal	Joel; no no; Refusal	[Refusal]
refusal	other	Cardlinger; none :( none :(; Refusal	[Other]
offer	other	Euan; Meh. Any wood for an ore?; Offer	[Other]
refusal	counteroffer	Joel; nothing; Refusal	[Counteroffer]
accept	offer	Cardlinger; i can do that i can do that; Accept	[Offer]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	accept	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Accept]
refusal	accept	jon; no; Refusal	[Accept]
offer	offer	Cardlinger; E?; Offer	[Offer]
refusal	offer	Euan; Not just now; Refusal	[Offer]
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	other	jon; no; Refusal	[Other]
refusal	offer	Euan; nope nope; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	offer	Euan; not just now; Refusal	[Offer]
counteroffer	other	jon; got a wheat for a clay; Counteroffer	[Other]
offer	other	Euan; Anyone got any wheat for an ore?; Offer	[Other]
refusal	counteroffer	Cardlinger; no wheat, sorry :(; Refusal	[Counteroffer]
refusal	other	jon; sorry; Refusal	[Other]
refusal	refusal	Joel; nope; Refusal	[Refusal]
offer	other	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Other]
refusal	accept	Joel; no; Refusal	[Accept]
offer	other	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Other]
accept	counteroffer	Euan; Sure; Accept	[Counteroffer]
accept	counteroffer	Nancy; i cld have done that earlier anyway sure; Accept	[Counteroffer]
accept	offer	skinnylinny; yup; Accept	[Offer]
refusal	other	Nancy; sorry dont have wood; Refusal	[Other]
offer	other	Nancy; either of you want to trade ore for clay?; Offer	[Other]
accept	offer	Chameleon; sure; Accept	[Offer]
accept	other	skinnylinny; sure; Accept	[Other]
refusal	other	Chameleon; afraid not; Refusal	[Offer] "I can give you 2 clay for 1 ore, deal?"
offer	other	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Other]
refusal	offer	skinnylinny; No, funnily enough.; Refusal	[Offer]
offer	offer	Chameleon; Nancy?; Offer	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
counteroffer	counteroffer	Nancy; i wld give u clay; Counteroffer	[Counteroffer]
offer	accept	skinnylinny; what for?; Offer	[Accept]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
counteroffer	offer	Nancy; i cld give u a sheep for it?; Counteroffer	[Offer]
counteroffer	accept	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Accept]
refusal	offer	Nancy; sorry cant do that; Refusal	[Offer]
refusal	offer	Nancy; dont even have either; Refusal	[Offer]
offer	refusal	skinnylinny; Chameleon?; Offer	[Refusal]
refusal	accept	Chameleon; out of both I'm afriad; Refusal	[Accept]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	other	Chameleon; ah, done; Accept	[Other]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	other	Chameleon; what do you want?; Counteroffer	[Other]
counteroffer	refusal	skinnylinny; I could do with a sheep; Counteroffer	[Refusal]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	counteroffer	Chameleon; wheat?; Counteroffer	[Counteroffer]
accept	offer	Nancy; brillant; Accept	[Offer]
counteroffer	other	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Other]
offer	other	skinnylinny; What do you need?; Offer	[Other]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	offer	skinnylinny; wood I can offer wood I can offer; Offer	[Offer]
counteroffer	other	Nancy; clay; Counteroffer	[Other]
refusal	offer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer]
accept	other	Nancy; Fine  go with wood then; Accept	[Other]
refusal	refusal	Chameleon; not now, no; Refusal	[Refusal]
accept	offer	Nancy; yep i will give you wheat; Accept	[Offer]
refusal	offer	skinnylinny; I have wheat :P; Refusal	[Offer]
offer	offer	skinnylinny; Chameleon: Do you have any clay?; Offer	[Offer]
refusal	other	Chameleon; nope sorry; Refusal	[Offer]	Player 1: I have some clay, I can trade it for wheat.
accept	counteroffer	Chameleon; ok; Accept	[Counteroffer]
refusal	offer	Chameleon; sorry, no; Refusal	[Offer]
offer	other	skinnylinny; Nancy?; Offer	[Other]
refusal	other	Nancy; sorry; Refusal	[Other]
refusal	accept	Nancy; sorry; Refusal	[Accept]
refusal	offer	Chameleon; not me not me; Refusal	[Offer]
accept	other	skinnylinny; Nancy: Yes please; Accept	[Other]
offer	accept	Nancy; do u have ore or sheep?; Offer	[Accept]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	other	skinnylinny; wheat?; Offer	[Offer] Another player responds, "I can offer you 2 wheat for the clay."
refusal	offer	Nancy; yeah i need ore :); Refusal	[Offer]
counteroffer	other	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Offer] I can give you some wheat in exchange for that wood.
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	other	Nancy; do u have ore?; Counteroffer	[Offer] Sheep for wood.
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	counteroffer	Chameleon; Not spare; Refusal	[Counteroffer]
counteroffer	other	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer] I'll trade you 2 wheat for 1 ore.
counteroffer	offer	Nancy; ill give u wood for it; Counteroffer	[Offer]
offer	refusal	Chameleon; no sheep free? no sheep free?; Offer	[Refusal]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Counteroffer]
accept	other	Chameleon; yes; Accept	[Other]
accept	offer	Nancy; hahaha sure; Accept	[Offer]
accept	accept	Chameleon; lovely thank yuo; Accept	[Accept]
offer	other	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Other]
refusal	counteroffer	Chameleon; no sheep left :P; Refusal	[Counteroffer]
accept	accept	Chameleon; I'm game; Accept	[Accept]
accept	offer	skinnylinny; Me too Me too; Accept	[Offer]
accept	accept	Nancy; sure; Accept	[Accept]
offer	offer	Nancy; anyone want wood?; Offer	[Offer]
accept	other	Chameleon; yes; Accept	[Offer] I could trade you some wheat for that wood.
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	offer	Nancy; for two ores i mean :P; Offer	[Offer]
accept	accept	Chameleon; sure; Accept	[Accept]
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	offer	Nancy; sure; Accept	[Offer]
accept	offer	skinnylinny; sounds good to me; Accept	[Offer]
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	other	skinnylinny; wood or clay?; Offer	[Other]
counteroffer	other	Chameleon; no wheat?; Counteroffer	[Offer] wool for wood
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	other	skinnylinny; ok; Accept	[Other]
offer	other	Chameleon; anyone go wheat?; Offer	[Other]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	other	Nancy; id give u clay for ore?; Counteroffer	[Other]
accept	counteroffer	Chameleon; sure; Accept	[Counteroffer]
offer	offer	skinnylinny; (or for a wood); Offer	[Offer]
refusal	counteroffer	Nancy; nope sorry; Refusal	[Counteroffer]
offer	refusal	skinnylinny; *spare sheep or wheat even; Offer	[Refusal]
refusal	offer	Chameleon; nope; Refusal	[Offer]
offer	offer	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Offer]
counteroffer	offer	Chameleon; you got wheat?; Counteroffer	[Offer]
refusal	other	skinnylinny; no, sorry; Refusal	[Other]
offer	other	skinnylinny; Anyone got a spare ore?; Offer	[Other]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	accept	Chameleon; rather sheep; Counteroffer	[Accept]
refusal	offer	skinnylinny; I don't have any sheep; Refusal	[Offer]
offer	other	skinnylinny; Nancy: Any spare ore?; Offer	[Other]
accept	other	Chameleon; I am happy to trade skinnylinny; Accept	[Other]
offer	offer	mmatrtajova; J, give me one clay:); Offer	[Offer]
refusal	other	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Other]
refusal	other	mmatrtajova; there is no wood!; Refusal	[Other]
counteroffer	other	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Other]
offer	offer	mmatrtajova; nice... have any wood J?; Offer	[Offer]
refusal	accept	J; nah just used it on that road; Refusal	[Accept]
offer	other	mmatrtajova; wood anyone?; Offer	[Other] Player 1: "So, who has the most victory points right now?"
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	other	J; nope; Refusal	[Other]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	other	mmatrtajova; nope; Refusal	[Offer] I have wood, I can trade for ore.
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	offer	mmatrtajova; no sheep, maybe roll first; Refusal	[Offer]
refusal	offer	J; nooope; Refusal	[Offer]
offer	offer	Ash; yes for wood; Offer	[Offer]
refusal	offer	J; nopes; Refusal	[Offer]
accept	other	mmatrtajova; okay wood for wheat?; Accept	[Other]
counteroffer	accept	mmatrtajova; and sheep for ore?; Counteroffer	[Accept]
accept	refusal	Ash; ok; Accept	[Refusal]
refusal	accept	Ash; no thanks; Refusal	[Accept]
offer	other	Ash; sheep?; Offer	[Other]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	offer	mmatrtajova; or sheep or wood?; Offer	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
accept	offer	J; sure; Accept	[Offer]
counteroffer	accept	J; sheep please; Counteroffer	[Accept]
offer	other	J; haha; Offer	[Other]
refusal	other	mmatrtajova; nope; Refusal	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	other	J; nope; Refusal	[Other]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	other	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer] Wool for ore.
counteroffer	counteroffer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Counteroffer]
accept	counteroffer	Ash; ok; Accept	[Counteroffer]
offer	other	J; anyone have wheat or ore they can give for clay?; Offer	[Other]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	other	mmatrtajova; have any ore? or ash?; Offer	[Other]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
offer	offer	mmatrtajova; ash?; Offer	[Offer]
refusal	other	Ash; sorry; Refusal	[Other]
offer	other	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Other]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; no sorry; Refusal	[Offer]
counteroffer	other	mmatrtajova; you ore me wood:D; Counteroffer	[Other]
refusal	other	Ash; no; Refusal	[Other]
refusal	other	J; no; Refusal	[Other]
refusal	counteroffer	Ash; no; Refusal	[Counteroffer]
refusal	offer	Ash; sorry; Refusal	[Offer]
counteroffer	other	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Other]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
offer	offer	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Offer]
refusal	other	inca; I'm OK just now; Refusal	[Offer] Player A: I have an extra wood, anyone willing to trade for ore?
counteroffer	other	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Other]
refusal	accept	Rainbow; i dnt have wood; Refusal	[Accept]
offer	offer	Rainbow; i have clay; Offer	[Offer]
offer	offer	Rainbow; sheep sheep; Offer	[Offer]
counteroffer	offer	inca; I have wood I have wood; Counteroffer	[Offer]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	offer	Kittles; i can trade clay wood for clay; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
counteroffer	offer	Kittles; sorry, wood for clay; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	other	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Other]
accept	counteroffer	Kittles; please and ill give you wood; Accept	[Counteroffer]
accept	accept	Rainbow; ok; Accept	[Accept]
refusal	counteroffer	Kittles; no wheat; Refusal	[Counteroffer]
refusal	offer	inca; Sorry, need mine; Refusal	[Offer]
offer	accept	Rainbow; sheep any1?; Offer	[Accept]
refusal	offer	Kittles; im ok thanks; Refusal	[Offer]
counteroffer	offer	ariachiba; I can offer sheep...; Counteroffer	[Offer]
offer	counteroffer	Rainbow; what du wnt in return?; Offer	[Counteroffer]
counteroffer	offer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Offer]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	counteroffer	Rainbow; ok; Accept	[Counteroffer]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	offer	Rainbow; i hav wood; Accept	[Offer]
accept	offer	Rainbow; giv me wheat; Accept	[Offer]
accept	refusal	inca; Cool; Accept	[Refusal]
offer	other	ariachiba; Anyone willing to give wood for wheat?; Offer	[Other]
accept	offer	Kittles; yep; Accept	[Offer]
accept	other	Rainbow; meee; Accept	[Offer] Another player responds, "I'll give you two wheat for some ore."
accept	other	ariachiba; Yes!; Accept	[Other]
accept	other	Rainbow; ok; Accept	[Other]
offer	offer	Kittles; i could do one more trade of ore fro wheat; Offer	[Offer]
accept	counteroffer	Rainbow; me plz; Accept	[Counteroffer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	other	Rainbow; i need clay; Offer	[Other]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
refusal	other	inca; Nope, sorry; Refusal	[Offer] Wheat for wood anyone?
refusal	refusal	ariachiba; Not at the moment, unfortunately.; Refusal	[Refusal]
offer	accept	Rainbow; i never got any ore; Offer	[Accept]
refusal	other	Kittles; need mine sorry; Refusal	[Other]
offer	refusal	Rainbow; no1 has ore to giv?; Offer	[Refusal]
accept	other	Kittles; oh yeah me; Accept	[Other]
counteroffer	other	Kittles; ore for wheat again?; Counteroffer	[Other]
accept	counteroffer	Rainbow; ya; Accept	[Counteroffer]
accept	other	Kittles; ok; Accept	[Other]
offer	offer	Rainbow; or wood?; Offer	[Offer]
offer	offer	Rainbow; or ore?; Offer	[Offer]
refusal	offer	Kittles; none; Refusal	[Offer]
counteroffer	offer	inca; I can give 1 wood; Counteroffer	[Offer]
accept	other	Rainbow; oh wood shud b good; Accept	[Other]
counteroffer	offer	inca; wheat in return?; Counteroffer	[Offer]
accept	accept	Rainbow; ok; Accept	[Accept]
accept	offer	inca; Cool; Accept	[Offer]
offer	offer	Rainbow; any1?; Offer	[Offer]
accept	offer	Kittles; i got wheat; Accept	[Offer]
offer	offer	Rainbow; i cn giv sheep i cn giv sheep; Offer	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; no1 cn giv clay ryt?; Offer	[Offer]
refusal	other	inca; not me, sorry; Refusal	[Other]
refusal	other	Kittles; no; Refusal	[Other]
refusal	offer	ariachiba; Seeing as everything I have has been stolen, no. no.; Refusal	[Offer]
refusal	counteroffer	inca; No wood, sorry; Refusal	[Counteroffer]
accept	other	Kittles; i will; Accept	[Other]
refusal	offer	Rainbow; sorry; Refusal	[Offer]
refusal	other	inca; Got none, sorry; Refusal	[Offer] wool for ore
refusal	offer	Kittles; no; Refusal	[Offer]
refusal	accept	ariachiba; Nope; Refusal	[Accept]
offer	offer	Rainbow; clay?; Offer	[Offer]
